system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
776,14.0,0.9702957,0.2419219,0.2463,0.20927949,0.16105,0.0537,0.0751,0.0794,0.1930879,0.12335,0.18675,0.209,0.21725,0.23625,0.14855935,1.5283897,205.0,1.1331953,1.4758364,0.14855935,-0.06266854,0.31395996,0.46468902,2.7327044,1.3481228,1.0558511,3.275266,1.1331953,0.653612,3.0981133,0.0,-15.578106,-8.739625,6.838481,20.077346600071305,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,20.077346600071305]}"
777,325.0,0.81915206,-0.57357645,0.2677,0.16772082,0.1908,0.0688,0.0924,0.1,0.18483412,0.1412,0.1936,0.2164,0.2201,0.2399,0.071306884,1.4023049,214.0,1.215713,1.4513788,0.071306884,-0.09758098,0.25898713,0.37519526,2.1988013,1.1529597,1.081081,2.894054,1.215713,0.712472,2.6743257,0.0,-16.912876,-9.780476,7.1324,20.077346600071305,83.22891107367366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,20.077346600071305]}"
778,323.0,0.7986355,-0.60181504,0.2677,0.18320441,0.1848,0.0609,0.0822,0.0921,0.20392157,0.1329,0.1876,0.2099,0.2176,0.2348,0.08151093,1.4478096,242.0,1.2296739,1.5098361,0.08151093,-0.10323511,0.2771281,0.40523088,2.3600867,1.1768523,1.1190765,3.252734,1.2296739,0.69006723,2.9034708,0.0,-15.859438,-9.111902,6.747535,20.077346600071305,83.31874260208562,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,20.077346600071305]}"
779,347.0,0.97437006,-0.22495106,0.2204,0.23369718,0.1369,0.0409,0.0601,0.0665,0.23836127,0.1086,0.1794,0.2102,0.2181,0.2391,0.22873239,1.6087592,408.0,1.0100825,1.6219512,0.22873239,-0.005245154,0.37532356,0.5326775,3.2747748,1.5919708,1.1046512,3.6611295,1.0100825,0.62086165,3.3093092,1.0,-16.390345,-9.511511,6.8788333,20.077346600071305,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,20.077346600071305]}"
780,268.0,-0.034899496,-0.99939084,0.20575,0.3168,0.10675,0.0312,0.05365,0.04285,0.15732613,0.1005,0.2313,0.27925,0.28995,0.31255,0.46180993,1.9255966,713.0,0.7093605,1.3690096,0.46180993,0.16986081,0.5133761,0.74248797,6.750873,2.7136173,0.7972093,3.827907,0.7093605,0.5185815,4.790454,1.0,-15.149883,-8.534251,6.6156316,20.077346600071305,83.85773177255733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,20.077346600071305]}"
781,15.0,0.9659258,0.25881904,0.2663,0.22577676,0.1682,0.043,0.0671,0.0709,0.24495171,0.1325,0.2066,0.2403,0.2518,0.2696,0.19904763,1.5822935,719.0,1.0571655,1.6450115,0.19904763,-0.027986875,0.34095997,0.5605826,3.546479,1.4961379,1.0550596,3.9627976,1.0571655,0.6313814,3.7507043,1.0,-15.070451,-8.039816,7.030635,20.077346600071305,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,20.077346600071305]}"
782,287.0,0.2923717,-0.9563047,0.2294,0.2547518,0.13625,0.0425,0.0775,0.0641,0.20262665,0.1395,0.23765,0.26925,0.2732,0.29765,0.33447307,1.6824349,787.0,0.83937067,1.5046948,0.33447307,0.08714683,0.36177513,0.61992294,4.2554517,2.003667,0.8260309,2.9561856,0.83937067,0.59368193,3.5732088,1.0,-15.037044,-7.8378277,7.199216,20.077346600071305,84.03739482938123,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,20.077346600071305]}"
783,49.0,0.656059,0.7547096,0.25815,0.2243301,0.16355,0.04195,0.06605,0.06525,0.21735075,0.11635,0.20635,0.24765,0.26105,0.2772,0.22962789,1.5774518,800.0,0.98851234,1.5517242,0.22962789,0.0055855163,0.40871555,0.6000613,3.9946442,1.5951726,0.9863946,3.9024944,0.98851234,0.6333011,3.9502678,0.0,-13.882157,-6.9006777,6.98148,20.077346600071305,84.12722635779319,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,20.077346600071305]}"
784,330.0,0.8660254,-0.5,0.2948,0.18026224,0.20475,0.0483,0.07155,0.08905,0.2966873,0.145,0.19555,0.2209,0.2311,0.2497,0.060456578,1.4391018,715.0,1.2750865,1.839876,0.060456578,-0.12112569,0.26526475,0.44369826,2.5922601,1.1281426,1.2428472,4.114445,1.2750865,0.69430315,3.3067863,0.0,-16.15087,-8.935178,7.215692,20.077346600071305,84.21705788620514,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,20.077346600071305]}"
785,311.0,0.656059,-0.7547096,0.22895,0.27282834,0.1308,0.0375,0.06135,0.0541,0.1812227,0.11135,0.2167,0.25155,0.2636,0.2788,0.336714,1.749045,834.0,0.86822146,1.4388298,0.336714,0.07034819,0.4291939,0.6594271,4.8634686,2.013751,0.8803906,3.7257934,0.86822146,0.57105434,4.2241697,0.0,-14.128053,-7.5622106,6.565842,20.077346600071305,84.30688941461709,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,20.077346600071305]}"
786,120.0,-0.5,0.8660254,0.24845,0.22661072,0.15665,0.04285,0.0668,0.063,0.19036372,0.11495,0.2183,0.2454,0.2564,0.27125,0.24149619,1.585008,452.0,0.968616,1.4668219,0.24149619,0.015747251,0.4047126,0.60551035,4.063391,1.6357257,0.94170403,3.7137518,0.968616,0.63025546,3.937401,3.0,-13.953122,-7.5483947,6.4047275,20.077346600071305,84.39672094302904,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,20.077346600071305]}"
787,122.0,-0.52991927,0.8480481,0.26115,0.224045,0.16555,0.0527,0.07465,0.07265,0.15915437,0.1307,0.2056,0.2312,0.23935,0.2621,0.18226723,1.5765167,190.0,1.0906243,1.375947,0.18226723,-0.043556444,0.33452138,0.53429484,3.2900343,1.444914,0.97190636,3.4936454,1.0906243,0.6336842,3.5896907,1.0,-15.196798,-8.689451,6.5073476,20.077346600071305,84.48655247144099,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,20.077346600071305]}"
788,174.0,-0.9945219,0.104528464,0.3112,0.18960245,0.212,0.06995,0.0904,0.1028,0.19015919,0.15015,0.21055,0.23605,0.2436,0.2659,0.06935909,1.4672325,173.0,1.2769799,1.4675232,0.06935909,-0.12184571,0.27821174,0.4064665,2.367347,1.1485149,1.1359116,3.438674,1.2769799,0.6810151,3.0242953,0.0,-16.006123,-9.512031,6.494092,20.077346600071305,84.57638399985295,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,20.077346600071305]}"
789,180.0,-1.0,1.2246469E-16,0.21245,0.26949507,0.12225,0.0422,0.0613,0.0516,0.10021322,0.1037,0.18795,0.2188,0.2268,0.24655,0.2995273,1.7364119,181.0,0.93631554,1.2198582,0.2995273,0.032669324,0.40785155,0.62931037,4.386847,1.8536984,0.84039086,3.4600978,0.93631554,0.5751588,4.1092844,1.0,-14.05712,-7.870466,6.186654,20.077346600071305,84.6662155282649,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,20.077346600071305]}"
790,219.0,-0.777146,-0.6293204,0.26705,0.22485954,0.169,0.0552,0.0777,0.0799,0.18282753,0.13515,0.198,0.2242,0.2337,0.25205,0.16066551,1.5792431,214.0,1.1422156,1.4448463,0.16066551,-0.0666001,0.30191115,0.49043366,2.92125,1.3820225,1.0269923,3.4325192,1.1422156,0.6326034,3.338125,0.0,-15.367239,-8.734832,6.6324077,20.077346600071305,84.75604705667685,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,20.077346600071305]}"
791,138.0,-0.7431448,0.6691306,0.22745,0.2528229,0.13565,0.04905,0.06915,0.06245,0.12017937,0.11205,0.20955,0.23885,0.2463,0.2651,0.28969762,1.6755065,190.0,0.92309254,1.2706002,0.28969762,0.039788917,0.40580672,0.5954656,3.93765,1.8143647,0.90180504,3.2844765,0.92309254,0.5961327,3.636291,0.0,-14.373542,-8.518469,5.8550725,20.077346600071305,84.8458785850888,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,20.077346600071305]}"
792,291.0,0.35836795,-0.9335804,0.2783,0.14691943,0.207,0.0717,0.0959,0.1109,0.21467689,0.151,0.2052,0.2245,0.2281,0.2448,0.0484946,1.3437953,146.0,1.2195443,1.5445683,0.0484946,-0.09913112,0.23698838,0.3457227,2.054955,1.1014003,1.1552083,2.8989584,1.2195443,0.7435345,2.5072072,0.0,-17.716545,-10.479853,7.236693,20.077346600071305,84.93571011350076,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,20.077346600071305]}"
793,358.0,0.99939084,-0.034899496,0.2666,0.1476539,0.198,0.0713,0.098,0.1188,0.2498685,0.15,0.2012,0.2223,0.2282,0.2437,0.070858754,1.3457849,88.0,1.1677617,1.6638656,0.070858754,-0.07760712,0.23799847,0.31527376,1.9192599,1.1519434,1.2110091,2.7176352,1.1677617,0.7424072,2.2422204,0.0,-18.550097,-10.590043,7.9600534,20.077346600071305,85.11537317032466,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,20.077346600071305]}"
794,88.0,0.034899496,0.99939084,0.3108,0.121212125,0.2436,0.0895,0.1194,0.1428,0.22944468,0.18355,0.2205,0.24115,0.2436,0.26575,0.0,1.2753385,64.0,1.2753385,1.59375,0.0,-0.121212125,0.18295126,0.26086956,1.7046885,0.9995897,1.1949791,2.6008368,1.2753385,0.78353167,2.1749475,0.0,-17.241093,-10.021266,7.2198267,20.077346600071305,85.38486775556052,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,20.077346600071305]}"
795,153.0,-0.8910065,0.4539905,0.2792,0.18443102,0.19225,0.0743,0.1015,0.11075,0.19697379,0.1616,0.22025,0.24375,0.2478,0.2664,0.12623565,1.4515207,38.0,1.1262606,1.4885752,0.12623565,-0.059582543,0.24485981,0.382234,2.2354534,1.2882766,1.090059,2.7480314,1.1262606,0.68832797,2.518719,0.0,-15.973653,-9.5683975,6.405256,20.077346600071305,85.47469928397247,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,20.077346600071305]}"
796,152.0,-0.88294756,0.46947157,0.25955,0.11192032,0.2073,0.07015,0.0954,0.1218,0.2690805,0.1521,0.18925,0.2052,0.202,0.21765,-0.012948937,1.2514465,32.0,1.2842652,1.7338078,-0.012948937,-0.12468855,0.17728195,0.24768375,1.657096,0.9739634,1.2753927,2.717801,1.2842652,0.79838246,2.1292043,0.0,-17.238493,-8.440835,8.797658,20.077346600071305,85.56453081238442,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,20.077346600071305]}"
797,153.0,-0.8910065,0.4539905,0.2565,0.1467531,0.19085,0.06655,0.0923,0.10915,0.24245873,0.1387,0.1907,0.215,0.21615,0.2336,0.06216216,1.3432835,14.0,1.1861272,1.6376594,0.06216216,-0.08536972,0.25490198,0.32892713,1.9784898,1.1319717,1.181277,2.775974,1.1861272,0.74376464,2.347826,0.0,-20.108112,-12.076779,8.031333,20.077346600071305,85.65436234079637,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,20.077346600071305]}"
798,190.0,-0.9848077,-0.17364818,0.2512,0.18392836,0.17315,0.0661,0.0899,0.09625,0.18570988,0.14015,0.21605,0.2461,0.2499,0.2695,0.18142064,1.4499278,10.0,1.0048,1.4539275,0.18142064,-0.0025942926,0.31575736,0.4438827,2.593669,1.4424243,1.0694444,2.791111,1.0048,0.6890171,2.6071613,0.0,-16.33417,-8.867694,7.4664764,20.077346600071305,85.74419386920833,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,20.077346600071305]}"
799,227.0,-0.6819984,-0.7313537,0.2451,0.17118624,0.17345,0.07005,0.0956,0.1042,0.19598278,0.1416,0.21455,0.24215,0.24455,0.2624,0.1700957,1.4122732,13.0,1.0018394,1.4853884,0.1700957,-0.0011232513,0.2990099,0.40243727,2.3446789,1.409104,1.0888193,2.5611286,1.0018394,0.7073817,2.349952,0.0,-15.682274,-8.239419,7.4428544,20.077346600071305,85.83402539762028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,20.077346600071305]}"
800,180.0,-1.0,1.2246469E-16,0.2972,0.16938816,0.2111,0.0792,0.1076,0.1223,0.21389578,0.1735,0.2327,0.2549,0.2628,0.2804,0.10909475,1.407197,13.0,1.1304679,1.5422447,0.10909475,-0.061428573,0.23551443,0.3648403,2.1470587,1.2443181,1.1355617,2.7595172,1.1304679,0.7100572,2.4281046,0.0,-16.622812,-9.54897,7.0738416,20.077346600071305,86.01368845444418,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,20.077346600071305]}"
801,133.0,-0.6819984,0.7313537,0.2727,0.1461595,0.20315,0.0699,0.10195,0.1163,0.24919441,0.1527,0.2198,0.2528,0.257075,0.2779,0.11717095,1.3416975,12.0,1.0603675,1.6614286,0.11717095,-0.029493652,0.2907571,0.3770338,2.208548,1.2648216,1.1396375,2.6722195,1.0603675,0.74468476,2.3427835,0.0,-16.678043,-9.501287,7.1767564,20.077346600071305,86.10351998285613,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,20.077346600071305]}"
802,119.0,-0.4848096,0.8746197,0.2988,0.15100154,0.2204,0.0617,0.0954,0.1093,0.27836257,0.1564,0.222,0.2462,0.2518,0.2748,0.066497244,1.3551021,9.0,1.186185,1.7686085,0.066497244,-0.08536142,0.27458256,0.39462754,2.3016453,1.1419501,1.1445026,3.1287959,1.186185,0.7373704,2.7312615,0.0,-17.385485,-10.013313,7.372172,20.077346600071305,86.19335151126809,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,20.077346600071305]}"
803,133.0,-0.6819984,0.7313537,0.2083,0.15818737,0.1514,0.064,0.0893,0.1021,0.22937989,0.1345,0.1687,0.1871,0.1902,0.2041,0.11358314,1.3749175,5.0,1.0945874,1.5928237,0.11358314,-0.045420326,0.20555228,0.30140266,1.8610568,1.2554456,1.1420581,2.3299775,1.0945874,0.7264875,2.0381606,0.0,-19.130598,-11.64492,7.4856772,20.077346600071305,86.37301456809199,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,20.077346600071305]}"
804,125.0,-0.57357645,0.81915206,0.0289,0.20416667,0.0191,0.0727,0.0887,0.0552,-0.13682565,0.0549,0.0362,0.0343,0.033,0.0316,0.26679462,1.5052084,1.0,0.8731118,0.7582418,0.26679462,0.06623586,-0.26936415,-0.25170067,0.596745,1.71875,0.6216216,0.32545045,0.8731118,0.6586207,0.522604,0.0,-28.355639,-18.802689,9.552951,20.077346600071305,86.46284609650394,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,20.077346600071305]}"
805,0.0,1.0,0.0,0.0237,0.089655176,0.0198,0.0466,0.0401,0.031,-0.20103092,0.0324,0.0292,0.0289,0.0264,0.0272,0.14285715,1.1909548,0.0,0.8943396,0.66381156,0.14285715,0.053892214,-0.087248325,-0.080139376,0.84887457,1.3266332,0.7711443,0.5895522,0.8943396,0.8319328,0.7620579,0.0,-31.607351,-20.103323,11.504027,20.077346600071305,86.64250915332785,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,20.077346600071305]}"
806,0.0,1.0,0.0,0.0262,0.112526536,0.0209,0.0439,0.0405,0.0369,-0.08663366,0.0389,0.0358,0.0355,0.0325,0.0345,0.21722846,1.247619,0.0,0.80368096,0.83863634,0.21722846,0.10732538,-0.059945505,-0.063400574,0.8783784,1.5476191,0.908867,0.6453202,0.80368096,0.7946768,0.7081081,0.0,-32.54829,-19.798157,12.750134,20.077346600071305,86.7323406817398,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,20.077346600071305]}"
807,0.0,1.0,0.0,0.0276,0.14049587,0.0208,0.0498,0.0458,0.0419,-0.08615049,0.0445,0.0398,0.0373,0.0339,0.0351,0.23948811,1.3205742,0.0,0.8117647,0.83967936,0.23948811,0.10243902,-0.11809045,-0.105540894,0.80714285,1.6220095,0.912854,0.6013072,0.8117647,0.75090253,0.6571429,0.0,-33.333344,-19.675915,13.657432,20.077346600071305,86.82217221015175,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,20.077346600071305]}"
808,0.0,1.0,0.0,0.0296,0.15851273,0.0215,0.0498,0.0488,0.0443,-0.05844846,0.0466,0.0412,0.0401,0.0359,0.0356,0.2508711,1.3703704,0.0,0.82222223,0.88777554,0.2508711,0.0961832,-0.13381995,-0.10473815,0.8085586,1.662037,0.90593046,0.605317,0.82222223,0.72390574,0.6666667,0.0,-33.37166,-19.903967,13.46769,20.077346600071305,86.9120037385637,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9120037385637,20.077346600071305]}"
809,0.0,1.0,0.0,0.0278,0.11311311,0.02215,0.0528,0.04365,0.0387,-0.15409836,0.04205,0.03705,0.03625,0.0326,0.0318,0.19086757,1.2494382,0.0,0.8501529,0.731569,0.19086757,0.0794702,-0.13879485,-0.085553996,0.8402062,1.4651686,0.88457143,0.63542855,0.8501529,0.7939068,0.71649486,0.0,-33.562115,-19.987358,13.574756,20.077346600071305,87.00183526697566,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,20.077346600071305]}"
810,0.0,1.0,0.0,0.0323,0.052117262,0.0291,0.05195,0.04325,0.03955,-0.13551913,0.04675,0.04125,0.0402,0.034,0.0361,0.07765452,1.1061643,0.0,0.94721407,0.7598463,0.07765452,0.025641026,-0.12854557,-0.07545887,0.8575032,1.1643835,0.9123414,0.74509805,0.94721407,0.8981481,0.814628,0.0,-33.601387,-19.85907,13.742318,20.077346600071305,87.09166679538761,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,20.077346600071305]}"
811,0.0,1.0,0.0,0.0422,0.09184994,0.0351,0.0535,0.0454,0.0356,-0.20089787,0.0458,0.04,0.0403,0.0338,0.0386,-0.018867925,1.1988636,0.0,1.2448378,0.6641791,-0.018867925,-0.110526316,-0.08530806,-0.0259366,0.9467787,0.96022725,0.7824176,0.92747253,1.2448378,0.82978725,1.1820729,0.0,-33.36115,-19.512281,13.8488655,20.077346600071305,87.27132985221151,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,20.077346600071305]}"
812,0.0,1.0,0.0,0.0478,0.14354067,0.0358,0.0464,0.042,0.0339,-0.15566625,0.0423,0.0406,0.0437,0.0379,0.0423,0.028493894,1.3314763,0.0,1.2578948,0.7290323,0.028493894,-0.115519255,0.0,0.05571031,1.1147059,1.0557103,0.8052257,1.135392,1.2578948,0.7473904,1.4058824,0.0,-32.65345,-19.071194,13.582258,20.077346600071305,87.36116138062346,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,20.077346600071305]}"
813,0.0,1.0,0.0,0.0401,0.08378378,0.0339,0.0432,0.0362,0.035,-0.10485934,0.0427,0.0404,0.0429,0.0399,0.0419,0.08130081,1.1794118,0.0,1.0025,0.8083141,0.08130081,-0.0025,-0.009456265,0.06542056,1.1367521,1.1735294,0.9641873,1.1046832,1.0025,0.8432836,1.1424501,0.0,-32.079483,-18.89897,13.180514,20.077346600071305,87.45099290903542,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,20.077346600071305]}"
814,0.0,1.0,0.0,0.0404,0.10533515,0.0327,0.0466,0.0396,0.0398,-0.0787037,0.0457,0.0418,0.0418,0.0389,0.0391,0.086592175,1.2317073,0.0,1.0358975,0.8522484,0.086592175,-0.01891551,-0.07783019,-0.011435832,0.9749373,1.1859756,1.0025189,1.0176322,1.0358975,0.8074074,1.0125313,0.0,-32.390167,-18.956858,13.433308,20.077346600071305,87.54082443744737,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,20.077346600071305]}"
815,0.0,1.0,0.0,0.0514,0.0674974,0.0449,0.0544,0.054,0.0526,-0.01682243,0.0559,0.0512,0.0515,0.0507,0.0506,0.060669456,1.1422222,0.0,1.011811,0.9651376,0.060669456,-0.0068560233,-0.04976526,-0.01839303,0.96204937,1.1266667,0.9722736,0.95009243,1.011811,0.87184465,0.9753321,0.0,-33.266697,-19.044733,14.221962,20.077346600071305,87.81031902268322,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,20.077346600071305]}"
816,110.0,-0.34202015,0.9396926,0.294,0.17084827,0.2082,0.06385,0.08825,0.10005,0.22086638,0.139,0.19365,0.21595,0.22505,0.2448,0.038892094,1.4114258,273.0,1.3057961,1.5645036,0.038892094,-0.13283885,0.27566442,0.38449708,2.2471292,1.0804129,1.1324278,3.327674,1.3057961,0.70792246,2.9355967,0.0,-17.171541,-10.6891985,6.482344,20.167178128483258,82.60009037479,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,20.167178128483258]}"
817,121.0,-0.5150381,0.8571673,0.2872,0.15434083,0.2104,0.0574,0.0846,0.1009,0.2747947,0.1396,0.191,0.2139,0.2199,0.2415,0.02207762,1.3643706,355.0,1.3054545,1.7547826,0.02207762,-0.13271543,0.2673839,0.37094763,2.1772277,1.0446556,1.1912633,3.390791,1.3054545,0.73233557,2.8435643,0.0,-14.763036,-8.421161,6.341875,20.167178128483258,82.7797534316139,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,20.167178128483258]}"
818,65.0,0.42261827,0.9063078,0.2399,0.16090007,0.1734,0.0644,0.0851,0.0949,0.19146265,0.1306,0.1851,0.2087,0.2122,0.2301,0.10062241,1.3827089,195.0,1.1300048,1.4713179,0.10062241,-0.06126963,0.2758525,0.38196027,2.2336843,1.2230548,1.1138498,2.8157277,1.1300048,0.7225,2.525263,0.0,-16.736807,-9.785049,6.951758,20.167178128483258,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,20.167178128483258]}"
819,2.0,0.99939084,0.034899496,0.2713,0.05708163,0.242,0.0896,0.1232,0.1529,0.26103094,0.1848,0.1963,0.2119,0.208,0.2222,-0.075555556,1.1206113,201.0,1.3037001,1.7045708,-0.075555556,-0.1320676,0.09189189,0.15267387,1.3594772,0.8591491,1.2400649,2.2003243,1.3037001,0.8916728,1.7732027,0.0,-17.602224,-10.361097,7.2411265,20.167178128483258,83.13907954526171,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,20.167178128483258]}"
820,330.0,0.8660254,-0.5,0.2376,0.14838086,0.1762,0.0649,0.086,0.0935,0.18055555,0.1299,0.1736,0.1929,0.1973,0.2104,0.056492638,1.3477027,194.0,1.2036474,1.4384615,0.056492638,-0.09266498,0.23655598,0.35694635,2.1079059,1.1191151,1.0859466,2.7595818,1.2036474,0.7412705,2.5384614,0.0,-15.925064,-9.435574,6.4894905,20.167178128483258,83.22891107367366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,20.167178128483258]}"
821,317.0,0.7313537,-0.6819984,0.2814,0.1296668,0.2168,0.0717,0.0973,0.1115,0.2172489,0.1509,0.2072,0.2309,0.2342,0.2524,0.03858093,1.2973721,210.0,1.2010243,1.5529248,0.03858093,-0.09154383,0.2516737,0.354932,2.0985663,1.0797603,1.1447638,2.889117,1.2010243,0.77015984,2.5215054,0.0,-16.731045,-9.707088,7.023957,20.167178128483258,83.40857413049757,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,20.167178128483258]}"
822,266.0,-0.06975647,-0.9975641,0.1963,0.26808786,0.1133,0.0385,0.0581,0.0538,0.16576381,0.0994,0.1837,0.2121,0.2196,0.2404,0.3193151,1.7310406,359.0,0.89349115,1.3937824,0.3193151,0.056023084,0.41494998,0.60643744,4.0742116,1.9365079,0.9243986,3.3728523,0.89349115,0.5768839,3.6419294,1.0,-13.5149975,-5.9449673,7.57003,20.167178128483258,83.67806871573343,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,20.167178128483258]}"
823,344.0,0.9612617,-0.27563736,0.2578,0.2100446,0.1683,0.0404,0.0616,0.0711,0.27533633,0.1213,0.1882,0.2167,0.2312,0.2379,0.1574468,1.5308789,667.0,1.1145698,1.7555555,0.1574468,-0.054396726,0.32461023,0.52960634,3.247191,1.3729216,1.1523501,4.178282,1.1145698,0.65257853,3.6207864,0.0,-14.733431,-7.386012,7.3474183,20.167178128483258,83.85773177255733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,20.167178128483258]}"
824,11.0,0.98162717,0.190809,0.3879,0.13970913,0.2928,0.0952,0.1236,0.1616,0.25856698,0.1994,0.2289,0.2488,0.2594,0.2834,-0.060485333,1.3243427,594.0,1.4947977,1.6956978,-0.060485333,-0.19851692,0.1739851,0.23230404,1.6042054,0.8856265,1.3063865,3.1358125,1.4947977,0.75463915,2.398887,1.0,-18.307825,-10.324963,7.9828625,20.167178128483258,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,20.167178128483258]}"
825,286.0,0.27563736,-0.9612617,0.2538,0.21989906,0.1623,0.0455,0.06445,0.07135,0.22122379,0.122,0.19475,0.22685,0.23735,0.25745,0.18778932,1.5628079,683.0,1.0688566,1.564693,0.18778932,-0.033492822,0.35696402,0.5377389,3.3219035,1.4615148,1.1053447,3.931836,1.0688566,0.63922805,3.5521343,1.0,-12.556225,-5.0875254,7.4686995,20.167178128483258,84.03739482938123,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,20.167178128483258]}"
826,56.0,0.5591929,0.82903755,0.27995,0.2031804,0.1854,0.04855,0.0751,0.08165,0.25422427,0.1316,0.20555,0.2374,0.2493,0.27015,0.14699793,1.5091645,756.0,1.122494,1.6783144,0.14699793,-0.05791214,0.34486622,0.506572,3.0495412,1.3439353,1.0857713,3.7227395,1.122494,0.6620246,3.424465,0.0,-14.479719,-7.837704,6.6420155,20.167178128483258,84.21705788620514,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,20.167178128483258]}"
827,112.0,-0.37460658,0.92718387,0.21265,0.28800726,0.11755,0.0348,0.05835,0.04615,0.14021,0.10355,0.20685,0.23865,0.2551,0.26605,0.36911312,1.8074799,625.0,0.83326805,1.3223495,0.36911312,0.09075361,0.4396645,0.69360995,5.5156755,2.1682959,0.7895637,3.6381524,0.83326805,0.5525264,4.597838,1.0,-13.752627,-7.1640625,6.5885653,20.167178128483258,84.39672094302904,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,20.167178128483258]}"
