system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
1504,261.0,-0.15643446,-0.98768836,0.26615,0.10826567,0.21415,0.07155,0.0931,0.12405,0.2684049,0.1474,0.16105,0.17635,0.1873,0.19625,-0.06688255,1.2422404,121.0,1.4202241,1.7313329,-0.06688255,-0.17388907,0.14215045,0.20314759,1.5086589,0.8742124,1.3310086,2.8556867,1.4202241,0.80431926,2.1437776,0.0,-18.152498,-10.61771,7.534789,19.179031315951782,73.43727447677088,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,19.179031315951782]}"
1505,303.0,0.54463905,-0.83867055,0.27815,0.20463404,0.18365,0.0539,0.08475,0.10675,0.32897604,0.1564,0.21775,0.2471,0.2668,0.28175,0.18459319,1.5137415,691.0,1.0421506,1.9768518,0.18459319,-0.020827599,0.28608924,0.4284567,2.4969583,1.4519728,1.2581025,3.278138,1.0421506,0.66001797,2.603182,4.0,-15.865826,-9.85272,6.013105,19.179031315951782,73.52710600518283,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,19.179031315951782]}"
1506,330.0,0.8660254,-0.5,0.18755,0.27693617,0.1062,0.02955,0.0608,0.0514,0.2699197,0.11955,0.2491,0.2867,0.3022,0.31,0.47992164,1.7643462,925.0,0.6204102,1.7335582,0.47992164,0.23409903,0.44337097,0.709276,5.867961,2.8428974,0.84400654,3.0796387,0.6204102,0.56594723,3.6417475,2.0,-14.450711,-7.630831,6.8198805,19.179031315951782,73.61693753359478,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,19.179031315951782]}"
1507,192.0,-0.9781476,-0.20791169,0.307,0.18658808,0.21045,0.0603,0.09165,0.12455,0.34757912,0.16615,0.21015,0.23505,0.2543,0.2689,0.094351806,1.458086,895.0,1.206761,2.062086,0.094351806,-0.093889184,0.23617975,0.34248382,2.0401123,1.2077892,1.3574932,3.346049,1.206761,0.6852817,2.462896,0.0,-12.200142,-3.9890723,8.211069,19.179031315951782,73.70676906200674,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,19.179031315951782]}"
1508,95.0,-0.087155744,0.9961947,0.32805,0.15653093,0.23925,0.0857,0.119,0.16975,0.3290272,0.20225,0.22425,0.2439,0.2596,0.2708,0.040793825,1.370587,790.0,1.2631882,1.9784383,0.040793825,-0.1164809,0.1449107,0.20926982,1.5284075,1.0846041,1.4252728,2.7544081,1.2631882,0.7290873,1.9314101,1.0,-17.91921,-9.291124,8.628086,19.179031315951782,73.79660059041869,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,19.179031315951782]}"
1509,90.0,6.123234E-17,1.0,0.2645,0.14020908,0.19945,0.07145,0.0985,0.1263,0.27737042,0.15755,0.19695,0.2158,0.2271,0.23515,0.06482241,1.3254824,705.0,1.1641725,1.7651992,0.06482241,-0.07607811,0.19760631,0.2852292,1.7966772,1.1380607,1.280933,2.6825557,1.1641725,0.7537793,2.0925634,0.0,-16.500021,-8.492079,8.007942,19.179031315951782,73.88643211883064,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,19.179031315951782]}"
1510,73.0,0.2923717,0.9563047,0.0296,0.17576961,0.02075,0.0351,0.0507,0.03355,-0.022578295,0.03685,0.03585,0.03865,0.04145,0.03965,0.33279744,1.4196643,667.0,0.7123947,0.953125,0.33279744,0.16678396,0.03660131,0.105333336,1.2317979,1.9880096,0.66043305,0.5826772,0.7123947,0.6986532,0.8796434,0.0,-21.205055,-13.952304,7.2527514,19.179031315951782,73.97626364724259,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,19.179031315951782]}"
1511,227.0,-0.6819984,-0.7313537,0.2613,0.11167837,0.2088,0.0797,0.1062,0.14,0.27446517,0.1685,0.1948,0.212,0.2175,0.2272,0.020408163,1.2508377,832.0,1.2008272,1.754386,0.020408163,-0.0914787,0.14834471,0.21678321,1.5524626,1.041168,1.3170273,2.4581373,1.2008272,0.79877585,1.8650963,0.0,-20.577293,-12.224395,8.352898,19.179031315951782,74.24575823247845,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,19.179031315951782]}"
1512,23.0,0.92050487,0.39073113,0.2734,0.117058225,0.2161,0.0782,0.1125,0.1464,0.30365095,0.1772,0.2087,0.2283,0.2327,0.245,0.03698752,1.2645699,823.0,1.1743987,1.8697318,0.03698752,-0.08041889,0.1605874,0.22764441,1.588396,1.0763183,1.3001776,2.4280639,1.1743987,0.790128,1.8662117,0.0,-20.164862,-12.318568,7.846293,19.179031315951782,74.3355897608904,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,19.179031315951782]}"
1513,29.0,0.8746197,0.4848096,0.2564,0.08759279,0.2151,0.0927,0.1162,0.1488,0.23229814,0.1694,0.1745,0.1869,0.1892,0.1976,-0.06406134,1.1914498,793.0,1.3544638,1.6034483,-0.06406134,-0.1508079,0.07683924,0.119526625,1.2706515,0.87918216,1.2794497,2.2046432,1.3544638,0.83859646,1.721961,1.0,-22.119976,-12.808405,9.311571,19.179031315951782,74.42542128930235,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,19.179031315951782]}"
1514,19.0,0.94551855,0.32556817,0.2565,0.088247776,0.2149,0.0849,0.1127,0.1437,0.25721785,0.1658,0.1798,0.191,0.1959,0.2007,-0.04625122,1.1930232,677.0,1.3086735,1.6905882,-0.04625122,-0.13395226,0.0952251,0.15371025,1.3623087,0.9111628,1.2739362,2.2739363,1.3086735,0.83749026,1.7837274,0.0,-22.29029,-14.192474,8.097816,19.179031315951782,74.60508434612626,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,19.179031315951782]}"
1515,251.0,-0.32556817,-0.94551855,0.2457,0.12654746,0.1905,0.0726,0.0961,0.1294,0.28118813,0.1616,0.2019,0.2199,0.2239,0.2348,0.08059846,1.289087,681.0,1.096875,1.7799175,0.08059846,-0.04642249,0.18466195,0.26747808,1.7289575,1.1747115,1.3451144,2.554054,1.096875,0.77502036,1.8972973,1.0,-18.888054,-11.051487,7.836566,19.179031315951782,74.78474740295016,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,19.179031315951782]}"
1516,48.0,0.6691306,0.7431448,0.2717,0.14762408,0.2018,0.0709,0.0952,0.138,0.32120633,0.1671,0.1891,0.2049,0.2128,0.2235,0.026531598,1.3457156,847.0,1.276186,1.9436619,0.026531598,-0.12156863,0.14439324,0.21322691,1.5409124,1.0539871,1.4480587,2.850997,1.276186,0.7424577,1.967415,1.0,-17.939299,-10.142693,7.7966065,19.179031315951782,74.87457893136211,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,19.179031315951782]}"
1517,50.0,0.64278764,0.76604444,0.2056,0.12227074,0.1608,0.0606,0.084,0.1098,0.28873238,0.1378,0.1653,0.181,0.1865,0.1962,0.07399943,1.2778124,645.0,1.1018221,1.8088962,0.07399943,-0.048712064,0.1748503,0.25885928,1.6969973,1.1591051,1.3055886,2.4447086,1.1018221,0.78172094,1.8707917,1.0,-18.802784,-10.664747,8.138037,19.179031315951782,74.96441045977407,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,19.179031315951782]}"
1518,5.0,0.9961947,0.087155744,0.2307,0.119902916,0.1813,0.06305,0.08935,0.1148,0.29097554,0.1488,0.1873,0.20585,0.213,0.2208,0.08039564,1.2717751,583.0,1.0825903,1.8178939,0.08039564,-0.03989182,0.19480519,0.2995729,1.8537859,1.1742007,1.2833985,2.5790944,1.0825903,0.7855286,2.007833,1.0,-18.683372,-11.243912,7.439461,19.179031315951782,75.05424198818602,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,19.179031315951782]}"
1519,0.0,1.0,0.0,0.206,0.13373692,0.1574,0.0597,0.0835,0.109,0.29223475,0.1362,0.1753,0.1966,0.2014,0.2119,0.12263099,1.3079365,624.0,1.0223325,1.8227425,0.12263099,-0.011291115,0.21746625,0.2976804,1.8460128,1.2787302,1.3038278,2.464115,1.0223325,0.7637069,1.888176,1.0,-18.062054,-9.787671,8.274383,19.179031315951782,75.14407351659797,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,19.179031315951782]}"
1520,0.0,1.0,0.0,0.0238,0.10440835,0.0193,0.0647,0.06435,0.04225,-0.20991117,0.0392,0.03165,0.0317,0.02775,0.02865,0.17959617,1.2268041,0.0,0.8545781,0.65200615,0.17959617,0.07662464,-0.15549006,-0.20714286,0.6552538,1.4304124,0.65554696,0.36927852,0.8545781,0.80753136,0.56198347,0.0,-32.990074,-21.3918,11.598276,19.268862844363735,72.0898015505916,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,19.268862844363735]}"
1521,0.0,1.0,0.0,0.0204,0.1027027,0.0166,0.0646,0.0678,0.04185,-0.21371536,0.0359,0.02925,0.02985,0.0273,0.02625,0.24373576,1.2215569,0.0,0.74452555,0.6468315,0.24373576,0.1446541,-0.1552695,-0.21041214,0.6507747,1.6347306,0.61634755,0.30044183,0.74452555,0.8097561,0.4862932,0.0,-32.26588,-21.094862,11.17102,19.268862844363735,72.17963307900355,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,19.268862844363735]}"
1522,0.0,1.0,0.0,0.02455,0.1498829,0.01815,0.0716,0.0786,0.05445,-0.13605712,0.0545,0.03915,0.0393,0.036,0.03555,0.32963988,1.3452054,0.0,0.6800554,0.75941426,0.32963988,0.18909992,-0.21043864,-0.2039801,0.659945,1.9726027,0.6918678,0.3119441,0.6800554,0.73630834,0.45004582,0.0,-32.94478,-21.156618,11.78816,19.268862844363735,72.2694646074155,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,19.268862844363735]}"
1523,0.0,1.0,0.0,0.02715,0.1092952,0.0218,0.079,0.08985,0.0647,-0.099512875,0.06355,0.04645,0.04755,0.0419,0.0413,0.3155416,1.2397261,0.0,0.6464286,0.817952,0.3155416,0.21361332,-0.21220791,-0.21388368,0.64660496,1.913242,0.71928847,0.30183434,0.6464286,0.8,0.4189815,0.0,-33.610966,-20.820547,12.79042,19.268862844363735,72.35929613582745,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,19.268862844363735]}"
1524,0.0,1.0,0.0,0.02845,0.16717948,0.0203,0.08075,0.0932,0.0692,-0.077025674,0.065,0.0463,0.047,0.04215,0.04175,0.3498799,1.3946079,0.0,0.6733728,0.855906,0.3498799,0.194051,-0.21779859,-0.2429277,0.6082251,2.0661764,0.74169344,0.30493033,0.6733728,0.7110333,0.4105339,0.0,-33.65603,-20.901548,12.754482,19.268862844363735,72.44912766423941,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,19.268862844363735]}"
1525,0.0,1.0,0.0,0.02445,0.1768953,0.0171,0.0816,0.0987,0.0864,0.028571429,0.07805,0.04955,0.0491,0.04225,0.0419,0.42375737,1.4215117,0.0,0.5773318,1.0575275,0.42375737,0.26686656,-0.30137557,-0.34317917,0.4884393,2.4563954,0.87449396,0.24746963,0.5773318,0.6965377,0.28265896,0.0,-33.416813,-20.274134,13.14268,19.268862844363735,72.62879072106331,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,19.268862844363735]}"
1526,276.0,0.104528464,-0.9945219,0.2084,0.16343336,0.14985,0.049,0.0666,0.0706,0.18060201,0.10645,0.1613,0.18515,0.19325,0.20815,0.12649374,1.3897966,4.0,1.0778381,1.4378818,0.12649374,-0.037719406,0.32326764,0.46484745,2.7333806,1.2887629,1.0584707,3.1244378,1.0778381,0.71870506,2.9476662,0.0,-14.499295,-7.8085713,6.690724,19.268862844363735,72.80845377788721,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,19.268862844363735]}"
1527,143.0,-0.7986355,0.60181504,0.0999,0.16298021,0.0719,0.0601,0.0732,0.0732,0.098274566,0.0939,0.1065,0.117,0.1161,0.1193,0.23510638,1.3875,17.0,0.85972464,1.2159468,0.23510638,0.075,0.11913696,0.2266244,1.5839018,1.6125,0.99863577,1.3628923,0.85972464,0.719,1.3628923,0.0,-17.188261,-9.365816,7.8224444,19.268862844363735,72.98811683471112,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,19.268862844363735]}"
1528,263.0,-0.12186934,-0.99254614,0.24485,0.12886123,0.18895,0.0598,0.08105,0.1021,0.2612724,0.1324,0.16575,0.1816,0.18995,0.20485,0.0026392187,1.29516,43.0,1.2883452,1.7045075,0.0026392187,-0.12626494,0.2148258,0.30080464,1.8586105,1.0047606,1.2581639,3.017252,1.2883452,0.7713819,2.3957925,0.0,-16.26162,-9.2304325,7.031188,19.268862844363735,73.25761141994698,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,19.268862844363735]}"
1529,289.0,0.32556817,-0.94551855,0.29065,0.14824691,0.2156,0.06625,0.0864,0.11425,0.26592797,0.14555,0.1748,0.1978,0.2096,0.226,-0.014111007,1.3474734,70.0,1.3860277,1.7219292,-0.014111007,-0.16201898,0.21652536,0.29442644,1.832969,0.97172,1.3208092,3.3601155,1.3860277,0.74153054,2.5417578,0.0,-15.941392,-8.399545,7.541848,19.268862844363735,73.34744294835893,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,19.268862844363735]}"
1530,327.0,0.83867055,-0.54463905,0.2995,0.10191317,0.2441,0.0726,0.1033,0.1398,0.31638417,0.1678,0.1905,0.2099,0.2164,0.2315,-0.06015201,1.2264538,96.0,1.3833718,1.9229711,-0.06015201,-0.16107772,0.15952918,0.21504773,1.5468192,0.8861589,1.352031,2.8965185,1.3833718,0.814753,2.1408148,0.0,-20.258907,-11.592961,8.665945,19.268862844363735,73.52710600518283,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,19.268862844363735]}"
1531,309.0,0.6293204,-0.777146,0.32525,0.16254133,0.2343,0.0643,0.091,0.1253,0.32172996,0.1628,0.19825,0.22135,0.2363,0.25195,0.0042498936,1.3875853,152.0,1.375846,1.9456521,0.0042498936,-0.15840085,0.21494876,0.30696902,1.88437,1.0081058,1.3754116,3.5702524,1.375846,0.72014755,2.5937002,2.0,-16.835377,-10.074177,6.7612004,19.268862844363735,73.61693753359478,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,19.268862844363735]}"
1532,316.0,0.7193398,-0.6946584,0.2603,0.1782279,0.18155,0.05125,0.08375,0.10145,0.32874918,0.1441,0.2073,0.23345,0.24815,0.26,0.15499185,1.4329755,546.0,1.0485398,1.9756572,0.15499185,-0.023896156,0.2868102,0.41962242,2.4436238,1.3660886,1.2098986,3.104353,1.0485398,0.6971966,2.5632694,4.0,-11.42444,-3.3102486,8.114192,19.268862844363735,73.70676906200674,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,19.268862844363735]}"
1533,156.0,-0.9135454,0.40673664,0.2881,0.14780876,0.2139,0.07125,0.10825,0.1395,0.32384342,0.17885,0.21975,0.2416,0.25475,0.2657,0.08716526,1.3462617,801.0,1.1304688,1.9551507,0.08716526,-0.061435018,0.1953661,0.2923272,1.8248568,1.1904205,1.2874942,2.6589756,1.1304688,0.7421929,2.0637536,1.0,-17.385345,-10.468046,6.917299,19.268862844363735,73.79660059041869,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,19.268862844363735]}"
1534,166.0,-0.9702957,0.2419219,0.28095,0.14172508,0.2112,0.07995,0.11225,0.1471,0.29574984,0.1827,0.2263,0.2471,0.2538,0.26485,0.091612905,1.3296261,755.0,1.106538,1.8376015,0.091612905,-0.05077139,0.1835549,0.26615116,1.7241848,1.2011359,1.3093013,2.5006676,1.106538,0.7514677,1.9086277,1.0,-17.341557,-8.786414,8.555142,19.268862844363735,73.88643211883064,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,19.268862844363735]}"
1535,199.0,-0.94551855,-0.32556817,0.19535,0.13774024,0.14805,0.0668,0.0972,0.10525,0.22348155,0.1408,0.21145,0.244,0.24575,0.25865,0.24809548,1.318596,721.0,0.7945902,1.5732436,0.24809548,0.1142598,0.29503065,0.4002849,2.3327005,1.6587918,1.081706,2.007708,0.7945902,0.7574827,1.8542953,1.0,-16.314346,-4.982493,11.331854,19.268862844363735,73.97626364724259,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,19.268862844363735]}"
1536,201.0,-0.9335804,-0.35836795,0.3388,0.15277305,0.249,0.0773,0.1075,0.1583,0.34380305,0.1901,0.2143,0.2345,0.2492,0.2604,4.014452E-4,1.3600963,840.0,1.3590052,2.0452197,4.014452E-4,-0.15238096,0.15604883,0.22306748,1.5732323,1.0004015,1.4711896,3.1486988,1.3590052,0.73473,2.1388888,1.0,-18.88375,-10.741488,8.1422615,19.268862844363735,74.06609517565454,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,19.268862844363735]}"
1537,60.0,0.5,0.8660254,0.2604,0.1336526,0.199,0.0739,0.1082,0.1279,0.26759169,0.1626,0.2253,0.2449,0.2538,0.2608,0.121024735,1.3078855,654.0,1.0256007,1.7283784,0.121024735,-0.012835473,0.23193198,0.32984018,1.9828125,1.2747363,1.1809788,2.404432,1.0256007,0.76391554,2.034375,1.0,-18.226614,-10.951954,7.2746606,19.268862844363735,74.1559267040665,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,19.268862844363735]}"
1538,3.0,0.9986295,0.052335955,0.2358,0.10964706,0.1892,0.0667,0.1005,0.1307,0.3242148,0.1588,0.1989,0.2144,0.2216,0.2263,0.0788705,1.2456418,652.0,1.0635995,1.9565868,0.0788705,-0.031045036,0.17527916,0.25801873,1.6941895,1.1706287,1.2992048,2.3439364,1.0635995,0.80203474,1.8027523,0.0,-18.040358,-10.114991,7.925367,19.268862844363735,74.3355897608904,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,19.268862844363735]}"
1539,25.0,0.9063078,0.42261827,0.2532,0.124833405,0.197,0.0817,0.1174,0.1439,0.2757092,0.1781,0.1975,0.2097,0.213,0.2177,0.03902439,1.2846271,649.0,1.1881746,1.7591687,0.03902439,-0.086229086,0.10005053,0.19361165,1.4791666,1.0806698,1.2246809,2.1548936,1.1881746,0.7777339,1.7583333,0.0,-20.711103,-12.222064,8.489039,19.268862844363735,74.42542128930235,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,19.268862844363735]}"
1540,40.0,0.76604444,0.64278764,0.2548,0.1027916,0.2073,0.0773,0.1063,0.1394,0.2865713,0.1598,0.1674,0.1783,0.1847,0.1891,-0.057653062,1.2285439,579.0,1.3787879,1.8010336,-0.057653062,-0.15949944,0.08397822,0.13977167,1.3240143,0.89054966,1.3101504,2.3947368,1.3787879,0.8132601,1.8265233,0.0,-20.051983,-11.65502,8.396962,19.268862844363735,74.51525281771431,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,19.268862844363735]}"
1541,18.0,0.95105654,0.309017,0.2639,0.124893434,0.2053,0.0877,0.1211,0.1467,0.25170648,0.1766,0.208,0.2216,0.2322,0.2352,0.061485715,1.2848102,569.0,1.136031,1.6708428,0.061485715,-0.06389841,0.14230208,0.2256532,1.5817438,1.1304771,1.210396,2.1773927,1.136031,0.7776515,1.797684,0.0,-18.788748,-12.026115,6.7626324,19.268862844363735,74.60508434612626,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,19.268862844363735]}"
1542,358.0,0.99939084,-0.034899496,0.2226,0.11272182,0.1775,0.0655,0.0895,0.1165,0.2802198,0.1452,0.179,0.1958,0.1985,0.2086,0.055851065,1.2533784,554.0,1.1208459,1.7759147,0.055851065,-0.05723106,0.17919728,0.26031747,1.7024014,1.1176802,1.3002232,2.484375,1.1208459,0.79703635,1.9090909,0.0,-19.70103,-11.423723,8.277308,19.268862844363735,74.69491587453821,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,19.268862844363735]}"
1543,31.0,0.8571673,0.5150381,0.2613,0.14781463,0.194,0.074,0.0994,0.1247,0.25515854,0.1575,0.2088,0.2289,0.2345,0.245,0.094515756,1.3462133,559.0,1.1138108,1.682861,0.094515756,-0.054054055,0.2173913,0.3056793,1.8790064,1.2081401,1.2532663,2.6261306,1.1138108,0.74215764,2.09375,0.0,-18.065971,-10.884855,7.1811147,19.268862844363735,74.87457893136211,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,19.268862844363735]}"
1544,0.0,1.0,0.0,0.0218,0.11938383,0.01715,0.06485,0.0699,0.0483,-0.14626601,0.04635,0.03095,0.03175,0.02775,0.0283,0.23608018,1.2637681,0.0,0.7827648,0.74364895,0.23608018,0.120080724,-0.24179505,-0.27021697,0.5733471,1.6086956,0.69,0.31142858,0.7827648,0.783105,0.45041323,0.0,-33.518684,-21.526077,11.992607,19.358694372775687,72.0898015505916,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,19.358694372775687]}"
1545,0.0,1.0,0.0,0.02255,0.059929494,0.02,0.07215,0.07915,0.0564,-0.12252042,0.0511,0.0368,0.03695,0.03315,0.0315,0.24741298,1.1218905,0.0,0.6781955,0.78062284,0.24741298,0.1903052,-0.23728813,-0.25963148,0.58672565,1.6492537,0.71167195,0.2845426,0.6781955,0.8830022,0.39911506,0.0,-31.975477,-21.035418,10.940061,19.358694372775687,72.17963307900355,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,19.358694372775687]}"
1546,0.0,1.0,0.0,0.01865,0.074927956,0.01605,0.0739,0.0854,0.0581,-0.11969697,0.0561,0.03445,0.0354,0.0316,0.0266,0.32633787,1.1547987,0.0,0.58832806,0.78513515,0.32633787,0.25771144,-0.356711,-0.2954292,0.54295534,1.9566563,0.6795322,0.21812865,0.58832806,0.856,0.32044673,0.0,-33.02013,-21.012444,12.007684,19.358694372775687,72.2694646074155,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,19.358694372775687]}"
1547,0.0,1.0,0.0,0.0248,0.11460674,0.0197,0.0779,0.09015,0.0668,-0.07671043,0.0614,0.0387,0.0398,0.03445,0.0349,0.2723915,1.2525252,0.0,0.7178003,0.85641026,0.2723915,0.1628692,-0.2751817,-0.31950617,0.5149477,1.739899,0.7401662,0.27479225,0.7178003,0.79116464,0.37070253,0.0,-33.547203,-20.982384,12.564818,19.358694372775687,72.35929613582745,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,19.358694372775687]}"
1548,0.0,1.0,0.0,0.0244,0.11798397,0.01925,0.08115,0.09285,0.07405,-0.04574742,0.0637,0.04705,0.04755,0.04165,0.03765,0.3678161,1.2609819,0.0,0.5844311,0.91138464,0.3678161,0.2611658,-0.2570301,-0.28003457,0.5616993,2.1524549,0.7966649,0.26250672,0.5844311,0.78571427,0.3290627,0.0,-34.161785,-20.88096,13.280825,19.358694372775687,72.53895919265136,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,19.358694372775687]}"
1549,0.0,1.0,0.0,0.01875,0.15207373,0.0138,0.0767,0.09635,0.08035,0.023241006,0.07125,0.0446,0.045,0.0408,0.03795,0.4945055,1.3489208,0.0,0.4584352,1.046224,0.4945055,0.37027708,-0.30494505,-0.32645482,0.5071473,2.9352517,0.83307415,0.19440125,0.4584352,0.7320955,0.23306401,0.0,-34.272854,-20.641453,13.631402,19.358694372775687,72.62879072106331,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,19.358694372775687]}"
1550,270.0,-1.8369701E-16,-1.0,0.0177,0.10108865,0.01445,0.07435,0.093,0.0773,0.019452687,0.0751,0.052,0.05085,0.04345,0.0399,0.50086355,1.2164948,0.0,0.40642938,1.0382807,0.50086355,0.42109567,-0.30608696,-0.28033125,0.56136954,2.9862542,0.83029,0.19011815,0.40642938,0.81179774,0.22868218,0.0,-32.80531,-20.910671,11.89464,19.358694372775687,72.71862224947526,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,19.358694372775687]}"
1551,217.0,-0.7986355,-0.60181504,0.1977,0.16740479,0.141,0.04945,0.0677,0.0821,0.2481946,0.11075,0.15125,0.1724,0.18175,0.1922,0.12625872,1.4011339,42.0,1.0871598,1.6569122,0.12625872,-0.042034525,0.26885626,0.3776767,2.2110705,1.2880936,1.2109145,2.9159293,1.0871598,0.7128413,2.4051094,1.0,-13.988534,-2.9681582,11.020376,19.358694372775687,72.89828530629917,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,19.358694372775687]}"
1552,195.0,-0.9659258,-0.25881904,0.2404,0.15023923,0.1776,0.0554,0.0758,0.0938,0.25737265,0.1303,0.1658,0.1853,0.1986,0.2121,0.05582137,1.3528419,100.0,1.2098641,1.6900901,0.05582137,-0.0952164,0.23890187,0.35841313,2.115016,1.1176139,1.2358366,3.1673255,1.2098641,0.73846155,2.5601704,0.0,-13.585748,-6.901493,6.6842546,19.358694372775687,72.98811683471112,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,19.358694372775687]}"
1553,188.0,-0.99026805,-0.1391731,0.2543,0.09872542,0.2086,0.0779,0.1005,0.1231,0.22487563,0.1475,0.1727,0.1907,0.1977,0.2105,-0.026827468,1.2184955,24.0,1.285642,1.5782051,-0.026827468,-0.12522124,0.17597765,0.23254365,1.6047078,0.94729275,1.2236581,2.527833,1.285642,0.8199686,2.0641234,0.0,-15.18578,-5.508484,9.677296,19.358694372775687,73.16777989153502,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,19.358694372775687]}"
1554,209.0,-0.8746197,-0.4848096,0.2382,0.10431154,0.1932,0.0577,0.0749,0.0943,0.24078947,0.1195,0.1503,0.1684,0.1754,0.1914,-0.04829083,1.2322814,43.0,1.357265,1.6314878,-0.04829083,-0.15183753,0.23126407,0.30070448,1.8580508,0.9073978,1.2573333,3.176,1.357265,0.81074274,2.5233052,0.0,-15.516037,-8.891023,6.625014,19.358694372775687,73.25761141994698,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,19.358694372775687]}"
1555,290.0,0.34202015,-0.9396926,0.299,0.17416061,0.2103,0.0634,0.0855,0.1136,0.28361583,0.1473,0.1781,0.2009,0.2175,0.2318,0.016830295,1.4211026,56.0,1.3740809,1.7889764,0.016830295,-0.15779284,0.22289634,0.31380248,1.9129287,1.0337453,1.3271028,3.4929907,1.3740809,0.7031093,2.6297274,0.0,-15.361338,-8.852834,6.508504,19.358694372775687,73.34744294835893,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,19.358694372775687]}"
