system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
51,234.0,-0.58778524,-0.809017,0.3127,0.116387,0.2475,0.0868,0.1189,0.1393,0.23219815,0.1735,0.225,0.2421,0.2544,0.2631,0.013747758,1.2629241,24.0,1.2286837,1.6029919,0.013747758,-0.10280374,0.20522217,0.29235458,1.8249642,1.0274637,1.1705883,2.627731,1.2286837,0.7912404,2.243185,0.0,-18.630186,-10.800358,7.829828,21.69431411148644,69.66435028346889,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.66435028346889,21.69431411148644]}"
52,179.0,-0.9998477,0.017452406,0.3542,0.08850645,0.2966,0.1006,0.1378,0.1801,0.28322053,0.2084,0.2673,0.2997,0.3088,0.3203,0.020151965,1.1937984,67.0,1.1466494,1.7884806,0.020151965,-0.068476625,0.21165122,0.263244,1.7136515,1.040782,1.3060188,2.568528,1.1466494,0.83714366,1.9655938,0.0,-16.654406,-9.769942,6.884464,21.69431411148644,69.75418181188084,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75418181188084,21.69431411148644]}"
53,152.0,-0.88294756,0.46947157,0.3192,0.1299115,0.2458,0.0786,0.1118,0.1305,0.2482066,0.1782,0.2374,0.2726,0.2725,0.2958,0.051514566,1.2980887,49.0,1.1709465,1.6581957,0.051514566,-0.07892513,0.24810126,0.35235733,2.0865238,1.1081741,1.1662198,2.852547,1.1709465,0.76980895,2.4441042,0.0,-18.262259,-10.760478,7.50178,21.69431411148644,69.84401334029279,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.84401334029279,21.69431411148644]}"
54,189.0,-0.98768836,-0.15643446,0.3053,0.102166064,0.2487,0.0692,0.0929,0.122175,0.27681255,0.14773333,0.17413333,0.19716667,0.2119,0.2237,-0.07989579,1.22709,71.0,1.4400944,1.762987,-0.07989579,-0.18058778,0.20452301,0.26857743,1.7329789,0.8516881,1.3137097,3.2827957,1.4400944,0.81434184,2.496831,0.0,-17.86999,-10.334938,7.5350513,21.69431411148644,70.0236763971167,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,21.69431411148644]}"
55,152.0,-0.88294756,0.46947157,0.28665,0.1199453,0.22525,0.07175,0.1007,0.14125,0.32629108,0.16895,0.19335,0.2135,0.22705,0.2359,0.0039796596,1.2720213,41.0,1.2619414,1.9659011,0.0039796596,-0.11602102,0.16536988,0.23296227,1.6062964,1.0075438,1.4012897,2.84375,1.2619414,0.78552747,2.0279448,0.0,-19.223639,-10.908715,8.314924,21.69431411148644,70.11350792552865,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,21.69431411148644]}"
56,180.0,-1.0,1.2246469E-16,0.23735,0.14995155,0.17545,0.07085,0.0966,0.1236,0.27127796,0.15725,0.22835,0.2723,0.2827,0.29325,0.23409364,1.3520365,35.0,0.83928573,1.7420719,0.23409364,0.08720315,0.3018868,0.39158258,2.2853677,1.6103674,1.2781799,2.4544985,0.83928573,0.7388924,1.918755,0.0,-18.366047,-11.805311,6.5607357,21.69431411148644,70.2033394539406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,21.69431411148644]}"
57,266.0,-0.06975647,-0.9975641,0.2077,0.14640541,0.15465,0.05775,0.0743,0.09345,0.2361111,0.11625,0.1769,0.20445,0.21825,0.2247,0.17055511,1.3421648,63.0,0.9512251,1.6153846,0.17055511,0.024768164,0.31808183,0.400385,2.332977,1.4103392,1.2560484,2.7916667,0.9512251,0.7442252,2.2202032,0.0,-17.569187,-11.016223,6.5529633,21.69431411148644,70.38300251076451,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,21.69431411148644]}"
58,268.0,-0.034899496,-0.99939084,0.1914,0.10524037,0.15495,0.0511,0.0721,0.09335,0.29248875,0.1157,0.20675,0.2381,0.2489,0.26065,0.23263589,1.2344404,76.0,0.7686747,1.8232422,0.23263589,0.13059278,0.3851468,0.45449233,2.6634564,1.6052886,1.2929363,2.6509695,0.7686747,0.80913836,2.048154,0.0,-18.382185,-11.23199,7.1501946,21.69431411148644,70.47283403917646,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,21.69431411148644]}"
59,342.0,0.95105654,-0.309017,0.2451,0.13656388,0.1862,0.0709,0.10075,0.14215,0.33442855,0.16625,0.2035,0.23015,0.2407,0.2532,0.12766455,1.31562,104.0,1.0178572,2.0021126,0.12766455,-0.009057226,0.20729527,0.2574115,1.6920913,1.2920022,1.4095191,2.4303422,1.0178572,0.7593801,1.7230228,0.0,-18.916233,-11.942377,6.973855,21.69431411148644,70.65249709600036,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,21.69431411148644]}"
60,305.0,0.57357645,-0.81915206,0.2034,0.120198265,0.15975,0.0634,0.0922,0.10635,0.25301915,0.1412,0.19065,0.2134,0.2194,0.2264,0.1573256,1.2724429,118.0,0.9266515,1.6748031,0.1573256,0.03784295,0.23177366,0.34704527,2.0610616,1.3725368,1.152221,2.2036836,0.9266515,0.7850123,1.9107562,0.0,-19.088003,-11.876326,7.211678,21.69431411148644,70.74232862441231,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,21.69431411148644]}"
61,311.0,0.656059,-0.7547096,0.2118,0.106583074,0.171,0.0612,0.0845,0.10905,0.28105727,0.13615,0.1791,0.1969,0.20675,0.21695,0.09463931,1.2378726,137.0,1.0239304,1.7789559,0.09463931,-0.012065464,0.22883035,0.30937302,1.8941823,1.2083577,1.2890071,2.503546,1.0239304,0.8069844,1.9404489,0.0,-19.728785,-11.55957,8.169214,21.69431411148644,70.83216015282427,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,21.69431411148644]}"
62,326.0,0.82903755,-0.5591929,0.2141,0.09837117,0.17575,0.06055,0.0797,0.10955,0.28806585,0.1312,0.1531,0.1691,0.1841,0.18825,0.023204112,1.2175149,152.0,1.1623236,1.8062655,0.023204112,-0.07533903,0.1785882,0.25387365,1.6789786,1.0469149,1.372807,2.6829574,1.1623236,0.8204949,1.9525764,0.0,-19.208128,-11.633691,7.574437,21.69431411148644,70.92199168123622,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,21.69431411148644]}"
63,328.0,0.8480481,-0.52991927,0.192,0.08566582,0.1617,0.0522,0.0689,0.0973,0.30167225,0.114,0.1303,0.1443,0.1577,0.1631,-0.012523482,1.1866502,161.0,1.21673,1.8604207,-0.012523482,-0.09808407,0.17719235,0.23686275,1.6190965,0.9746601,1.4101449,2.7826087,1.21673,0.8417491,1.9712526,0.0,-19.540016,-10.964134,8.575883,21.69431411148644,71.01182320964817,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,21.69431411148644]}"
64,150.0,-0.8660254,0.5,0.2238,0.11343284,0.1782,0.0637,0.0947,0.1194,0.30420536,0.151,0.2071,0.2285,0.2426,0.2489,0.15304182,1.2551879,165.0,0.92212605,1.8714733,0.15304182,0.040308747,0.2448112,0.3403315,2.0301256,1.3606281,1.2594937,2.3607595,0.92212605,0.79589105,1.8728033,0.0,-18.312708,-11.2450075,7.0676994,21.69431411148644,71.10165473806012,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,21.69431411148644]}"
65,138.0,-0.7431448,0.6691306,0.2262,0.082814746,0.1916,0.057,0.0754,0.0984,0.26640928,0.1234,0.1621,0.1786,0.1879,0.2023,-0.0097496705,1.1799687,147.0,1.2031915,1.7232925,-0.0097496705,-0.092489734,0.24224746,0.31260917,1.9076142,0.98017734,1.3033112,2.9960265,1.2031915,0.8466637,2.2964468,0.0,-18.996408,-9.941286,9.055122,21.69431411148644,71.28131779488403,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,21.69431411148644]}"
66,136.0,-0.7193398,0.6946584,0.2131,0.12098895,0.1671,0.0555,0.0794,0.0998,0.28525436,0.1324,0.2023,0.2281,0.2394,0.2501,0.17785978,1.2745216,130.0,0.8897703,1.7949641,0.17785978,0.058121547,0.3077124,0.4115566,2.3963964,1.4318181,1.255346,2.6805031,0.8897703,0.7837711,2.1331332,0.0,-18.229727,-10.818415,7.4113135,21.69431411148644,71.37114932329598,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,21.69431411148644]}"
67,94.0,-0.06975647,0.9975641,0.2557,0.11732576,0.202,0.057,0.0777,0.1104,0.31899643,0.135,0.1744,0.1939,0.2068,0.2178,0.011741683,1.2652153,108.0,1.2358627,1.9334501,0.011741683,-0.10572973,0.23469388,0.3039092,1.8714932,1.0232558,1.4190232,3.2866323,1.2358627,0.7896794,2.314027,0.0,-18.408045,-10.749183,7.658862,21.69431411148644,71.46098085170793,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,21.69431411148644]}"
68,6.0,0.9945219,0.104528464,0.2967,0.11730371,0.2344,0.0768,0.108,0.1583,0.346661,0.1886,0.205,0.2233,0.2304,0.2387,-0.008605852,1.2652452,77.0,1.2872018,2.0585175,-0.008605852,-0.12578258,0.117247835,0.1854901,1.4545455,0.982516,1.4643848,2.744681,1.2872018,0.78975743,1.873106,0.0,-19.216068,-11.094434,8.121635,21.69431411148644,71.73047543694379,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,21.69431411148644]}"
69,15.0,0.9659258,0.25881904,0.29165,0.12911344,0.22495,0.08035,0.10795,0.14035,0.27186227,0.17475,0.19815,0.2147,0.2247,0.23375,-5.55988E-4,1.2959342,66.0,1.2973754,1.7445618,-5.55988E-4,-0.12966011,0.14443085,0.23106425,1.5998576,0.9984448,1.2989357,2.6992133,1.2973754,0.77103686,2.0765398,0.0,-16.529318,-9.656499,6.872819,21.69431411148644,71.82030696535574,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,21.69431411148644]}"
70,2.0,0.99939084,0.034899496,0.2552,0.11831727,0.2012,0.0778,0.1069,0.1403,0.28656578,0.17695,0.20735,0.22335,0.2323,0.23865,0.07174164,1.2677596,63.0,1.0981067,1.8010269,0.07174164,-0.046974357,0.14846006,0.24691358,1.6545584,1.153999,1.3112149,2.3850467,1.0981067,0.78809243,1.8176638,0.0,-17.979282,-11.43956,6.5397224,21.69431411148644,71.99997002217964,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,21.69431411148644]}"
71,25.0,0.9063078,0.42261827,0.19215,0.20168856,0.12765,0.05785,0.08025,0.08135,0.16882184,0.1267,0.21295,0.252,0.26085,0.2667,0.34285715,1.5041096,43.0,0.736348,1.4037964,0.34285715,0.15165563,0.3558719,0.52454704,3.2025783,2.0418787,1.0124456,2.3914125,0.736348,0.6639792,2.359116,0.0,-18.29825,-10.856023,7.4422274,21.69431411148644,72.0898015505916,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,21.69431411148644]}"
72,49.0,0.656059,0.7547096,0.21515,0.096305735,0.17735,0.06925,0.0939,0.12335,0.28089303,0.1489,0.1683,0.1805,0.1863,0.1934,0.024611577,1.2124542,20.0,1.1542382,1.778659,0.024611577,-0.07186449,0.13000292,0.20329404,1.509113,1.0498732,1.312234,2.2888298,1.1542382,0.8239257,1.7428108,0.0,-18.877897,-11.7543,7.1235976,21.69431411148644,72.17963307900355,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,21.69431411148644]}"
73,52.0,0.6156615,0.7880108,0.12005,0.16271186,0.08645,0.0538,0.0778,0.086,0.23032904,0.11095,0.1394,0.15335,0.1554,0.1612,0.28509405,1.3870595,5.0,0.7720257,1.5955473,0.28509405,0.12833545,0.18464082,0.28748965,1.804878,1.795494,1.1039795,1.5410783,0.7720257,0.7195173,1.3943089,0.0,-17.711365,-11.106371,6.604993,21.69431411148644,72.2694646074155,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,21.69431411148644]}"
74,270.0,-1.8369701E-16,-1.0,0.01425,0.063432835,0.01255,0.084,0.1064,0.1248,0.1954023,0.13695,0.10775,0.1133,0.10025,0.0888,0.7774823,1.1264822,0.0,0.14200298,1.4839476,0.7774823,0.7510917,-0.21328904,-0.10908687,0.8026421,7.924901,1.171831,0.13380282,0.14200298,0.87456447,0.11409127,0.0,-33.522633,-21.797476,11.725156,21.69431411148644,72.44912766423941,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,21.69431411148644]}"
75,255.0,-0.25881904,-0.9659258,0.1964,0.13427664,0.1499,0.0693,0.08835,0.1012,0.18709677,0.12965,0.17325,0.18985,0.1952,0.20485,0.1312663,1.3093333,7.0,1.0056324,1.4582132,0.1312663,-0.0030643514,0.22481315,0.317139,1.9269496,1.3013333,1.1441492,2.2204635,1.0056324,0.76284987,1.9387957,0.0,-14.045818,-3.072637,10.973182,21.69431411148644,72.53895919265136,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,21.69431411148644]}"
76,180.0,-1.0,1.2246469E-16,0.21965,0.12467998,0.17095,0.0771,0.1015,0.11885,0.21306455,0.14795,0.1845,0.20405,0.20875,0.2159,0.09955228,1.2841275,7.0,1.0517118,1.5395077,0.09955228,-0.025443511,0.18675278,0.27442002,1.7549391,1.2204034,1.1697835,2.1619093,1.0517118,0.7779295,1.8465742,0.0,-15.207762,-7.912873,7.2948885,21.69431411148644,72.62879072106331,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,21.69431411148644]}"
77,195.0,-0.9659258,-0.25881904,0.235,0.11559459,0.1863,0.07985,0.10955,0.1302,0.23970483,0.1659,0.1897,0.2054,0.21105,0.2221,0.062287655,1.2607297,7.0,1.1129528,1.6285179,0.062287655,-0.053693533,0.14484537,0.23692308,1.6197237,1.1322424,1.1874145,2.1431828,1.1129528,0.79242873,1.8035303,0.0,-19.735418,-11.510923,8.224495,21.69431411148644,72.71862224947526,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,21.69431411148644]}"
78,241.0,-0.4848096,-0.8746197,0.22095,0.1332222,0.169,0.06895,0.09685,0.11805,0.26256683,0.1578,0.212,0.2381,0.2433,0.25585,0.18020858,1.3066233,10.0,0.907765,1.7096307,0.18020858,0.048142165,0.23703614,0.34661686,2.0592468,1.4387937,1.217638,2.2790098,0.907765,0.7645329,1.8700804,0.0,-16.566696,-9.601821,6.9648743,21.69431411148644,72.80845377788721,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,21.69431411148644]}"
79,241.0,-0.4848096,-0.8746197,0.21375,0.1686714,0.15205,0.0656,0.09265,0.10305,0.22205752,0.13955,0.19935,0.2233,0.23125,0.24135,0.20662667,1.4048636,13.0,0.9239248,1.5684931,0.20662667,0.039325844,0.26726174,0.38348788,2.2418807,1.5198817,1.1110512,2.304582,0.9239248,0.71101236,2.0722249,0.0,-16.143951,-9.45792,6.6860313,21.69431411148644,72.89828530629917,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,21.69431411148644]}"
80,295.0,0.42261827,-0.9063078,0.1791,0.1983941,0.1198,0.0498,0.0729,0.0743,0.19742143,0.1207,0.2244,0.2551,0.2578,0.267,0.3654661,1.4937447,13.0,0.6944552,1.4889779,0.3654661,0.18013275,0.37735364,0.5525444,3.4650538,2.150125,1.0178082,2.4534247,0.6944552,0.66852677,2.407258,0.0,-15.503074,-8.2289095,7.2741637,21.69431411148644,73.07794836312307,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,21.69431411148644]}"
81,295.0,0.42261827,-0.9063078,0.2349,0.13286713,0.1798,0.062,0.087,0.1023,0.24528302,0.1325,0.1874,0.208,0.2173,0.2259,0.09443465,1.3057255,45.0,1.0804968,1.647343,0.09443465,-0.03892083,0.26060268,0.35982478,2.1220703,1.2078933,1.174512,2.6969001,1.0804968,0.7651064,2.2939453,0.0,-19.74916,-11.661826,8.087336,21.69431411148644,73.16777989153502,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,21.69431411148644]}"
82,285.0,0.25881904,-0.9659258,0.2354,0.1260464,0.1827,0.0619,0.0844,0.116,0.30410343,0.1478,0.1827,0.203,0.208,0.2224,0.06475557,1.2877462,84.0,1.131187,1.8709677,0.06475557,-0.06179522,0.2015127,0.28395063,1.791559,1.1378555,1.372781,2.7857988,1.131187,0.7757962,2.0275624,0.0,-17.077532,-10.248097,6.829434,21.69431411148644,73.25761141994698,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,21.69431411148644]}"
83,276.0,0.104528464,-0.9945219,0.2765,0.16152069,0.1996,0.0634,0.08755,0.1177,0.29983434,0.15105,0.19,0.21555,0.2314,0.2464,0.0737819,1.3845769,142.0,1.1943845,1.8535433,0.0737819,-0.08879701,0.23990439,0.32569465,1.9643464,1.1587381,1.3428408,3.154592,1.1943845,0.72161967,2.3471987,0.0,-14.476939,-7.9308157,6.5461235,21.69431411148644,73.34744294835893,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,21.69431411148644]}"
84,297.0,0.4539905,-0.8910065,0.2918,0.15131189,0.2151,0.05835,0.0798,0.11765,0.33693182,0.14855,0.1799,0.20345,0.2179,0.23135,0.0064665126,1.355948,185.0,1.3385321,2.0128314,0.0064665126,-0.14498724,0.21795209,0.29876322,1.8505307,1.0125464,1.4724656,3.652065,1.3385321,0.7368962,2.4781315,0.0,-15.141388,-7.4945407,7.6468472,21.69431411148644,73.52710600518283,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,21.69431411148644]}"
85,219.0,-0.777146,-0.6293204,0.26605,0.14417805,0.199,0.05425,0.07555,0.10735,0.3285891,0.13745,0.1697,0.1911,0.2058,0.21845,0.01679842,1.3362632,247.0,1.2921321,1.975161,0.01679842,-0.12768888,0.22759202,0.31438607,1.9153094,1.0336515,1.4190351,3.516854,1.2921321,0.74769866,2.4760354,1.0,-16.763853,-9.660589,7.1032634,21.69431411148644,73.61693753359478,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,21.69431411148644]}"
86,233.0,-0.60181504,-0.7986355,0.2572,0.1593419,0.1865,0.051,0.0731,0.10425,0.34299517,0.1367,0.16365,0.1815,0.19645,0.2136,0.025982505,1.3783494,316.0,1.3085729,2.0401175,0.025982505,-0.13391382,0.21952613,0.3066179,1.8826066,1.0527867,1.4241803,3.5136611,1.3085729,0.7248348,2.464782,1.0,-15.639029,-8.546286,7.092743,21.69431411148644,73.70676906200674,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,21.69431411148644]}"
87,201.0,-0.9335804,-0.35836795,0.2845,0.13942428,0.214875,0.061566666,0.09192,0.12513334,0.3404749,0.1623375,0.2063,0.232675,0.2431,0.2566,0.061630003,1.3234097,827.0,1.1698191,2.029189,0.061630003,-0.07846854,0.22500373,0.32035846,1.9411764,1.1308292,1.3598493,3.0917192,1.1698191,0.755007,2.2717593,0.0,-17.635328,-9.03379,8.601539,21.69431411148644,74.06609517565454,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,21.69431411148644]}"
88,135.0,-0.70710677,0.70710677,0.291,0.14162417,0.2188,0.06125,0.0942,0.1265,0.34753662,0.1663,0.22,0.248,0.26615,0.27275,0.097638935,1.3293742,721.0,1.0929577,2.0619397,0.097638935,-0.04460199,0.2424553,0.35566026,2.1022906,1.215852,1.3414634,3.085896,1.0929577,0.75163174,2.2985783,1.0,-17.243538,-9.436758,7.80678,21.69431411148644,74.1559267040665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,21.69431411148644]}"
89,150.0,-0.8660254,0.5,0.31885,0.14426701,0.23845,0.0632,0.09425,0.1347,0.36129358,0.17165,0.20445,0.2278,0.24565,0.26,0.01487296,1.3366171,613.0,1.2974567,2.127962,0.01487296,-0.12967227,0.20467971,0.291705,1.8223294,1.0297631,1.427663,3.3794382,1.2974567,0.7476093,2.365356,2.0,-14.706698,-6.401114,8.305584,21.69431411148644,74.24575823247845,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,21.69431411148644]}"
90,148.0,-0.8480481,0.52991927,0.3142,0.16922504,0.22325,0.06625,0.09415,0.13255,0.333501,0.1711,0.20345,0.22695,0.24625,0.2592,0.048988286,1.4067607,518.0,1.2754211,1.9977393,0.048988286,-0.12124186,0.20474088,0.30015838,1.856389,1.1025296,1.406366,3.333687,1.2754211,0.7103086,2.3686392,2.0,-15.564144,-8.802495,6.761649,21.69431411148644,74.3355897608904,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,21.69431411148644]}"
91,149.0,-0.8571673,0.5150381,0.2314,0.13029674,0.17805,0.0658,0.08835,0.11045,0.25333333,0.14045,0.19165,0.2132,0.22435,0.23175,0.115059644,1.2989054,335.0,1.0309646,1.6760243,0.115059644,-0.015469007,0.24529822,0.3402031,2.0293984,1.2593321,1.248728,2.6161673,1.0309646,0.7691145,2.0931704,2.0,-18.128029,-10.729576,7.3984523,21.69431411148644,74.42542128930235,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,21.69431411148644]}"
92,181.0,-0.9998477,-0.017452406,0.2377,0.1365049,0.1806,0.0689,0.0947,0.116,0.25473228,0.1493,0.2029,0.22945,0.24175,0.24905,0.14478514,1.3154399,248.0,0.9828406,1.6811594,0.14478514,0.008447179,0.25040793,0.35150245,2.0822568,1.3378528,1.2236286,2.507384,0.9828406,0.75946176,2.047373,1.0,-17.300953,-9.574313,7.72664,21.69431411148644,74.51525281771431,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,21.69431411148644]}"
93,184.0,-0.9975641,-0.06975647,0.20295,0.18805796,0.1387,0.0515,0.0778,0.08515,0.24624954,0.1258,0.2065,0.23755,0.2505,0.25515,0.2872559,1.4621758,250.0,0.80985636,1.6501938,0.2872559,0.10486272,0.33954588,0.49262625,2.9384165,1.8047551,1.093068,2.6052632,0.80985636,0.683083,2.3806453,1.0,-17.516851,-10.2440815,7.2727695,21.69431411148644,74.60508434612626,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,21.69431411148644]}"
94,222.0,-0.7431448,-0.6691306,0.29615,0.14809072,0.21975,0.0627,0.09355,0.13605,0.3690566,0.169,0.19965,0.2224,0.2361,0.24725,0.03586706,1.3470548,326.0,1.2538103,2.1664014,0.03586706,-0.11282292,0.18798798,0.2688432,1.7341168,1.073914,1.4527496,3.1623065,1.2538103,0.7417722,2.1751745,1.0,-17.818962,-11.080842,6.7381206,21.69431411148644,74.78474740295016,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,21.69431411148644]}"
95,40.0,0.76604444,0.64278764,0.25685,0.11990408,0.20185,0.0585,0.0869,0.12945,0.377494,0.15635,0.18325,0.1995,0.21025,0.2155,0.020383403,1.2718495,431.0,1.2210602,2.2090445,0.020383403,-0.0997645,0.15906952,0.23785694,1.6229255,1.0410993,1.487931,2.9522989,1.2210602,0.7855614,1.9826322,1.0,-20.61843,-11.873356,8.745073,21.69431411148644,74.96441045977407,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,21.69431411148644]}"
96,18.0,0.95105654,0.309017,0.2348625,0.17149359,0.1661,0.050060164,0.07915,0.102945834,0.3456444,0.13996667,0.194825,0.22488333,0.2352111,0.2414375,0.1722133,1.4131317,403.0,0.99809355,2.0523424,0.1722133,7.416096E-4,0.26604542,0.39113578,2.2825873,1.4152293,1.2990011,2.9635646,0.99809355,0.70692134,2.2792041,1.0,-18.214882,-10.614973,7.599909,21.69431411148644,75.05424198818602,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,21.69431411148644]}"
97,0.0,1.0,0.0,0.015533334,0.08026659,0.013225,0.045885,0.041,0.023183333,-0.32868415,0.0232,0.020925,0.0207,0.0194,0.019675,0.18927203,1.1657286,0.0,0.7965812,0.5041499,0.18927203,0.110687025,-0.08221574,-0.0888454,0.83321404,1.45591,0.56407136,0.37793997,0.7965812,0.8459488,0.6671439,0.0,-33.196514,-18.910542,14.2859745,21.784145639898394,69.03552958458522,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.03552958458522,21.784145639898394]}"
