system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
52,0.0,1.0,0.0,0.0139,0.05703422,0.0124,0.0324,0.022,0.0171,-0.3090909,0.0174,0.0154,0.0156,0.0133,0.0132,0.035019454,1.112,0.0,1.0373135,0.52615386,0.035019454,-0.022058824,-0.13725491,-0.125,0.7732558,1.064,0.77375567,0.6289593,1.0373135,0.8857143,0.80813956,0.0,-31.83404,-15.676966,16.157074,6.602617338278483,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,6.602617338278483]}"
53,0.0,1.0,0.0,0.0152,0.074204944,0.0131,0.032,0.0233,0.0164,-0.32231405,0.0166,0.0145,0.0157,0.0136,0.0144,0.018726591,1.1515151,0.0,1.1094891,0.5109034,0.018726591,-0.055555556,-0.07096774,-0.093333334,0.8242424,1.030303,0.7008547,0.6495727,1.1094891,0.85620916,0.92121214,0.0,-32.442074,-15.808585,16.633488,6.602617338278483,93.6493683694601,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,6.602617338278483]}"
54,0.0,1.0,0.0,0.0178,0.047058824,0.0162,0.0355,0.0275,0.02,-0.2792793,0.0195,0.017,0.0181,0.0148,0.0162,-0.045161292,1.0920246,0.0,1.1946309,0.56179774,-0.045161292,-0.09202454,-0.09243698,-0.14942528,0.7363184,0.90797544,0.7246377,0.64492756,1.1946309,0.9050279,0.88557214,0.0,-33.229713,-17.520796,15.708917,6.602617338278483,93.82903142628402,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,6.602617338278483]}"
55,0.0,1.0,0.0,0.0215,0.07365793,0.01855,0.0409,0.0304,0.0233,-0.2741433,0.02605,0.0239,0.0244,0.01915,0.0222,0.01591512,1.152815,0.0,1.1168832,0.5682927,0.01591512,-0.05781058,-0.079792745,-0.09776207,0.81837606,1.0268097,0.76393443,0.704918,1.1168832,0.8587963,0.9188034,0.0,-33.048088,-17.528236,15.519854,6.602617338278483,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,6.602617338278483]}"
56,0.0,1.0,0.0,0.0398,0.10402219,0.0323,0.0477,0.0374,0.0314,-0.20606826,0.041,0.0389,0.0401,0.03,0.0362,-0.036918137,1.2283951,0.0,1.3222592,0.65690374,-0.036918137,-0.14040114,-0.062176164,-0.022801302,0.95238096,0.9259259,0.8373333,1.0613333,1.3222592,0.8095238,1.2634921,0.0,-31.392628,-24.598274,6.7943535,6.602617338278483,95.62566199452306,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62566199452306,6.602617338278483]}"
57,0.0,1.0,0.0,0.0355,-0.0014064697,0.0356,0.0519,0.0408,0.034,-0.20838185,0.037,0.0343,0.0344,0.0301,0.0346,-0.08371385,0.99439776,0.0,1.1754967,0.65384614,-0.08371385,-0.08231708,-0.033519555,-0.060842432,0.88269794,0.84313726,0.83129585,0.86797065,1.1754967,1.0,1.0410557,0.0,-33.917576,-23.750565,10.167011,6.602617338278483,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,6.602617338278483]}"
58,0.0,1.0,0.0,0.0238,0.04157549,0.0219,0.0527,0.0428,0.0321,-0.24292453,0.0309,0.0271,0.0277,0.0242,0.0253,0.04989154,1.0818182,0.0,0.9794239,0.60795456,0.04989154,0.008333334,-0.099644125,-0.14031972,0.7515528,1.1,0.74825174,0.5547786,0.9794239,0.916318,0.73913044,0.0,-35.7049,-24.103298,11.6016,6.602617338278483,95.80532505134697,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,6.602617338278483]}"
59,0.0,1.0,0.0,0.02685,0.028735632,0.02535,0.04945,0.03755,0.0301,-0.24324325,0.031,0.02895,0.0311,0.02515,0.03,-0.003960396,1.0550098,0.0,1.0633663,0.60746723,-0.003960396,-0.03269231,-0.016393442,-0.08959276,0.83278143,0.98821217,0.7994688,0.7131474,1.0633663,0.9406308,0.88907284,0.0,-31.22215,-16.08909,15.13306,6.692448866690435,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,6.692448866690435]}"
60,0.0,1.0,0.0,0.03855,0.047554348,0.03505,0.054,0.0419,0.0377,-0.17775354,0.03995,0.0379,0.0395,0.0323,0.03925,-0.040831476,1.0967283,0.0,1.1898148,0.6968577,-0.040831476,-0.08821454,-0.0088383835,-0.07714286,0.8544974,0.9189189,0.89761907,0.91785717,1.1898148,0.9068564,1.0198413,0.0,-31.458155,-16.512238,14.945917,6.692448866690435,93.20021072740035,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,6.692448866690435]}"
61,0.0,1.0,0.0,0.0096,0.04918033,0.0087,0.0328,0.0197,0.0128,-0.4385965,0.0146,0.0122,0.0126,0.0101,0.0112,0.07446808,1.0909091,0.0,0.9411765,0.38905776,0.07446808,0.02538071,-0.13178295,-0.11790393,0.78294575,1.1477273,0.64646465,0.4848485,0.9411765,0.8969072,0.74418604,0.0,-31.07372,-16.392515,14.681206,6.692448866690435,93.37987378422426,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,6.692448866690435]}"
62,0.0,1.0,0.0,0.0077,0.07692308,0.0066,0.0298,0.0189,0.0122,-0.41904762,0.0141,0.0119,0.0119,0.0083,0.0101,0.11409396,1.1492537,0.0,0.9166667,0.40802675,0.11409396,0.0375,-0.16528925,-0.1902439,0.67479676,1.238806,0.6421053,0.40526316,0.9166667,0.84615386,0.62601626,0.0,-30.953959,-15.924795,15.029164,6.692448866690435,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,6.692448866690435]}"
63,180.0,-1.0,1.2246469E-16,0.0211,0.04197531,0.0194,0.0306,0.0238,0.0188,-0.2388664,0.0222,0.02,0.021,0.018,0.0197,-0.037433155,1.0820513,0.0,1.1657459,0.6123778,-0.037433155,-0.079283886,-0.05966587,-0.02173913,0.95238096,0.9230769,0.7866109,0.88284516,1.1657459,0.9150943,1.1164021,0.0,-33.447937,-17.453812,15.994125,6.692448866690435,93.82903142628402,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,6.692448866690435]}"
64,180.0,-1.0,1.2246469E-16,0.0206,0.043037973,0.0189,0.04205,0.0261,0.0197,-0.36194333,0.022,0.0201,0.02075,0.0181,0.01985,-0.021621622,1.0842105,0.0,1.1318681,0.4673784,-0.021621622,-0.064599484,-0.051373955,-0.04232804,0.9141414,0.9526316,0.7519084,0.78625953,1.1318681,0.9130435,1.0404041,0.0,-33.78352,-18.014605,15.768915,6.692448866690435,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,6.692448866690435]}"
65,0.0,1.0,0.0,0.0288,0.06666667,0.0252,0.0468,0.038,0.0309,-0.2046332,0.0333,0.0291,0.0314,0.0265,0.0295,0.025145067,1.1383399,0.0,1.0827068,0.65884864,0.025145067,-0.04159132,-0.060509555,-0.07665505,0.8548387,1.0474309,0.8110236,0.7559055,1.0827068,0.8719723,0.92903227,0.0,-31.237368,-24.204376,7.0329914,6.692448866690435,95.62566199452306,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62566199452306,6.692448866690435]}"
66,0.0,1.0,0.0,0.0381,0.018716577,0.0367,0.0539,0.0483,0.0392,-0.15789473,0.0395,0.0369,0.0382,0.033,0.0342,-0.05308465,1.0353261,0.0,1.1510574,0.7259259,-0.05308465,-0.07172996,-0.07191316,-0.085872576,0.8396947,0.8967391,0.80991733,0.7871901,1.1510574,0.960733,0.9694657,0.0,-32.99143,-24.43023,8.561199,6.692448866690435,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,6.692448866690435]}"
67,0.0,1.0,0.0,0.019,0.043956045,0.0174,0.042,0.0305,0.0236,-0.2804878,0.0261,0.0231,0.0224,0.0198,0.0206,0.06451613,1.0857143,0.0,0.95477384,0.56057006,0.06451613,0.020618556,-0.11777302,-0.08755761,0.835443,1.1314286,0.77124184,0.62091506,0.95477384,0.91099477,0.8016878,0.0,-35.997604,-23.663914,12.33369,6.692448866690435,95.89515657975892,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,6.692448866690435]}"
68,0.0,1.0,0.0,0.0083,0.07096774,0.0072,0.0315,0.0196,0.0132,-0.40939596,0.0134,0.0112,0.0113,0.0097,0.0096,0.147929,1.1369863,0.0,0.8469388,0.4177215,0.147929,0.07777778,-0.16521738,-0.15283842,0.7293233,1.3287672,0.67005074,0.42131978,0.8469388,0.85714287,0.62406015,0.0,-31.614758,-17.735613,13.879147,6.782280395102387,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,6.782280395102387]}"
69,0.0,1.0,0.0,0.0077,0.11594203,0.0061,0.0316,0.0208,0.0131,-0.41387025,0.0152,0.0131,0.0124,0.0096,0.0104,0.22292994,1.2419355,0.0,0.7938144,0.41324922,0.22292994,0.10982659,-0.1875,-0.15418503,0.72727275,1.548387,0.6267943,0.36842105,0.7938144,0.78205127,0.5833333,0.0,-32.520817,-17.43508,15.085738,6.782280395102387,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,6.782280395102387]}"
70,0.0,1.0,0.0,0.0129,0.12173913,0.0101,0.0329,0.0194,0.0138,-0.40899357,0.0157,0.0137,0.0144,0.0108,0.0123,0.033492822,1.2647059,0.0,1.1834862,0.4181818,0.033492822,-0.088607594,-0.12142857,-0.12195122,0.77697843,1.0588236,0.7076923,0.6615385,1.1834862,0.77692306,0.92805755,0.0,-33.184185,-18.25238,14.931807,6.782280395102387,93.6493683694601,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,6.782280395102387]}"
71,270.0,-1.8369701E-16,-1.0,0.0114,0.06542056,0.01,0.0336,0.0216,0.0158,-0.36032388,0.0173,0.0155,0.0149,0.0124,0.0131,0.10714286,1.1287129,0.0,0.912,0.46884274,0.10714286,0.042016808,-0.13815789,-0.120567374,0.7798742,1.2277228,0.7281106,0.5253456,0.912,0.8695652,0.7169811,0.0,-32.700836,-19.486916,13.2139225,6.782280395102387,93.73919989787207,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,6.782280395102387]}"
72,164.0,-0.9612617,0.27563736,0.0225,0.06007067,0.01995,0.03915,0.0286,0.0215,-0.29101402,0.0241,0.02305,0.0239,0.02095,0.0224,0.024449877,1.1221945,2.0,1.0688837,0.5477707,0.024449877,-0.035673186,-0.03655914,-0.012956419,0.9699074,1.0448878,0.74912894,0.78397214,1.0688837,0.88274336,1.0416666,0.0,-32.5661,-17.839348,14.726754,6.782280395102387,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,6.782280395102387]}"
73,0.0,1.0,0.0,0.0306,0.10071942,0.025,0.0476,0.0362,0.0323,-0.19148937,0.0325,0.0299,0.031,0.0277,0.0317,0.051233396,1.2191235,0.0,1.1007195,0.6771488,0.051233396,-0.04974271,-0.012461059,-0.07666667,0.85493827,1.1035856,0.88980716,0.8429752,1.1007195,0.81433225,0.9444444,0.0,-32.75902,-24.436176,8.322844,6.782280395102387,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,6.782280395102387]}"
74,0.0,1.0,0.0,0.0166,0.01529052,0.0161,0.046,0.0319,0.025,-0.29577464,0.0246,0.0226,0.0236,0.0208,0.0213,0.12737127,1.0246913,0.0,0.79425836,0.54229933,0.12737127,0.112299465,-0.07189543,-0.09170306,0.8286853,1.2839506,0.78125,0.51875,0.79425836,0.96407187,0.6613546,0.0,-34.705257,-23.804506,10.900749,6.782280395102387,95.80532505134697,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,6.782280395102387]}"
75,0.0,1.0,0.0,0.0182,0.025352113,0.0173,0.0423,0.0323,0.0264,-0.23144105,0.0268,0.0243,0.0255,0.0216,0.0228,0.110539846,1.045977,0.0,0.83870965,0.6226415,0.110539846,0.085427135,-0.08064516,-0.1,0.81509435,1.2413793,0.8148148,0.5617284,0.83870965,0.9453552,0.68679243,0.0,-36.109592,-24.009129,12.100464,6.782280395102387,95.89515657975892,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,6.782280395102387]}"
76,0.0,1.0,0.0,0.0111,0.08292683,0.0094,0.035,0.0233,0.0154,-0.3888889,0.0172,0.0142,0.0144,0.011,0.0119,0.078431375,1.168421,0.0,1.0,0.43874645,0.078431375,-0.004524887,-0.18213059,-0.16666667,0.7096774,1.1578947,0.6581197,0.47435898,1.0,0.83928573,0.716129,0.0,-31.549164,-16.970947,14.5782175,6.872111923514339,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,6.872111923514339]}"
77,0.0,1.0,0.0,0.008,0.0738255,0.0069,0.0317,0.0175,0.0112,-0.47785547,0.0124,0.0107,0.0107,0.0084,0.0096,0.09803922,1.1428572,0.0,0.9411765,0.35220125,0.09803922,0.024390243,-0.12727273,-0.14285715,0.74336284,1.2,0.6363636,0.45454547,0.9411765,0.8518519,0.7079646,0.0,-31.48692,-17.138493,14.348429,6.872111923514339,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,6.872111923514339]}"
78,0.0,1.0,0.0,0.0103,0.15083799,0.0076,0.0326,0.0182,0.0116,-0.47511312,0.0134,0.0113,0.0105,0.0078,0.0088,0.012987013,1.3376623,0.0,1.3037975,0.35474005,0.012987013,-0.13812155,-0.2072072,-0.19587629,0.6666667,1.012987,0.6338798,0.56284153,1.3037975,0.7307692,0.8803419,0.0,-32.329403,-17.927021,14.402381,6.872111923514339,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,6.872111923514339]}"
79,0.0,1.0,0.0,0.0077,0.06944445,0.0067,0.0323,0.019,0.0116,-0.4715262,0.0147,0.0122,0.0122,0.0082,0.0095,0.10067114,1.132353,0.0,0.92771083,0.3580247,0.10067114,0.031446543,-0.21487603,-0.17171717,0.7008547,1.2058823,0.60732985,0.40314135,0.92771083,0.85897434,0.6581197,0.0,-33.18892,-19.173065,14.015854,6.872111923514339,93.6493683694601,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,6.872111923514339]}"
80,253.0,-0.2923717,-0.9563047,0.0154,0.1,0.0126,0.036,0.0232,0.0156,-0.39534885,0.0186,0.0167,0.0164,0.0146,0.0151,0.073529415,1.2125984,0.0,1.0476191,0.43213296,0.073529415,-0.026666667,-0.10385757,-0.03311258,0.9299363,1.1496063,0.6695279,0.6609442,1.0476191,0.8129032,0.9808917,0.0,-31.678543,-19.947018,11.731526,6.872111923514339,93.73919989787207,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,6.872111923514339]}"
81,223.0,-0.7313537,-0.6819984,0.1707,0.3499407,0.0822,0.0562,0.0753,0.0537,-0.022747952,0.1079,0.2814,0.3511,0.3567,0.3765,0.6254272,2.074119,42.0,0.47841927,0.9538188,0.6254272,0.3526735,0.5545004,0.7383041,6.6301117,4.334143,0.7122016,2.2639258,0.47841927,0.48126465,3.1728625,0.0,-13.413432,-6.981918,6.4315143,6.872111923514339,93.82903142628402,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,6.872111923514339]}"
82,152.0,-0.88294756,0.46947157,0.01895,0.06162465,0.01675,0.03825,0.0303,0.023,-0.2489796,0.0256,0.0239,0.02475,0.0202,0.0218,0.09336942,1.124629,52.0,0.93349755,0.59973925,0.09336942,0.03192848,-0.080168776,-0.06481481,0.87445885,1.1988131,0.7565789,0.62335527,0.93349755,0.87926507,0.8203463,0.0,-30.720118,-18.336792,12.383326,6.872111923514339,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,6.872111923514339]}"
83,0.0,1.0,0.0,0.0273,0.1097561,0.0219,0.0462,0.0343,0.0311,-0.19534282,0.0297,0.0304,0.032,0.0272,0.0306,0.107942976,1.2409091,0.0,1.0,0.67170626,0.107942976,-0.0018348624,0.014925373,-0.066895366,0.8717949,1.2363636,0.9040698,0.7936047,1.0,0.7992701,0.875,0.0,-32.061985,-23.76698,8.295007,6.872111923514339,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,6.872111923514339]}"
84,0.0,1.0,0.0,0.014,0.025641026,0.0133,0.0433,0.031,0.024,-0.28677562,0.0284,0.0242,0.0222,0.019,0.0191,0.1764706,1.0447761,0.0,0.7329843,0.5529954,0.1764706,0.15151516,-0.19578947,-0.11627907,0.78838176,1.4179105,0.7717042,0.45016077,0.7329843,0.9432624,0.5809129,0.0,-33.969852,-23.782753,10.187101,6.872111923514339,95.80532505134697,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,6.872111923514339]}"
85,0.0,1.0,0.0,0.0142,0.06367041,0.0125,0.0398,0.0271,0.018,-0.37716264,0.0188,0.0165,0.0166,0.014,0.0152,0.056603774,1.1269841,0.0,1.0070922,0.45112783,0.056603774,-0.0070921984,-0.105882354,-0.125,0.77348065,1.1111112,0.6617647,0.52205884,1.0070922,0.8741259,0.7845304,0.0,-35.53906,-23.961338,11.577719,6.872111923514339,95.89515657975892,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,6.872111923514339]}"
86,0.0,1.0,0.0,0.0288,0.053016454,0.0259,0.0434,0.0327,0.0277,-0.22081575,0.0296,0.028,0.0301,0.0238,0.0287,-0.04225352,1.1076924,0.0,1.2050209,0.63678163,-0.04225352,-0.09505703,-0.0154373925,-0.075728156,0.8561151,0.9153846,0.8445122,0.8780488,1.2050209,0.89619374,1.0359712,0.0,-31.487202,-16.657333,14.829868,6.961943451926292,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,6.961943451926292]}"
87,0.0,1.0,0.0,0.0443,0.039906103,0.0409,0.0555,0.0469,0.0442,-0.11334002,0.0478,0.045,0.0457,0.0385,0.0458,-0.0302267,1.0804878,0.0,1.1476684,0.794964,-0.0302267,-0.07004831,-0.021367522,-0.06892382,0.86907446,0.9390244,0.9404255,0.94255316,1.1476684,0.9211712,1.0,0.0,-31.523417,-17.352795,14.170622,6.961943451926292,93.20021072740035,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,6.961943451926292]}"
88,0.0,1.0,0.0,0.009,0.046511628,0.0082,0.0336,0.0208,0.0134,-0.42978725,0.0139,0.0116,0.0119,0.0095,0.0095,0.073446326,1.0843374,0.0,0.9375,0.3976261,0.073446326,0.027027028,-0.18803419,-0.17030568,0.7037037,1.1445783,0.6411483,0.430622,0.9375,0.9010989,0.6666667,0.0,-30.393875,-16.18772,14.206156,6.961943451926292,93.37987378422426,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,6.961943451926292]}"
89,0.0,1.0,0.0,0.012,0.061946902,0.0106,0.0329,0.0214,0.0174,-0.3081511,0.0179,0.0154,0.0163,0.0139,0.0149,0.13469388,1.1214954,0.0,0.85714287,0.5272727,0.13469388,0.07335907,-0.09146342,-0.111821085,0.7942857,1.2990655,0.80930233,0.55813956,0.85714287,0.87603307,0.6857143,0.0,-31.679426,-16.651466,15.02796,6.961943451926292,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,6.961943451926292]}"
90,0.0,1.0,0.0,0.0096,0.084745765,0.0081,0.0295,0.021,0.013,-0.3882353,0.013,0.011,0.0115,0.0096,0.0096,0.084745765,1.1707317,0.0,0.9896907,0.4391892,0.084745765,0.0,-0.15044248,-0.15044248,0.73282444,1.1707317,0.6161137,0.4549763,0.9896907,0.83505154,0.73282444,0.0,-32.647392,-17.908613,14.73878,6.961943451926292,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,6.961943451926292]}"
91,114.0,-0.40673664,0.9135454,0.2064,0.2977051,0.1117,0.042,0.06795,0.0491,0.07793634,0.11825,0.28815,0.3579,0.3597,0.39005,0.52609247,1.8461539,109.0,0.573652,1.1662707,0.52609247,0.2708002,0.5347236,0.75978476,7.3109756,3.2173524,0.7215283,3.033064,0.573652,0.5409201,4.195122,0.0,-13.258628,-6.8605876,6.3980403,6.961943451926292,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,6.961943451926292]}"
92,0.0,1.0,0.0,0.02525,0.027466938,0.0239,0.04825,0.0369,0.0294,-0.24275595,0.03195,0.029,0.02915,0.02525,0.0265,0.027466938,1.0520834,0.0,0.99605525,0.6080662,0.027466938,0.0,-0.09324209,-0.075937785,0.8559322,1.0520834,0.7945946,0.6824324,0.99605525,0.94280076,0.8559322,0.0,-31.298365,-16.871014,14.427351,7.0517749803382435,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,7.0517749803382435]}"
93,0.0,1.0,0.0,0.0315,0.009615385,0.0309,0.0562,0.0428,0.0396,-0.17327766,0.0432,0.0405,0.0412,0.0343,0.0377,0.05214724,1.016129,0.0,0.9156977,0.7033748,0.05214724,0.04255319,-0.06798517,-0.07171854,0.8639799,1.1064516,0.9230769,0.73426574,0.9156977,0.9778481,0.7934509,0.0,-31.464516,-17.4149,14.049616,7.0517749803382435,93.20021072740035,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,7.0517749803382435]}"
94,0.0,1.0,0.0,0.011,0.07317073,0.0095,0.0354,0.0222,0.0143,-0.42454728,0.0148,0.0132,0.0131,0.0105,0.0123,0.05,1.1458334,0.0,1.0377358,0.4028169,0.05,-0.023255814,-0.09225092,-0.15322581,0.7291667,1.09375,0.6412556,0.49327356,1.0377358,0.8558559,0.7638889,0.0,-30.593374,-16.33988,14.253493,7.0517749803382435,93.37987378422426,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,7.0517749803382435]}"
95,0.0,1.0,0.0,0.0074,0.01369863,0.0072,0.033,0.0191,0.0119,-0.46993318,0.0127,0.0105,0.0108,0.0087,0.0087,0.094339624,1.0136986,0.0,0.84090906,0.35951662,0.094339624,0.08074534,-0.18691589,-0.1553398,0.725,1.1917808,0.6197917,0.38541666,0.84090906,0.96,0.6166667,0.0,-31.824518,-16.967976,14.856543,7.0517749803382435,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,7.0517749803382435]}"
96,0.0,1.0,0.0,0.0086,0.055214725,0.0077,0.0347,0.0198,0.0113,-0.50869566,0.0116,0.0097,0.0098,0.0085,0.0083,0.049382716,1.1025641,0.0,1.0,0.32471263,0.049382716,-0.0058479533,-0.16582915,-0.14141414,0.74561405,1.0897436,0.5678392,0.4321608,1.0,0.88505745,0.75438595,0.0,-32.40682,-18.241123,14.165695,7.0517749803382435,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,7.0517749803382435]}"
97,101.0,-0.190809,0.98162717,0.0201,0.077747986,0.0172,0.05165,0.0408,0.02565,-0.33635187,0.02795,0.0267,0.0276,0.02445,0.02615,0.17406963,1.1618497,128.0,0.81873727,0.49565217,0.17406963,0.0976431,-0.03327172,-0.023952097,0.94951457,1.4132948,0.6271394,0.49144253,0.81873727,0.85148513,0.78058255,1.0,-18.000458,-11.638682,6.361774,7.0517749803382435,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,7.0517749803382435]}"
98,0.0,1.0,0.0,0.05355,0.09341501,0.0444,0.0613,0.05685,0.0547,-0.056896552,0.05095,0.0511,0.055,0.0499,0.05575,0.058324497,1.2033708,0.0,1.071,0.89087945,0.058324497,-0.035282746,0.044985943,-0.045889102,0.9105839,1.1213483,0.96049166,0.9402985,1.071,0.82758623,0.9771898,0.0,-31.517729,-16.985783,14.531946,7.141606508750196,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,7.141606508750196]}"
99,0.0,1.0,0.0,0.0205,0.03797468,0.019,0.0454,0.0346,0.0267,-0.25936198,0.028,0.0241,0.0228,0.0213,0.02,0.05707196,1.0732985,0.0,0.9579439,0.5868132,0.05707196,0.019138755,-0.16666667,-0.1125,0.79477614,1.1151832,0.76945245,0.5907781,0.9579439,0.9223301,0.76492536,0.0,-31.692146,-16.764923,14.927224,7.141606508750196,93.20021072740035,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,7.141606508750196]}"
100,0.0,1.0,0.0,0.0236,-0.022774328,0.0247,0.0475,0.0364,0.0307,-0.21483377,0.0337,0.0317,0.0322,0.0259,0.029,0.023715414,0.9516129,0.0,0.9076923,0.64495796,0.023715414,0.046464648,-0.07496013,-0.08480565,0.84090906,1.0443548,0.84109586,0.64657533,0.9076923,1.0421941,0.76623374,0.0,-30.956617,-16.854677,14.101939,7.141606508750196,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,7.141606508750196]}"
