system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
8699,358.0,0.99939084,-0.034899496,0.37895,0.047836307,0.34435,0.1397,0.19275,0.26245,0.30523437,0.28,0.29285,0.30765,0.31865,0.32235,-0.0387632,1.1001596,4980.0,1.1888628,1.8773247,-0.0387632,-0.08643922,0.07030796,0.09671313,1.2136736,0.925098,1.3609023,1.9649987,1.1888628,0.9084554,1.4433441,1.0,-28.696701,-16.547823,12.148876,35.169043373279266,87.81031902268322,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,35.169043373279266]}"
8700,19.0,0.94551855,0.32556817,0.37595,0.05138782,0.3392,0.144,0.20015,0.26955,0.30359086,0.28735,0.29755,0.31185,0.32,0.3265,-0.029126214,1.1080165,4958.0,1.1744767,1.870576,-0.029126214,-0.08039371,0.0637778,0.08557374,1.1867236,0.94311816,1.3460674,1.8774033,1.1744767,0.9020077,1.3942147,0.0,-28.892143,-16.401407,12.490735,35.169043373279266,87.90015055109518,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,35.169043373279266]}"
8701,256.0,-0.2419219,-0.9702957,0.3509,0.058362238,0.3122,0.1256,0.1792,0.2575,0.34429651,0.2782,0.2921,0.3077,0.3156,0.3213,0.0054157376,1.123599,4948.0,1.1114982,2.0485282,0.0054157376,-0.052963242,0.071893245,0.10137847,1.2251552,1.0105667,1.4361405,1.9570552,1.1114982,0.8894587,1.3621894,0.0,-27.235933,-15.440033,11.795901,35.169043373279266,87.98998207950713,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,35.169043373279266]}"
8702,257.0,-0.22495106,-0.97437006,0.3118,0.017790109,0.3009,0.15265,0.19785,0.26745,0.27326828,0.2877,0.30155,0.3169,0.3281,0.3322,0.043243244,1.0358804,5007.0,0.95003045,1.7509001,0.043243244,0.02547273,0.07178577,0.10183863,1.2263129,1.0900332,1.3510988,1.5751452,0.95003045,0.9647323,1.1653897,1.0,-27.744606,-15.51301,12.231596,35.169043373279266,88.07981360791908,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,35.169043373279266]}"
8703,359.0,0.9998477,-0.017452406,0.3295,0.04453955,0.3014,0.1977,0.2326,0.2782,0.16915318,0.2936,0.3058,0.3188,0.3297,0.3334,0.04484234,1.092869,5115.0,0.9990904,1.4064711,0.04484234,3.0339806E-4,0.063476875,0.084717885,1.1846927,1.0935323,1.1955308,1.4159863,0.9990904,0.91444176,1.1839741,1.0,-27.815302,-15.793365,12.021938,35.169043373279266,88.16964513633103,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,35.169043373279266]}"
8704,278.0,0.1391731,-0.99026805,0.2766,0.008201202,0.2721,0.1411,0.1638,0.225,0.22917236,0.2377,0.2449,0.2516,0.2551,0.2514,-0.032245826,1.0161645,5104.0,1.0838557,1.5934844,-0.032245826,-0.040436335,0.028010631,0.06269527,1.1332741,0.93717855,1.3727883,1.6876144,1.0838557,0.9833755,1.2287872,0.0,-24.346981,-13.672695,10.674286,35.169043373279266,88.43913972156689,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.43913972156689,35.169043373279266]}"
8705,199.0,-0.94551855,-0.32556817,0.2464,0.0020333468,0.2454,0.166,0.195,0.264,0.22790697,0.2768,0.2841,0.2888,0.2907,0.2847,0.08449916,1.003666,5265.0,0.84731776,1.589404,0.08449916,0.08247998,0.014069457,0.048134126,1.1007195,1.1841141,1.3531523,1.2629421,0.84731776,0.9955375,0.93297994,1.0,-23.17031,-12.93257,10.237739,35.169043373279266,88.52897124997884,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,35.169043373279266]}"
8706,110.0,-0.34202015,0.9396926,0.2776,0.042042043,0.2552,0.2687,0.3179,0.3769,0.16759603,0.3925,0.3991,0.4039,0.4115,0.4013,0.23443829,1.0873482,5153.0,0.6744412,1.4021578,0.23443829,0.19431143,0.011085916,0.043886352,1.091512,1.6118292,1.1852201,0.872956,0.6744412,0.9189773,0.7363395,1.0,-23.044998,-12.780444,10.264554,35.169043373279266,88.70863430680275,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,35.169043373279266]}"
8707,309.0,0.6293204,-0.777146,0.3158,0.021345407,0.3026,0.186,0.2273,0.31,0.25,0.3279,0.3381,0.3427,0.3465,0.3407,0.06763211,1.0432771,5079.0,0.91113675,1.6657711,0.06763211,0.046353616,0.019144481,0.055597868,1.1173815,1.1446977,1.3632365,1.3887423,0.91113675,0.9578981,1.0183811,0.0,-24.593222,-13.081621,11.5116005,35.169043373279266,88.7984658352147,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,35.169043373279266]}"
8708,38.0,0.7880108,0.6156615,0.2287,0.04788087,0.2078,0.2307,0.2716,0.3218,0.16488688,0.3334,0.3405,0.347,0.3541,0.3491,0.26036662,1.1000481,5199.0,0.6456804,1.3942808,0.26036662,0.21516815,0.023003664,0.047788136,1.100031,1.7032228,1.1843946,0.8417372,0.6456804,0.9082168,0.71046907,1.0,-22.212976,-12.633428,9.579549,35.169043373279266,88.88829736362665,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,35.169043373279266]}"
8709,63.0,0.4539905,0.8910065,0.3123,0.06587031,0.2737,0.144,0.1869,0.2446,0.25887802,0.2598,0.2708,0.2824,0.2951,0.2961,0.037623066,1.1406136,5079.0,1.0579268,1.6974323,0.037623066,-0.028317418,0.06529951,0.0935705,1.2059665,1.077794,1.3080214,1.6700535,1.0579268,0.8761203,1.2762567,1.0,-25.983904,-13.972387,12.011518,35.169043373279266,88.9781288920386,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,35.169043373279266]}"
8710,47.0,0.6819984,0.7313537,0.2975,0.030303031,0.28,0.1211,0.1631,0.2286,0.30740634,0.244,0.2562,0.2662,0.2738,0.274,-0.011195377,1.0621207,4982.0,1.0861628,1.8861386,-0.011195377,-0.041484334,0.057915058,0.08996815,1.1972016,0.977508,1.4007353,1.8229166,1.0861628,0.9408602,1.3008308,1.0,-25.18876,-14.403911,10.78485,35.169043373279266,89.06796042045055,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06796042045055,35.169043373279266]}"
8711,31.0,0.8571673,0.5150381,0.3692,0.04871467,0.3349,0.133,0.1866,0.256,0.31619537,0.2745,0.2859,0.2972,0.3082,0.3107,-0.04151765,1.1020895,4909.0,1.1975349,1.9233658,-0.04151765,-0.09005019,0.061859194,0.092520386,1.2034361,0.92,1.3711838,1.977504,1.1975349,0.9068508,1.4416244,1.0,-27.682411,-15.59717,12.085241,35.169043373279266,89.15779194886251,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.15779194886251,35.169043373279266]}"
8712,25.0,0.9063078,0.42261827,0.3973,0.03774324,0.3684,0.1281,0.1847,0.2669,0.35139242,0.2851,0.2977,0.3091,0.3198,0.3176,-0.07061901,1.0781547,4862.0,1.2419506,2.0819032,-0.07061901,-0.10807419,0.05392401,0.09016533,1.1977528,0.8678426,1.444264,2.1498919,1.2419506,0.9270257,1.4880149,1.0,-28.399317,-17.300797,11.098521,35.169043373279266,89.24762347727446,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.24762347727446,35.169043373279266]}"
8713,328.0,0.8480481,-0.52991927,0.38705,0.050909586,0.34955,0.1576,0.21155,0.272,0.26629424,0.2875,0.2993,0.3113,0.32115,0.3227,-0.04234382,1.1069641,4886.0,1.2048249,1.7247939,-0.04234382,-0.09305281,0.057686005,0.08286268,1.1802646,0.91848993,1.2851405,1.8287266,1.2048249,0.90288,1.422455,1.0,-28.278679,-17.034006,11.244673,35.169043373279266,89.42728653409836,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.42728653409836,35.169043373279266]}"
8714,320.0,0.76604444,-0.64278764,0.3285,0.05035971,0.297,0.19575,0.24645,0.3018,0.2131444,0.314,0.3209,0.32965,0.33585,0.3364,0.061388955,1.1056883,4973.0,0.9778241,1.5409752,0.061388955,0.011063445,0.034440346,0.0533992,1.1124544,1.1304275,1.2240925,1.332387,0.9778241,0.90383446,1.0881087,1.0,-27.816236,-16.169466,11.6467705,35.169043373279266,89.51711806251032,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.51711806251032,35.169043373279266]}"
8715,328.0,0.8480481,-0.52991927,0.2273,0.04722414,0.2068,0.23825,0.2743,0.3214,0.14857501,0.33295,0.3411,0.3471,0.3565,0.35385,0.26575536,1.0985984,5090.0,0.63740885,1.3484372,0.26575536,0.22130866,0.030430984,0.05177755,1.1088647,1.7230546,1.1712828,0.82835275,0.63740885,0.9094107,0.70699847,1.0,-24.86881,-13.8692045,10.999605,35.169043373279266,89.60694959092227,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60694959092227,35.169043373279266]}"
8716,67.0,0.39073113,0.92050487,0.26,0.0412495,0.2394,0.1378,0.1913,0.229,0.24863686,0.2363,0.2404,0.2447,0.2454,0.2393,0.012376238,1.085595,4981.0,1.0590631,1.6606237,0.012376238,-0.02888801,0.0063078217,0.034569982,1.0711479,1.0246346,1.1964473,1.3584117,1.0590631,0.9204152,1.1348757,0.0,-27.135202,-16.10845,11.026753,35.258874901691215,82.68992190320195,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,35.258874901691215]}"
8717,111.0,-0.35836795,0.9335804,0.3578,0.030529954,0.3366,0.1773,0.2385,0.2843,0.23180243,0.2946,0.3019,0.311,0.3187,0.3159,-0.027315734,1.062667,4946.0,1.1223338,1.6025931,-0.027315734,-0.057797488,0.034889434,0.057048094,1.1206048,0.94653994,1.1915339,1.4995809,1.1223338,0.9404862,1.2580872,0.0,-28.787542,-17.141827,11.645715,35.258874901691215,82.7797534316139,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,35.258874901691215]}"
8718,180.0,-1.0,1.2246469E-16,0.0227,0.135,0.0173,0.2784,0.2896,0.2489,-0.05594538,0.2356,0.214,0.1709,0.1459,0.1288,0.7879902,1.3045977,4931.0,0.15547945,0.89371634,0.7879902,0.7307236,-0.29308453,-0.2608916,0.58594376,8.385057,0.85916466,0.07835692,0.15547945,0.75877196,0.091164656,1.0,-29.978807,-24.828245,5.150562,35.258874901691215,82.95941648843781,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,35.258874901691215]}"
8719,167.0,-0.97437006,0.22495106,0.4077,0.034115408,0.3808,0.1979,0.2657,0.3201,0.23590733,0.3341,0.3412,0.3493,0.3535,0.3465,-0.037178267,1.0703597,4898.0,1.1529977,1.6166667,-0.037178267,-0.071203366,0.018219218,0.04958432,1.1039975,0.9280651,1.204289,1.5338601,1.1529977,0.9337911,1.2732667,1.0,-28.66404,-17.039532,11.624509,35.258874901691215,83.04924801684976,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,35.258874901691215]}"
8720,200.0,-0.9396926,-0.34202015,0.3681,0.053444944,0.33075,0.16965,0.23425,0.2883,0.2590894,0.2998,0.30695,0.3144,0.3159,0.31035,-0.02296451,1.1125888,4976.0,1.1648734,1.69838,-0.02296451,-0.07631579,0.01729083,0.04568024,1.0953537,0.95481336,1.2302113,1.5707276,1.1648734,0.89828897,1.2763523,0.0,-28.805708,-17.750502,11.055206,35.258874901691215,83.31874260208562,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,35.258874901691215]}"
8721,336.0,0.9135454,-0.40673664,0.342,0.05882353,0.304,0.15065,0.2147,0.2738,0.29014018,0.2876,0.296,0.3027,0.3012,0.29495,-0.00462657,1.1246301,4962.0,1.1350813,1.8162521,-0.00462657,-0.063432835,0.012616943,0.047652174,1.0996714,0.9904637,1.274674,1.5921788,1.1350813,0.8886291,1.2486309,1.0,-27.382992,-16.958632,10.424359,35.258874901691215,83.40857413049757,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,35.258874901691215]}"
8722,299.0,0.4848096,-0.8746197,0.3116,0.051636856,0.281,0.15855,0.21655,0.26915,0.25859246,0.2828,0.29075,0.29655,0.29455,0.2883,0.023542698,1.1085023,5003.0,1.0575259,1.6965017,0.023542698,-0.02812835,0.009630538,0.045059428,1.0939647,1.0478477,1.2423264,1.4382645,1.0575259,0.90150785,1.1572888,1.0,-26.060402,-14.469849,11.590554,35.258874901691215,83.49840565890952,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,35.258874901691215]}"
8723,251.0,-0.32556817,-0.94551855,0.39785,0.05649605,0.3553,0.18275,0.252,0.3071,0.25385323,0.32215,0.33145,0.33945,0.3404,0.33405,-0.021417277,1.1194429,5131.0,1.1684288,1.6795187,-0.021417277,-0.07781917,0.018134715,0.05142857,1.1080729,0.957794,1.2181674,1.5781436,1.1684288,0.8928257,1.2950846,0.0,-26.99298,-15.316121,11.676858,35.258874901691215,83.58823718732147,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,35.258874901691215]}"
8724,117.0,-0.4539905,0.8910065,0.42705,0.057512537,0.3806,0.1773,0.2545,0.3167,0.28218624,0.3336,0.34385,0.35415,0.3579,0.34945,-0.030737983,1.1217494,5034.0,1.192877,1.7852311,-0.030737983,-0.088094786,0.023204744,0.06107323,1.1297349,0.9401103,1.243912,1.677337,1.192877,0.8910219,1.3480114,1.0,-28.029572,-16.909277,11.120295,35.258874901691215,83.67806871573343,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,35.258874901691215]}"
8725,161.0,-0.94551855,0.32556817,0.42035,0.055559043,0.3761,0.17655,0.2506,0.315,0.28166005,0.3312,0.34145,0.35175,0.3569,0.34985,-0.026193725,1.1173577,4954.0,1.177451,1.7831872,-0.026193725,-0.08163396,0.027384186,0.06236047,1.1326563,0.9486975,1.2564819,1.6767052,1.177451,0.8945178,1.334021,0.0,-27.779678,-15.943217,11.836462,35.258874901691215,83.76790024414538,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,35.258874901691215]}"
8726,181.0,-0.9998477,-0.017452406,0.34915,0.031614713,0.32775,0.18615,0.2475,0.30375,0.24004899,0.31505,0.3236,0.3312,0.33425,0.3287,0.009818731,1.0649687,4942.0,1.044265,1.6308725,0.009818731,-0.021802751,0.021203883,0.04780564,1.1000494,1.0195211,1.2267771,1.4101373,1.044265,0.9384395,1.1490867,1.0,-26.87615,-15.556678,11.319473,35.258874901691215,83.85773177255733,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,35.258874901691215]}"
8727,188.0,-0.99026805,-0.1391731,0.31095,0.018923568,0.2994,0.1714,0.22575,0.2739,0.2301819,0.2849,0.29115,0.29795,0.30085,0.2968,0.00241566,1.0382304,4956.0,1.0332282,1.5970845,0.00241566,-0.016508663,0.02045728,0.046889953,1.0979927,1.0045075,1.2127519,1.3767987,1.0332282,0.9625462,1.134854,1.0,-26.913696,-15.592934,11.320763,35.258874901691215,83.94756330096928,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,35.258874901691215]}"
8728,141.0,-0.777146,0.6293204,0.4074,0.05244123,0.3668,0.19565,0.2687,0.3335,0.26051214,0.34735,0.3564,0.3667,0.3693,0.36535,0.0033962778,1.1103843,4934.0,1.1028695,1.7037038,0.0033962778,-0.049053688,0.02525607,0.0509391,1.1070144,1.0065413,1.2406994,1.515625,1.1028695,0.9001227,1.221223,0.0,-28.944532,-15.968012,12.976521,35.258874901691215,84.03739482938123,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,35.258874901691215]}"
8729,160.0,-0.9396926,0.34202015,0.3617,0.053981204,0.32465,0.1922,0.2567,0.3116,0.23699881,0.3227,0.32825,0.3343,0.336,0.3303,0.01718005,1.1137798,4877.0,1.0761678,1.6203848,0.01718005,-0.036835317,0.011638591,0.03767758,1.0779595,1.034642,1.2133956,1.4084891,1.0761678,0.89731896,1.1604106,0.0,-25.9626,-15.165549,10.797052,35.258874901691215,84.21705788620514,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,35.258874901691215]}"
8730,326.0,0.82903755,-0.5591929,0.435,0.051677246,0.39225,0.2035,0.2779,0.33915,0.24997696,0.3539,0.3637,0.37365,0.3798,0.37705,-0.016125899,1.108704,4849.0,1.1450381,1.6657662,-0.016125899,-0.067746684,0.031671114,0.056540787,1.1195284,0.9680132,1.219964,1.5647482,1.1450381,0.9015169,1.2822403,0.0,-27.647324,-17.131752,10.515572,35.258874901691215,84.39672094302904,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,35.258874901691215]}"
8731,343.0,0.9563047,-0.2923717,0.3832,0.035955664,0.3566,0.1736,0.2416,0.2968,0.26190478,0.3103,0.318,0.3267,0.3306,0.331,-0.037834693,1.0742921,4881.0,1.1587541,1.7086931,-0.037834693,-0.07369011,0.032278184,0.053873125,1.1135062,0.9268293,1.2279686,1.5854365,1.1587541,0.9303418,1.2906703,0.0,-30.248919,-17.473375,12.775544,35.258874901691215,84.48655247144099,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,35.258874901691215]}"
8732,339.0,0.9335804,-0.35836795,0.4193,0.047857054,0.381,0.184,0.2609,0.3208,0.27099842,0.3379,0.3469,0.3562,0.3547,0.3552,-0.035748266,1.1002362,4866.0,1.1817926,1.7425312,-0.035748266,-0.08346253,0.024960322,0.050185047,1.1053288,0.9307268,1.2291188,1.6065134,1.1817926,0.90844065,1.3066375,0.0,-25.925373,-14.52394,11.401434,35.258874901691215,84.57638399985295,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,35.258874901691215]}"
8733,290.0,0.34202015,-0.9396926,0.4323,0.053619303,0.3883,0.2176,0.2842,0.3572,0.24286708,0.3721,0.3794,0.3862,0.3915,0.3865,0.0041036163,1.1130278,4902.0,1.1039326,1.6407901,0.0041036163,-0.049526583,0.018982336,0.04581274,1.0957179,1.0079814,1.2564193,1.5205768,1.1039326,0.8980111,1.2099077,0.0,-29.70967,-18.589334,11.120333,35.258874901691215,84.6662155282649,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,35.258874901691215]}"
8734,131.0,-0.656059,0.7547096,0.3656,0.036868975,0.3396,0.16804,0.22835,0.28338334,0.25551036,0.295775,0.30255,0.30945,0.31115,0.309225,-0.043718785,1.0762438,4972.0,1.1746185,1.6854011,-0.043718785,-0.080458075,0.022231406,0.046703298,1.0975953,0.91595525,1.2404611,1.6003501,1.1746185,0.92863005,1.2896702,0.0,-27.418894,-16.271044,11.14785,35.258874901691215,84.8458785850888,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,35.258874901691215]}"
8735,215.0,-0.81915206,-0.57357645,0.4066,0.039233226,0.3759,0.1825,0.2477,0.3066,0.25373134,0.321,0.3298,0.3394,0.345,0.3413,-0.04286309,1.081383,5104.0,1.1782092,1.67908,-0.04286309,-0.08195849,0.030650763,0.05893186,1.1248777,0.9175532,1.2372881,1.6408393,1.1782092,0.9242685,1.3257254,1.0,-27.35187,-16.273867,11.078005,35.258874901691215,85.11537317032466,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,35.258874901691215]}"
8736,177.0,-0.9986295,0.052335955,0.39,0.044176705,0.357,0.167,0.2273,0.2899,0.26898664,0.3083,0.3189,0.329,0.3374,0.3354,-0.028225806,1.092131,5114.0,1.1555556,1.7348893,-0.028225806,-0.07231235,0.04210036,0.075721346,1.1634483,0.9448334,1.2748461,1.7150396,1.1555556,0.91515,1.3448275,0.0,-27.300709,-16.347855,10.952855,35.258874901691215,85.29503622714856,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29503622714856,35.258874901691215]}"
8737,156.0,-0.9135454,0.40673664,0.3622,0.06466784,0.3182,0.1518,0.2022,0.2513,0.24683702,0.2651,0.276,0.2881,0.2986,0.3018,-0.031776913,1.1379203,5120.0,1.2125878,1.6543779,-0.031776913,-0.09624697,0.06473805,0.08601564,1.1877486,0.9381087,1.2422146,1.7904103,1.2125878,0.87827766,1.4407319,0.0,-25.439468,-14.567351,10.872117,35.258874901691215,85.38486775556052,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,35.258874901691215]}"
8738,348.0,0.9781476,-0.20791169,0.4331,0.07050609,0.37605,0.1875,0.2552,0.3263,0.27014402,0.34115,0.3526,0.36475,0.37485,0.3679,-0.0015980822,1.1514024,5028.0,1.1550874,1.739339,-0.0015980822,-0.07209604,0.037726536,0.06924339,1.1484375,0.99654394,1.2781042,1.6964356,1.1550874,0.8680748,1.3268995,0.0,-29.52796,-17.33705,12.190909,35.258874901691215,85.56453081238442,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,35.258874901691215]}"
8739,350.0,0.9848077,-0.17364818,0.41255,0.047014784,0.3755,0.1801,0.2513,0.3347,0.3003108,0.3521,0.3611,0.3711,0.3801,0.37345,0.0060878773,1.0983759,5012.0,1.0850868,1.8573806,0.0060878773,-0.040938623,0.029425953,0.06351427,1.1353047,1.0119808,1.3313445,1.6410103,1.0850868,0.90997213,1.2322282,0.0,-29.219057,-18.242691,10.976367,35.258874901691215,85.65436234079637,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,35.258874901691215]}"
8740,29.0,0.8746197,0.4848096,0.3479,0.030433172,0.32735,0.2081,0.2596,0.30395,0.18718874,0.3176,0.3275,0.3379,0.3457,0.3362,0.027263947,1.0624523,5007.0,1.0060729,1.4598943,0.027263947,-0.003171857,0.028449068,0.06426537,1.136984,1.0557337,1.1703889,1.3396226,1.0060729,0.9406609,1.1442198,1.0,-29.824444,-17.045122,12.779322,35.258874901691215,85.74419386920833,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,35.258874901691215]}"
8741,105.0,-0.25881904,0.9659258,0.40805,0.13647124,0.31005,0.1535,0.23695,0.3673,0.41052228,0.39245,0.40765,0.41605,0.41795,0.4102,0.14821428,1.3156537,4928.0,0.9760794,2.3912761,0.14821428,0.011985472,0.022114247,0.06450175,1.1375885,1.3475738,1.5494621,1.7213668,0.9760794,0.7596472,1.1106423,0.0,-24.925903,-15.061578,9.864326,35.258874901691215,86.01368845444418,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,35.258874901691215]}"
8742,42.0,0.7431448,0.6691306,0.4234,0.0337545,0.39575,0.14175,0.21245,0.29905,0.3568512,0.31675,0.328,0.34015,0.3481,0.34385,-0.06405862,1.0695971,4890.0,1.2159679,2.108213,-0.06405862,-0.09760208,0.041023314,0.07579386,1.1636302,0.8793735,1.4069631,1.9920019,1.2159679,0.9344746,1.4153435,0.0,-31.002266,-18.711521,12.290744,35.258874901691215,86.19335151126809,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,35.258874901691215]}"
8743,286.0,0.27563736,-0.9612617,0.0437,0.0069124424,0.0431,0.2881,0.29925,0.29825,0.01731048,0.29625,0.28725,0.2732,0.26855,0.2612,0.7234077,1.011574,4874.0,0.16266517,1.0348716,0.7234077,0.72009605,-0.06287559,-0.052399434,0.90011734,6.216435,0.9963254,0.14598297,0.16266517,0.98401827,0.14647226,0.0,-22.65306,-16.432951,6.220109,35.258874901691215,86.28318303968004,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,35.258874901691215]}"
8744,325.0,0.81915206,-0.57357645,0.3657,0.060537953,0.32395,0.16015,0.21895,0.27885,0.27038723,0.29305,0.30335,0.31595,0.3285,0.32755,0.0069737146,1.1285295,4928.0,1.1129032,1.7400936,0.0069737146,-0.053586863,0.055591363,0.08174858,1.1776304,1.0137324,1.272997,1.6694819,1.1129032,0.88559324,1.3109876,1.0,-28.947525,-16.641861,12.305665,35.258874901691215,86.37301456809199,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,35.258874901691215]}"
8745,341.0,0.94551855,-0.32556817,0.4212,0.054912027,0.37735,0.1905,0.25705,0.33135,0.26990515,0.3468,0.3582,0.37175,0.38075,0.37965,0.0044848965,1.1159093,5021.0,1.1059473,1.7384576,0.0044848965,-0.050439555,0.045219906,0.06937228,1.1487404,1.0087429,1.2885475,1.6379545,1.1059473,0.89568,1.2707798,1.0,-27.858406,-16.131428,11.726979,35.258874901691215,86.46284609650394,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,35.258874901691215]}"
8746,340.0,0.9396926,-0.34202015,0.34525,0.083307184,0.29215,0.1476,0.1982,0.2501,0.25773194,0.26445,0.2752,0.28885,0.30135,0.30405,0.015501264,1.1813515,5075.0,1.1452978,1.6932973,0.015501264,-0.067893595,0.06965699,0.09293681,1.2044364,1.0311377,1.2612203,1.7410489,1.1452978,0.8459534,1.379896,1.0,-26.925877,-15.741492,11.184384,35.258874901691215,86.55267762491589,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,35.258874901691215]}"
8747,320.0,0.76604444,-0.64278764,0.3235,0.0558094,0.2893,0.19905,0.25735,0.31365,0.22352253,0.3264,0.33475,0.34025,0.3518,0.34015,0.097488694,1.11783,5116.0,0.91929525,1.5749435,0.097488694,0.0419073,0.02062861,0.057329625,1.121275,1.2156185,1.2182949,1.2565547,0.91929525,0.89400494,1.0310757,1.0,-26.404083,-14.629863,11.7742195,35.258874901691215,86.64250915332785,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,35.258874901691215]}"
8748,334.0,0.89879405,-0.43837115,0.2699,0.049072005,0.24465,0.1698,0.2059,0.2457,0.18267149,0.2547,0.26075,0.2681,0.2753,0.2708,0.058947977,1.1027579,5182.0,0.98002905,1.4461448,0.058947977,0.009904622,0.030637488,0.05681382,1.1200162,1.1248213,1.1927185,1.3101941,0.98002905,0.9061111,1.0980471,0.0,-23.713905,-13.329048,10.384857,35.258874901691215,86.7323406817398,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,35.258874901691215]}"
8749,92.0,-0.034899496,0.99939084,0.33475,0.054829054,0.29995,0.154,0.20555,0.2494,0.23648983,0.26105,0.27005,0.2814,0.29535,0.29525,-0.0077271964,1.1156474,5041.0,1.1330174,1.6184295,-0.0077271964,-0.06252976,0.06147762,0.08435062,1.1837676,0.98433596,1.2127401,1.6277657,1.1330174,0.89577425,1.3416834,1.0,-25.518475,-14.952223,10.566252,35.258874901691215,86.82217221015175,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,35.258874901691215]}"
8750,171.0,-0.98768836,0.15643446,0.41495,0.039258655,0.3836,0.15725,0.22235,0.2875,0.29286116,0.30355,0.31565,0.3282,0.338,0.3389,-0.063192904,1.0814438,4976.0,1.2272996,1.827137,-0.063192904,-0.10219802,0.055023737,0.080735415,1.1752434,0.8808965,1.2924253,1.865363,1.2272996,0.924226,1.4428025,1.0,-30.037243,-17.827578,12.209665,35.258874901691215,87.00183526697566,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,35.258874901691215]}"
