system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
3688,106.0,-0.27563736,0.9612617,0.2516,0.12021371,0.1976,0.0692,0.1028,0.1072,0.2154195,0.1516,0.2597,0.3076,0.3175,0.3263,0.23277034,1.2726353,151.0,0.79219145,1.5468975,0.23277034,0.11579687,0.36555764,0.49517307,2.9589934,1.6059686,1.0417881,2.4450924,0.79219145,0.7850616,2.3448277,0.0,-17.777662,-10.600029,7.1776323,27.35370040143943,79.54581840878363,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54581840878363,27.35370040143943]}"
3689,90.0,6.123234E-17,1.0,0.2509,0.09827096,0.206,0.0916,0.1226,0.1334,0.18577778,0.1724,0.2426,0.2721,0.2789,0.2871,0.15034027,1.2173702,139.0,0.8992832,1.4547437,0.15034027,0.05285013,0.24961916,0.3528984,2.0891385,1.3532265,1.0872046,2.0448248,0.8992832,0.82071716,1.8794007,0.0,-16.437012,-9.988087,6.448925,27.35370040143943,79.63564993719558,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63564993719558,27.35370040143943]}"
3690,121.0,-0.5150381,0.8571673,0.1704,0.23567803,0.1054,0.0457,0.066,0.0477,0.021413276,0.104,0.2804,0.3629,0.3709,0.3742,0.5574218,1.6151658,137.0,0.45929918,1.0414847,0.5574218,0.37040457,0.5650355,0.77209747,7.759414,3.5156398,0.7216339,2.5779123,0.45929918,0.6181818,3.5648537,0.0,-17.368404,-11.878408,5.4899955,27.35370040143943,79.72548146560753,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72548146560753,27.35370040143943]}"
3691,143.0,-0.7986355,0.60181504,0.1668,0.24107143,0.102,0.039,0.0635,0.0539,0.16038752,0.1072,0.2807,0.3567,0.3696,0.3781,0.56743,1.6336925,136.0,0.45117664,1.3785167,0.56743,0.37807608,0.5582114,0.74545455,6.8444443,3.6199803,0.8474843,2.6226416,0.45117664,0.6111444,3.088889,0.0,-17.68351,-12.338194,5.3453164,27.35370040143943,79.81531299401948,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81531299401948,27.35370040143943]}"
3692,180.0,-1.0,1.2246469E-16,0.1804,0.22015557,0.1153,0.0493,0.0711,0.0639,0.12897527,0.116,0.2666,0.323,0.3382,0.3355,0.49151048,1.5632583,135.0,0.5332545,1.2935222,0.49151048,0.30428076,0.48615727,0.6821686,5.284375,2.930676,0.8974719,2.5337079,0.5332545,0.6387812,2.81875,0.0,-17.684002,-12.763094,4.9209065,27.35370040143943,79.90514452243143,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90514452243143,27.35370040143943]}"
3693,270.0,-1.8369701E-16,-1.0,0.2362,0.113888234,0.1879,0.06615,0.09995,0.1019,0.21273431,0.1518,0.2588,0.30625,0.31495,0.32455,0.25265983,1.256383,144.0,0.74972224,1.5381132,0.25265983,0.14288306,0.36265352,0.5110951,3.0877452,1.6752659,1.0184908,2.3608196,0.74972224,0.7951756,2.3156862,0.0,-17.609333,-12.163203,5.4461308,27.35370040143943,79.99497605084339,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.99497605084339,27.35370040143943]}"
3694,151.0,-0.8746197,0.4848096,0.1954,0.20691785,0.1284,0.0541,0.08,0.0747,0.15993789,0.12635,0.26515,0.3204,0.3355,0.341,0.4464324,1.5206226,145.0,0.58224076,1.3782288,0.4464324,0.26389152,0.45929176,0.6357874,4.4852943,2.610895,0.9325843,2.4394507,0.58224076,0.6567775,2.6122994,0.0,-17.512957,-11.683505,5.829452,27.35370040143943,80.08480757925534,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08480757925534,27.35370040143943]}"
3695,97.0,-0.12186934,0.99254614,0.15275,0.2912088,0.08385,0.03855,0.06515,0.0454,0.08159619,0.1036,0.2937,0.36075,0.37755,0.37985,0.63654095,1.8195355,139.0,0.40447503,1.1746442,0.63654095,0.423911,0.5714138,0.7853174,8.297802,4.4973197,0.69578546,2.3409963,0.40447503,0.548577,3.357143,0.0,-17.179842,-11.817607,5.362235,27.35370040143943,80.3543021644912,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3543021644912,27.35370040143943]}"
3696,80.0,0.17364818,0.9848077,0.19455,0.20352614,0.12875,0.0518,0.0748,0.0685,0.13881962,0.12045,0.24835,0.294,0.3066,0.31185,0.4085219,1.5098952,134.0,0.63433325,1.3198459,0.4085219,0.22358575,0.4427481,0.6347641,4.4693875,2.379511,0.91455275,2.5974634,0.63433325,0.6614436,2.836006,0.0,-17.087051,-11.636532,5.45052,27.35370040143943,80.44413369290315,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.44413369290315,27.35370040143943]}"
3697,180.0,-1.0,1.2246469E-16,0.2236,0.15990144,0.16195,0.06305,0.0919,0.09535,0.20391414,0.139,0.2253,0.2516,0.2657,0.27155,0.24260494,1.3798211,134.0,0.841234,1.5098971,0.24260494,0.08604129,0.3228596,0.4718183,2.7836564,1.6396174,1.0364131,2.4304347,0.841234,0.72396064,2.3425877,0.0,-16.304617,-9.735316,6.569299,27.35370040143943,80.5339652213151,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.5339652213151,27.35370040143943]}"
3698,171.0,-0.98768836,0.15643446,0.2309,0.15782876,0.16795,0.0635,0.09055,0.10005,0.22347906,0.14045,0.20735,0.233,0.24205,0.25245,0.18073171,1.3739958,134.0,0.9535412,1.5731132,0.18073171,0.02357543,0.2850598,0.41508332,2.4168746,1.4403452,1.1036955,2.5471594,0.9535412,0.72705626,2.3055418,0.0,-16.3551,-10.174616,6.180484,27.35370040143943,80.62379674972705,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62379674972705,27.35370040143943]}"
3699,159.0,-0.9335804,0.35836795,0.2485,0.1308305,0.191,0.0636,0.0956,0.1038,0.24014337,0.1468,0.2307,0.2641,0.2792,0.2851,0.18757975,1.3003663,133.0,0.8897243,1.6295134,0.18757975,0.058176994,0.32021302,0.45796344,2.687199,1.4610152,1.0846395,2.5966563,0.8897243,0.7683025,2.391723,0.0,-16.580929,-9.944578,6.636351,27.35370040143943,80.713628278139,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.713628278139,27.35370040143943]}"
3700,193.0,-0.97437006,-0.22495106,0.2487,0.15165548,0.1832,0.0579,0.0884,0.0969,0.251938,0.1412,0.2377,0.2711,0.2889,0.2973,0.22389324,1.3567921,132.0,0.8605536,1.6706897,0.22389324,0.07477678,0.35598633,0.4976672,2.9783504,1.5761048,1.0949153,2.8101695,0.8605536,0.7363344,2.5639176,0.0,-16.001656,-9.656514,6.3451414,27.35370040143943,80.80345980655096,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80345980655096,27.35370040143943]}"
3701,209.0,-0.8746197,-0.4848096,0.2382,0.15406977,0.1746,0.0642,0.0897,0.0921,0.17850287,0.1344,0.2218,0.2536,0.2694,0.2776,0.21351351,1.3634802,134.0,0.883859,1.4323484,0.21351351,0.06146572,0.3475728,0.49045643,2.9219089,1.5420722,1.0256125,2.6525612,0.883859,0.73268986,2.5835142,0.0,-16.770567,-9.953518,6.8170495,27.35370040143943,80.89329133496291,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89329133496291,27.35370040143943]}"
3702,114.0,-0.40673664,0.9135454,0.2497,0.14200777,0.1876,0.0674,0.0945,0.1037,0.21215664,0.1505,0.2294,0.2638,0.2773,0.2864,0.19294472,1.3303143,132.0,0.9001442,1.5362962,0.19294472,0.052371915,0.31105515,0.45564306,2.6714835,1.4773575,1.0961945,2.639535,0.9001442,0.7510008,2.4055877,0.0,-16.170755,-9.81861,6.3521457,27.35370040143943,80.98312286337486,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98312286337486,27.35370040143943]}"
3703,64.0,0.43837115,0.89879405,0.2566,0.150028,0.18965,0.0738,0.10575,0.11155,0.20366873,0.15485,0.21555,0.23855,0.25285,0.2559,0.14282486,1.3523057,129.0,1.0144297,1.5094723,0.14282486,-0.0073608793,0.24601339,0.3877607,2.2646663,1.3325428,1.0538498,2.4241853,1.0144297,0.73880017,2.2982535,0.0,-16.255562,-8.866564,7.3889985,27.35370040143943,81.07295439178681,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.07295439178681,27.35370040143943]}"
3704,69.0,0.35836795,0.9335804,0.2196,0.16006339,0.159,0.0609,0.0832,0.0913,0.19973719,0.1384,0.2442,0.2731,0.2889,0.3017,0.2900201,1.380264,117.0,0.7598616,1.4967213,0.2900201,0.13628319,0.37105203,0.51972646,3.1608315,1.815839,1.0960385,2.6362545,0.7598616,0.7237142,2.4026258,0.0,-16.507164,-10.792146,5.715018,27.35370040143943,81.25261744861072,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25261744861072,27.35370040143943]}"
3705,132.0,-0.6691306,0.7431448,0.1922,0.17481662,0.135,0.0542,0.0885,0.0784,0.18250377,0.1292,0.2519,0.2929,0.3112,0.3127,0.3948902,1.4226499,114.0,0.61741084,1.4438306,0.3948902,0.23639253,0.41525233,0.5975359,3.9643312,2.303479,0.88487583,2.1693003,0.61741084,0.7020281,2.4484076,0.0,-16.544025,-10.595084,5.9489417,27.35370040143943,81.34244897702267,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34244897702267,27.35370040143943]}"
3706,164.0,-0.9612617,0.27563736,0.2538,0.15363637,0.1862,0.0644,0.0943,0.0965,0.1995028,0.1439,0.2424,0.2762,0.2956,0.3022,0.22706518,1.3623189,113.0,0.85830235,1.496124,0.22706518,0.076083,0.35485318,0.50777864,3.0600414,1.5866882,1.0222458,2.6885593,0.85830235,0.7333596,2.627329,0.0,-16.545675,-10.47455,6.071126,27.35370040143943,81.43228050543462,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43228050543462,27.35370040143943]}"
3707,180.0,-1.0,1.2246469E-16,0.2043,0.11700383,0.1615,0.0663,0.0875,0.0978,0.19195612,0.1365,0.2157,0.2471,0.2589,0.2617,0.2316841,1.2642326,113.0,0.7888031,1.4728916,0.2316841,0.11787565,0.31441486,0.45164004,2.6445353,1.602104,1.1164384,2.3321917,0.7888031,0.79011744,2.0868232,0.0,-15.71091,-8.168306,7.542604,27.35370040143943,81.52211203384657,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.52211203384657,27.35370040143943]}"
3708,159.0,-0.9335804,0.35836795,0.2143,0.1621475,0.1545,0.0645,0.0878,0.0899,0.16450778,0.137,0.2357,0.2693,0.2869,0.2918,0.29995468,1.3861579,113.0,0.7466899,1.3916409,0.29995468,0.14485236,0.36100745,0.52282375,3.1877778,1.8557568,1.0227531,2.4379978,0.7466899,0.7206157,2.3811111,0.0,-16.710772,-10.665882,6.044889,27.35370040143943,81.61194356225853,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.61194356225853,27.35370040143943]}"
3709,151.0,-0.8746197,0.4848096,0.2406,0.16739447,0.1716,0.0631,0.0899,0.0949,0.20126583,0.1327,0.2031,0.2312,0.2434,0.2585,0.17301205,1.4012814,109.0,0.98809034,1.5015823,0.17301205,0.005785124,0.32157463,0.4389595,2.5621052,1.4175888,1.0544444,2.6733334,0.98809034,0.71292067,2.5326316,0.0,-16.811262,-10.590327,6.220935,27.35370040143943,82.06110120431829,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06110120431829,27.35370040143943]}"
3710,140.0,-0.76604444,0.64278764,0.1418,0.2769023,0.0803,0.0334,0.05555,0.0513,0.21133412,0.08895,0.1522,0.17085,0.17965,0.1859,0.3821889,1.7636817,109.0,0.78887343,1.5313433,0.3821889,0.11774771,0.35273784,0.555748,3.4951363,2.2344527,0.92183286,2.5480683,0.78887343,0.56589144,2.758755,0.0,-15.757745,-9.517011,6.2407346,27.35370040143943,82.15093273273024,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.15093273273024,27.35370040143943]}"
3711,110.0,-0.34202015,0.9396926,0.25875,0.13999338,0.1952,0.0669,0.0962,0.10775,0.23389636,0.14365,0.20935,0.2359,0.25135,0.26265,0.1257418,1.3248848,106.0,1.0290316,1.608209,0.1257418,-0.014506959,0.29288703,0.3998886,2.3305516,1.2869943,1.1188992,2.6869159,1.0290316,0.7541047,2.3991654,0.0,-17.060186,-10.700572,6.3596144,27.35370040143943,82.24076426114219,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24076426114219,27.35370040143943]}"
3712,132.0,-0.6691306,0.7431448,0.2207,0.18100335,0.15305,0.0647,0.0885,0.09165,0.17236969,0.1407,0.2358,0.2718,0.2893,0.2914,0.308014,1.4410708,103.0,0.7626123,1.4143518,0.308014,0.1345098,0.34876186,0.5188345,3.1531336,1.8889977,1.0344244,2.4909706,0.7626123,0.69316125,2.4054496,0.0,-17.059689,-11.168901,5.8907866,27.35370040143943,82.33059578955414,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33059578955414,27.35370040143943]}"
3713,224.0,-0.7193398,-0.6946584,0.27825,0.07817495,0.2379,0.06085,0.09165,0.12735,0.3533475,0.16305,0.2272,0.2588,0.26765,0.27715,0.0588468,1.1691177,475.0,1.0392157,2.0894175,0.0588468,-0.019417476,0.25920036,0.35518986,2.1000392,1.1245798,1.3880109,3.0326974,1.0392157,0.85467935,2.1832092,0.0,-19.32727,-12.519221,6.8080497,27.443531929851382,75.32373657342187,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,27.443531929851382]}"
3714,188.0,-0.99026805,-0.1391731,0.37875,0.048370354,0.3438,0.09375,0.1364,0.19105,0.34164324,0.2228,0.2484,0.2666,0.27875,0.28585,-0.1044896,1.1013376,469.0,1.3582572,2.0356953,-0.1044896,-0.15209125,0.12395557,0.18667518,1.4582789,0.8105554,1.3996336,2.7747252,1.3582572,0.90748316,1.9814281,0.0,-19.694378,-12.576755,7.1176224,27.443531929851382,75.41356810183383,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,27.443531929851382]}"
3715,263.0,-0.12186934,-0.99254614,0.22735,0.13589808,0.17295,0.0602,0.09565,0.1034,0.26405868,0.1564,0.2843,0.33005,0.34305,0.34555,0.32965118,1.3137821,484.0,0.66253823,1.7147596,0.32965118,0.20284012,0.37683037,0.53679025,3.3144927,1.982375,1.0798956,2.3744125,0.66253823,0.7603869,2.1966183,0.0,-17.82002,-12.430033,5.3899865,27.443531929851382,75.50339963024578,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,27.443531929851382]}"
3716,266.0,-0.06975647,-0.9975641,0.32605,0.044864606,0.29805,0.0775,0.11465,0.16325,0.3561786,0.19195,0.21795,0.23385,0.2426,0.25055,-0.102561735,1.093577,502.0,1.3434281,2.103737,-0.102561735,-0.14675108,0.13242938,0.19551559,1.4851546,0.8136844,1.422658,2.8413944,1.3434281,0.91384333,1.9960208,0.0,-18.124462,-11.977833,6.146629,27.443531929851382,75.59323115865773,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,27.443531929851382]}"
3717,264.0,-0.104528464,-0.9945219,0.3849,0.03551251,0.3585,0.0781,0.1261,0.1916,0.42083797,0.2246,0.2541,0.2745,0.2906,0.2913,-0.104606375,1.0733408,529.0,1.3240454,2.4501278,-0.104606375,-0.13960029,0.12928863,0.205309,1.5159103,0.81037366,1.5182251,3.0499208,1.3240454,0.93116885,2.0078247,0.0,-19.235527,-12.666613,6.5689135,27.443531929851382,75.77289421548164,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,27.443531929851382]}"
3718,73.0,0.2923717,0.9563047,0.3596,0.036609974,0.3342,0.0747,0.1181,0.1748,0.4012024,0.2066,0.2509,0.276,0.2953,0.2935,-0.061795074,1.0756805,490.0,1.2173325,2.3368983,-0.061795074,-0.09818293,0.17376524,0.25632843,1.6883934,0.88333833,1.4788494,3.0423012,1.2173325,0.9291076,2.056032,0.0,-20.319427,-13.570375,6.749052,27.443531929851382,75.86272574389359,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,27.443531929851382]}"
3719,129.0,-0.6293204,0.777146,0.3549,0.06768953,0.3099,0.0807,0.119,0.1625,0.33634868,0.1891,0.2142,0.2361,0.2445,0.2512,-0.11796537,1.1448387,452.0,1.4509403,2.0111387,-0.11796537,-0.18418418,0.1410402,0.2014742,1.50369,0.7887097,1.3643997,2.9798489,1.4509403,0.87295777,2.1826568,0.0,-21.3584,-14.645358,6.7130427,27.443531929851382,75.95255727230554,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,27.443531929851382]}"
3720,50.0,0.64278764,0.76604444,0.24785,0.12710322,0.19195,0.05325,0.08265,0.10365,0.3212237,0.1512,0.2601,0.305,0.31955,0.3215,0.24946237,1.2905493,440.0,0.7753793,1.9428303,0.24946237,0.12636589,0.3602708,0.5101607,3.08,1.6638896,1.252568,2.995166,0.7753793,0.774148,2.3889158,0.0,-18.548237,-12.445115,6.1031227,27.443531929851382,76.04238880071749,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,27.443531929851382]}"
3721,348.0,0.9781476,-0.20791169,0.2646,0.13416202,0.202,0.0526,0.0681,0.0941,0.28289026,0.133,0.1714,0.1902,0.205,0.214,0.0073710075,1.3092529,437.0,1.2901024,1.7855787,0.0073710075,-0.12691653,0.2334294,0.370779,2.176221,1.0143493,1.3797654,3.8797655,1.2901024,0.76312804,2.8089173,0.0,-13.215655,-7.9707255,5.24493,27.443531929851382,76.13222032912944,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,27.443531929851382]}"
3722,85.0,0.087155744,0.9961947,0.2858,0.07181699,0.2475,0.079,0.1148,0.1336,0.25682032,0.1702,0.2443,0.2799,0.2917,0.2988,0.08197329,1.1542811,498.0,0.97943795,1.6890013,0.08197329,0.01021645,0.27420044,0.3717376,2.1817503,1.1781099,1.1627502,2.4873803,0.97943795,0.8656873,2.1376216,0.0,-19.697063,-12.030709,7.6663527,27.443531929851382,76.2220518575414,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,27.443531929851382]}"
3723,6.0,0.9945219,0.104528464,0.3109,0.10131066,0.2537,0.0695,0.1073,0.1455,0.3534884,0.1887,0.2567,0.291,0.3096,0.3138,0.099236645,1.2249804,426.0,1.0038747,2.0905173,0.099236645,-0.0020950846,0.24895522,0.3605801,2.1263735,1.2198582,1.3547486,2.894786,1.0038747,0.8157556,2.1353023,0.0,-18.779188,-11.98833,6.7908583,27.443531929851382,76.31188338595335,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,27.443531929851382]}"
3724,80.0,0.17364818,0.9848077,0.2493,0.124239005,0.1942,0.0485,0.0622,0.0881,0.2898975,0.1199,0.1457,0.1644,0.18,0.1913,-0.03794762,1.2830675,447.0,1.384231,1.8127573,-0.03794762,-0.16142558,0.22943445,0.34278256,2.0408163,0.92640245,1.4141252,4.001605,1.384231,0.7786688,2.8265307,1.0,-11.343596,-5.513388,5.830208,27.443531929851382,76.49154644277725,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,27.443531929851382]}"
3725,110.0,-0.34202015,0.9396926,0.2713,0.11211314,0.2166,0.0627,0.1049,0.1335,0.36085626,0.179,0.2695,0.3061,0.3263,0.3217,0.202063,1.2519612,264.0,0.83118874,2.125796,0.202063,0.09203481,0.285001,0.41931275,2.4423652,1.5057683,1.2714286,2.5838096,0.83118874,0.798084,2.0306885,0.0,-18.276863,-11.218568,7.0582943,27.443531929851382,76.5813779711892,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,27.443531929851382]}"
3726,77.0,0.22495106,0.97437006,0.25,0.10011001,0.2045,0.0589,0.0923,0.1143,0.31986144,0.1574,0.2533,0.2905,0.3029,0.3096,0.19392984,1.2218964,255.0,0.8250825,1.9372882,0.19392984,0.09567734,0.32591006,0.45206136,2.6477273,1.4804497,1.237013,2.7056277,0.8250825,0.8176729,2.1853147,0.0,-17.88615,-11.523879,6.362272,27.443531929851382,76.67120949960116,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,27.443531929851382]}"
3727,84.0,0.104528464,0.9945219,0.2724,0.08699122,0.2288,0.0649,0.1061,0.138,0.36027598,0.1836,0.2609,0.2945,0.3145,0.3155,0.15773974,1.1900393,242.0,0.8658614,2.123077,0.15773974,0.071732834,0.2642757,0.39005524,2.2773352,1.3739624,1.299435,2.5649717,0.8658614,0.83963305,1.9724838,0.0,-16.368876,-11.217359,5.1515174,27.443531929851382,76.85087255642506,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,27.443531929851382]}"
3728,96.0,-0.104528464,0.9945219,0.2854,0.07840544,0.2439,0.0713,0.1116,0.1413,0.32925683,0.1824,0.2594,0.2932,0.3148,0.3136,0.12690173,1.1696721,221.0,0.90631944,1.9789916,0.12690173,0.04898367,0.26451612,0.38039905,2.2263083,1.290164,1.2649956,2.5550582,0.90631944,0.8542907,2.0183876,0.0,-16.843945,-10.751608,6.092337,27.443531929851382,76.94070408483701,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,27.443531929851382]}"
3729,98.0,-0.1391731,0.99026805,0.2672,0.07590095,0.2295,0.0684,0.10945,0.1402,0.34419942,0.17855,0.246,0.26975,0.28495,0.2893,0.10778502,1.163763,212.0,0.9373794,2.0467153,0.10778502,0.03214706,0.23672117,0.34046808,2.031005,1.2410715,1.2797809,2.439069,0.9373794,0.85858583,1.9044904,0.0,-16.929293,-10.86503,6.064262,27.443531929851382,77.03053561324897,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,27.443531929851382]}"
3730,90.0,6.123234E-17,1.0,0.26785,0.0787354,0.22875,0.07305,0.108,0.1385,0.30938312,0.18005,0.2327,0.2513,0.263,0.2687,0.06964921,1.1704173,203.0,1.018054,1.8933698,0.06964921,-0.009136291,0.19754875,0.31008717,1.8975469,1.1492244,1.281221,2.4777982,1.018054,0.85370404,1.9325397,0.0,-18.484001,-11.774274,6.7097263,27.443531929851382,77.12036714166092,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,27.443531929851382]}"
3731,110.0,-0.34202015,0.9396926,0.2614,0.109743156,0.2097,0.071,0.114,0.1422,0.33395872,0.198,0.2645,0.2867,0.2972,0.3031,0.17261787,1.2459486,185.0,0.87924653,2.0,0.17261787,0.06408879,0.20973858,0.35275376,2.0885453,1.4165872,1.2462752,2.290973,0.87924653,0.80191207,1.8369641,0.0,-17.481895,-10.931895,6.550001,27.443531929851382,77.30003019848482,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,27.443531929851382]}"
3732,140.0,-0.76604444,0.64278764,0.1464,0.27860263,0.0826,0.0348,0.0582,0.0424,0.098445594,0.0883,0.244,0.2973,0.3068,0.3124,0.57575756,1.7702539,183.0,0.47702834,1.2148997,0.57575756,0.3539276,0.5592713,0.75715923,7.2188234,3.7097945,0.72727275,2.5111492,0.47702834,0.5638225,3.444706,0.0,-17.484854,-11.706655,5.778199,27.443531929851382,77.38986172689677,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,27.443531929851382]}"
3733,159.0,-0.9335804,0.35836795,0.1819,0.19317809,0.123,0.0465,0.0748,0.0727,0.21979865,0.1148,0.2102,0.2565,0.2678,0.2711,0.370522,1.4776604,182.0,0.6789847,1.5600859,0.370522,0.19101623,0.4050272,0.5729809,3.6785715,2.175467,0.9706275,2.4285715,0.6789847,0.67582417,2.4986265,0.0,-17.13624,-11.027041,6.109199,27.443531929851382,77.47969325530873,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,27.443531929851382]}"
3734,132.0,-0.6691306,0.7431448,0.1837,0.17568,0.1288,0.0517,0.0775,0.0785,0.20583718,0.1245,0.2345,0.2726,0.2819,0.2932,0.37277818,1.4251357,181.0,0.65141845,1.515444,0.37277818,0.21091065,0.4038784,0.5643729,3.586514,2.1869667,1.011598,2.367268,0.65141845,0.7007617,2.33715,0.0,-17.72317,-11.733069,5.990099,27.443531929851382,77.56952478372068,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,27.443531929851382]}"
3735,74.0,0.27563736,0.9612617,0.2907,0.08896797,0.2432,0.0902,0.1261,0.1505,0.2505193,0.1878,0.2522,0.2773,0.2835,0.2949,0.07651415,1.1948212,179.0,1.0250353,1.6666666,0.07651415,-0.012539185,0.22187695,0.30645162,1.8824701,1.1652281,1.1925515,2.3034866,1.0250353,0.8363136,1.9302789,0.0,-16.906857,-11.0070305,5.8998256,27.443531929851382,77.65935631213263,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,27.443531929851382]}"
3736,151.0,-0.8746197,0.4848096,0.2414,0.13014981,0.1858,0.0687,0.1029,0.1086,0.2250423,0.1568,0.2667,0.2964,0.3113,0.3179,0.2524643,1.2985476,175.0,0.7752087,1.5784883,0.2524643,0.12647006,0.33937225,0.482734,2.8638453,1.6745563,1.054369,2.3436892,0.7752087,0.76935816,2.220791,0.0,-17.32904,-11.039222,6.2898183,27.443531929851382,77.74918784054458,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,27.443531929851382]}"
3737,196.0,-0.9612617,-0.27563736,0.1896,0.21169516,0.12335,0.0428,0.07305,0.0637,0.19624414,0.11715,0.252,0.3128,0.32485,0.33085,0.44957608,1.5358444,177.0,0.5834744,1.4848485,0.44957608,0.26290214,0.47700894,0.67211425,5.091693,2.6314297,0.87081337,2.5919344,0.5834744,0.6502372,2.9717867,0.0,-17.359182,-11.310613,6.04857,27.443531929851382,77.83901936895654,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,27.443531929851382]}"
3738,106.0,-0.27563736,0.9612617,0.22045,0.13385624,0.1684,0.05535,0.08895,0.09685,0.27266756,0.14305,0.2419,0.2814,0.29145,0.298,0.26758724,1.3083086,175.0,0.75613105,1.7466186,0.26758724,0.13869897,0.3513207,0.5011589,3.0061889,1.7296736,1.0875913,2.4755754,0.75613105,0.7635457,2.2738526,0.0,-17.707739,-11.132595,6.575143,27.443531929851382,77.92885089736849,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,27.443531929851382]}"
3739,159.0,-0.9335804,0.35836795,0.2218,0.15867834,0.16105,0.06295,0.09095,0.08915,0.1722551,0.1445,0.2826,0.3345,0.34475,0.35335,0.36318704,1.3763574,175.0,0.64317816,1.4139571,0.36318704,0.21701527,0.41950387,0.5890758,3.862745,2.1393113,0.97913235,2.4360242,0.64317816,0.7257774,2.4851542,0.0,-16.777956,-10.59215,6.1858053,27.443531929851382,78.19834548260434,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,27.443531929851382]}"
