system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
52,302.0,0.52991927,-0.8480481,0.26125,0.15176898,0.1924,0.06855,0.1009,0.1118,0.23981148,0.1534,0.21725,0.24425,0.25395,0.2642,0.13789627,1.3571428,83.0,1.0283409,1.6285506,0.13789627,-0.014169254,0.26532567,0.38865346,2.269437,1.3192208,1.1069307,2.5866337,1.0283409,0.73617756,2.334674,0.0,-16.887682,-8.527859,8.359822,21.604482583074493,96.07481963658282,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.07481963658282,21.604482583074493]}"
53,213.0,-0.83867055,-0.54463905,0.253175,0.14474651,0.18915,0.07202143,0.09153333,0.11483333,0.22911862,0.14515,0.17804,0.199475,0.21005,0.223025,0.05235471,1.3377807,91.0,1.2047347,1.5922221,0.05235471,-0.09309731,0.21151626,0.29307956,1.8275812,1.1099075,1.253183,2.7629137,1.2047347,0.7468167,2.2027986,0.0,-15.758594,-8.142384,7.6162105,21.604482583074493,96.16465116499478,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16465116499478,21.604482583074493]}"
54,268.0,-0.034899496,-0.99939084,0.277825,0.10555113,0.224775,0.07503334,0.103125,0.12515,0.25035384,0.16013333,0.2202,0.246325,0.25435,0.266775,0.061727107,1.2354641,108.0,1.0918648,1.6657054,0.061727107,-0.04411143,0.24979992,0.34044796,2.0307386,1.1310728,1.2124001,2.6914506,1.0918648,0.80876136,2.2181637,1.0,-15.859063,-7.9856677,7.873396,21.604482583074493,96.25448269340673,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25448269340673,21.604482583074493]}"
55,354.0,0.9945219,-0.104528464,0.22151428,0.28838205,0.12235,0.048205,0.07121429,0.0678,0.16891514,0.123254165,0.23025833,0.27586666,0.2889,0.307825,0.4049848,1.8090183,342.0,0.7664854,1.4035814,0.4049848,0.1320216,0.42815995,0.6198486,4.2547865,2.3593304,0.95072114,3.10617,0.7664854,0.55208534,3.2623606,2.0,-11.591058,-4.9193206,6.6717367,21.604482583074493,96.43414575023063,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.43414575023063,21.604482583074493]}"
56,327.0,0.83867055,-0.54463905,0.1922,0.30437735,0.1025,0.032566667,0.053483333,0.05375,0.24541417,0.1053,0.19583334,0.22476667,0.241825,0.255,0.40463224,1.8732944,843.0,0.7944611,1.6454082,0.40463224,0.11433673,0.41548708,0.6363021,4.490715,2.3569689,1.0031104,3.5869362,0.7944611,0.53302133,3.5691736,2.0,-14.089201,-7.532039,6.557162,21.604482583074493,96.61380880705454,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.61380880705454,21.604482583074493]}"
57,150.0,-0.8660254,0.5,0.31464,0.15675053,0.22936666,0.05685,0.0818,0.1166,0.34447968,0.1518,0.19535,0.21815,0.2318,0.24606,0.005276473,1.3711796,701.0,1.3567917,2.04741,0.005276473,-0.15159944,0.23691751,0.3306544,1.9862896,1.0101686,1.4236875,3.8417583,1.3567917,0.72874963,2.6961439,1.0,-18.454126,-11.068359,7.3857675,21.604482583074493,96.88330339229039,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.88330339229039,21.604482583074493]}"
58,196.0,-0.9612617,-0.27563736,0.3157,0.13520317,0.2405,0.0619,0.0881,0.1198,0.31865713,0.1582,0.2098,0.2355,0.2501,0.2685,0.019567875,1.3121363,745.0,1.2617905,1.932258,0.019567875,-0.11594203,0.25849542,0.35225737,2.0859048,1.0394846,1.3582766,3.579365,1.2617905,0.76155794,2.6330276,1.0,-18.195848,-11.150182,7.0456667,21.604482583074493,96.97313492070234,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.97313492070234,21.604482583074493]}"
59,0.0,1.0,0.0,0.01395,0.09626719,0.0115,0.09185,0.11295,0.1033,0.058672816,0.1029,0.05765,0.0603,0.05215,0.04075,0.63864887,1.2025862,0.0,0.26698565,1.1234367,0.63864887,0.5779123,-0.4326488,-0.3290447,0.50435203,4.49569,0.913755,0.123396724,0.26698565,0.81850535,0.13491295,0.0,-31.721676,-20.517328,11.204348,21.69431411148644,89.87644417615812,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87644417615812,21.69431411148644]}"
60,0.0,1.0,0.0,0.02455,0.1635071,0.01765,0.0984,0.1177,0.09555,-0.014694509,0.08845,0.0462,0.04625,0.03745,0.03645,0.35934663,1.3830986,0.0,0.65379494,0.97005075,0.35934663,0.20806451,-0.41633308,-0.4368421,0.39153162,2.1098592,0.81112057,0.20840408,0.65379494,0.71602434,0.25666493,0.0,-31.54649,-20.491161,11.055327,21.69431411148644,89.96627570457008,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.96627570457008,21.69431411148644]}"
61,0.0,1.0,0.0,0.0247,0.17061612,0.0175,0.1035,0.1229,0.1036,4.8285854E-4,0.1005,0.063,0.0645,0.0574,0.047,0.53271025,1.4034091,0.0,0.42956522,1.0,0.53271025,0.39829478,-0.36271188,-0.28695652,0.5535198,3.2613637,0.8422764,0.20081301,0.42956522,0.70564514,0.23818707,0.0,-32.436394,-18.953482,13.482913,21.69431411148644,90.14593876139398,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.14593876139398,21.69431411148644]}"
62,0.0,1.0,0.0,0.0267,0.19730942,0.0179,0.1018,0.1224,0.1071,0.02537099,0.1056,0.0608,0.0625,0.0553,0.0516,0.510929,1.4833333,0.0,0.48194945,1.0510304,0.510929,0.34878048,-0.34351146,-0.31896552,0.51585823,3.0722222,0.8742857,0.21795918,0.48194945,0.66791046,0.24906716,0.0,-32.32649,-19.194456,13.132031,21.69431411148644,90.23577028980593,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.23577028980593,21.69431411148644]}"
63,0.0,1.0,0.0,0.0226,0.12158809,0.0177,0.0981,0.1167,0.1045,0.03158934,0.1009,0.0594,0.0603,0.0536,0.0467,0.5035063,1.269663,0.0,0.42085662,1.0641547,0.5035063,0.40682414,-0.36720866,-0.32194814,0.5124283,3.011236,0.89469177,0.19349316,0.42085662,0.7797357,0.21606119,0.0,-31.78408,-19.53542,12.24866,21.69431411148644,90.32560181821789,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.32560181821789,21.69431411148644]}"
64,0.0,1.0,0.0,0.0216,0.23782235,0.0133,0.1009,0.1189,0.0975,-0.017137097,0.0909,0.0626,0.0631,0.0587,0.0467,0.63055557,1.6119403,0.0,0.36734694,0.9653465,0.63055557,0.46201745,-0.32122093,-0.24839948,0.6014344,4.380597,0.8193277,0.18151261,0.36734694,0.61290324,0.22131148,0.0,-32.70974,-21.946346,10.763392,21.69431411148644,90.50526487504179,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.50526487504179,21.69431411148644]}"
65,0.0,1.0,0.0,0.0193,0.07821229,0.0165,0.0977,0.1159,0.091,-0.035506096,0.083,0.0426,0.0447,0.041,0.0432,0.42608696,1.1626506,0.0,0.46958637,0.93047035,0.42608696,0.35986733,-0.31537244,-0.37878788,0.45005488,2.4698796,0.7844828,0.16637932,0.46958637,0.8505155,0.2118551,0.0,-33.42481,-20.797947,12.626861,21.69431411148644,90.59509640345374,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.59509640345374,21.69431411148644]}"
66,0.0,1.0,0.0,0.025,0.13507378,0.01905,0.0908,0.1141,0.0946,0.020496225,0.0872,0.04315,0.04425,0.04395,0.03695,0.3952381,1.305483,0.0,0.5675369,1.040704,0.3952381,0.27483684,-0.4047523,-0.365572,0.46409714,2.2950392,0.8283713,0.21891418,0.5675369,0.7589641,0.26399156,0.0,-34.037437,-22.137114,11.900326,21.69431411148644,91.0442540455135,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0442540455135,21.69431411148644]}"
67,0.0,1.0,0.0,0.0258,0.0955414,0.0213,0.0991,0.1236,0.1129,0.06509434,0.1028,0.0659,0.0658,0.0582,0.0481,0.46415094,1.2056075,0.0,0.4425386,1.1381048,0.46415094,0.3857143,-0.36249173,-0.3196961,0.5150443,2.7196262,0.912692,0.20856912,0.4425386,0.82239383,0.22831859,0.0,-32.693848,-22.340694,10.353154,21.69431411148644,91.13408557392545,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13408557392545,21.69431411148644]}"
68,0.0,1.0,0.0,0.02695,0.18201755,0.01865,0.10975,0.13225,0.1109,0.005211874,0.1051,0.07105,0.07405,0.0668,0.05765,0.5634874,1.4373333,0.0,0.40284005,1.0095584,0.5634874,0.42506668,-0.29155147,-0.24817108,0.6018018,3.5626667,0.8379297,0.20362675,0.40284005,0.689464,0.2427928,0.0,-33.91318,-21.991455,11.921727,21.69431411148644,91.31374863074936,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.31374863074936,21.69431411148644]}"
69,0.0,1.0,0.0,0.0264,0.11627907,0.0209,0.11415,0.1354,0.1233,0.03853443,0.11565,0.0794,0.083,0.071,0.06395,0.5451578,1.2571429,0.0,0.37130803,1.0792123,0.5451578,0.45790553,-0.2878619,-0.2691714,0.57536465,3.3809524,0.9099631,0.19483395,0.37130803,0.78867924,0.21393842,0.0,-35.14065,-22.290123,12.850528,21.69431411148644,91.58324321598522,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58324321598522,21.69431411148644]}"
70,0.0,1.0,0.0,0.02595,0.08577406,0.02185,0.1089,0.1305,0.11515,0.027895559,0.11225,0.07285,0.07365,0.066,0.05525,0.5025612,1.1822324,0.0,0.39258698,1.056422,0.5025612,0.43556282,-0.3402985,-0.2713221,0.57266814,3.0068338,0.88169986,0.19869831,0.39258698,0.8387716,0.22516268,0.0,-33.452908,-19.469767,13.983139,21.69431411148644,91.67307474439717,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.67307474439717,21.69431411148644]}"
71,0.0,1.0,0.0,0.01805,0.13522013,0.01375,0.10625,0.1258,0.12345,0.07488028,0.12035,0.07795,0.0802,0.07055,0.0589,0.6737841,1.3032491,0.0,0.2554848,1.1607898,0.6737841,0.5925508,-0.3428173,-0.2726804,0.5710239,5.093863,0.9805401,0.14336775,0.2554848,0.75757575,0.1460947,0.0,-32.750626,-19.480515,13.270111,21.69431411148644,91.76290627280912,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.76290627280912,21.69431411148644]}"
72,0.0,1.0,0.0,0.21315,0.22870731,0.1338,0.06175,0.08215,0.07365,0.08788774,0.11895,0.23175,0.2807,0.294,0.3066,0.37447405,1.5918596,8.0,0.7247535,1.1907841,0.37447405,0.1594203,0.44095877,0.59934723,3.9864407,2.1956685,0.89544076,2.5914893,0.7247535,0.6274326,2.8901694,0.0,-15.381815,-8.731319,6.650495,21.69431411148644,91.94256932963302,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.94256932963302,21.69431411148644]}"
73,262.0,-0.1391731,-0.99026805,0.1483,0.14849952,0.10995,0.07735,0.10135,0.10595,0.15602838,0.12915,0.14385,0.1571,0.15905,0.16125,0.18252788,1.3475692,5.0,0.93182534,1.3679793,0.18252788,0.03497641,0.11053719,0.20037736,1.4997642,1.4452522,1.0443568,1.4618038,0.93182534,0.74090296,1.398397,0.0,-19.164272,-11.104905,8.059367,21.69431411148644,92.03240085804498,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03240085804498,21.69431411148644]}"
74,272.0,0.034899496,-0.99939084,0.22245,0.259983,0.13065,0.0543,0.07955,0.06805,0.11238251,0.1237,0.2532,0.2987,0.31425,0.3223,0.41267702,1.7013384,27.0,0.7076507,1.2509191,0.41267702,0.17104527,0.4452915,0.64399683,4.6111517,2.4034417,0.85436285,2.7928436,0.7076507,0.5870591,3.2641232,0.0,-15.016676,-8.617347,6.3993297,21.69431411148644,92.12223238645693,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.12223238645693,21.69431411148644]}"
75,266.0,-0.06975647,-0.9975641,0.2491,0.25903463,0.1466,0.06555,0.08625,0.0842,0.1245409,0.133,0.2248,0.2616,0.2751,0.29225,0.304719,1.6980232,76.0,0.9051599,1.282559,0.304719,0.04959939,0.37448558,0.53131086,3.2633452,1.8752556,0.97510135,2.8847713,0.9051599,0.5882825,2.954923,0.0,-12.575775,-6.1685424,6.4072328,21.69431411148644,92.21206391486888,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21206391486888,21.69431411148644]}"
76,255.0,-0.25881904,-0.9659258,0.21685,0.2930829,0.11855,0.05195,0.0701,0.0578,0.053302962,0.10635,0.2206,0.26305,0.2813,0.28885,0.40702763,1.8276443,71.0,0.7706112,1.1104707,0.40702763,0.1293787,0.4617915,0.6590976,4.8583765,2.3708386,0.8233618,3.0890315,0.7706112,0.5464393,3.7452505,1.0,-13.540109,-6.809716,6.730393,21.69431411148644,92.30189544328083,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30189544328083,21.69431411148644]}"
77,8.0,0.99026805,0.1391731,0.2235,0.2809858,0.12545,0.04135,0.06075,0.05535,0.14477766,0.10375,0.20755,0.2448,0.25735,0.27585,0.34456635,1.7801672,340.0,0.86812973,1.3353438,0.34456635,0.07039617,0.45337197,0.64598656,4.641118,2.0497808,0.9096138,3.6729662,0.86812973,0.56104654,4.0306582,1.0,-13.801235,-7.339856,6.461379,21.69431411148644,92.48155850010474,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.48155850010474,21.69431411148644]}"
78,240.0,-0.5,-0.8660254,0.2297,0.3099515,0.121,0.04425,0.06635,0.05485,0.106962666,0.1093,0.2343,0.2813,0.2995,0.31835,0.42449465,1.8967795,450.0,0.76668894,1.2367531,0.42449465,0.1318972,0.48883432,0.6904191,5.4504094,2.4731627,0.82543266,3.4567344,0.76668894,0.5265448,4.180164,1.0,-14.129723,-7.5730104,6.5567126,21.69431411148644,92.57139002851669,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,21.69431411148644]}"
79,80.0,0.17364818,0.9848077,0.2493,0.22732307,0.15695,0.05485,0.07605,0.0822,0.1995622,0.12695,0.23405,0.2801,0.2926,0.3079,0.3017462,1.5873926,126.0,0.85172534,1.4959054,0.3017462,0.07990404,0.4161205,0.5613661,3.5552855,1.8631009,1.0794485,3.2738018,0.85172534,0.62931037,3.0291617,1.0,-13.355463,-7.0838223,6.271641,21.69431411148644,92.75105308534059,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.75105308534059,21.69431411148644]}"
80,300.0,0.5,-0.8660254,0.20765,0.3061802,0.1103,0.03435,0.05565,0.04525,0.13693467,0.09585,0.225,0.2703,0.28905,0.29975,0.44760236,1.8808876,310.0,0.71813935,1.3134978,0.44760236,0.16388161,0.5154196,0.72928506,6.3737597,2.6182065,0.8116592,3.7246637,0.71813935,0.5309266,4.578831,1.0,-14.760325,-8.467722,6.2926035,21.69431411148644,92.84088461375255,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84088461375255,21.69431411148644]}"
81,319.0,0.7547096,-0.656059,0.2208,0.29577464,0.12,0.03465,0.055,0.04965,0.17793594,0.0986,0.21645,0.2614,0.2757,0.29205,0.3934799,1.838468,277.0,0.80058014,1.428777,0.3934799,0.110574014,0.4952003,0.69479024,5.5417085,2.295587,0.90108895,4.0072594,0.80058014,0.5432322,4.438191,1.0,-14.504667,-8.674949,5.829719,21.69431411148644,92.9307161421645,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9307161421645,21.69431411148644]}"
82,279.0,0.15643446,-0.98768836,0.2104,0.3618123,0.0986,0.0249,0.0515,0.0392,0.22308892,0.0948,0.2568,0.324,0.3433,0.3566,0.5537452,2.1317122,764.0,0.6126966,1.568,0.5537452,0.24002168,0.5799734,0.7950327,8.735369,3.478217,0.7596899,4.0775194,0.6126966,0.46840855,5.3536897,0.0,-13.699067,-8.010099,5.688967,21.69431411148644,93.1103791989884,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,21.69431411148644]}"
83,152.0,-0.88294756,0.46947157,0.2133,0.362504,0.0998,0.026,0.0496,0.0319,0.101899825,0.0866,0.254,0.3189,0.3394,0.3496,0.54553735,2.1351352,624.0,0.6282769,1.2222222,0.54553735,0.2281527,0.6029344,0.8281713,10.60625,3.3973973,0.6418511,4.2917504,0.6282769,0.46766636,6.665625,0.0,-13.153521,-7.0307937,6.1227274,21.69431411148644,93.20021072740035,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,21.69431411148644]}"
84,243.0,-0.4539905,-0.8910065,0.2056,0.33985013,0.1013,0.0223,0.0454,0.0368,0.24534687,0.0913,0.234,0.2873,0.3058,0.3193,0.5023336,2.0276134,941.0,0.6721151,1.6428572,0.5023336,0.19593273,0.555285,0.7851722,8.287263,3.015779,0.8087912,4.5186815,0.6721151,0.49246475,5.5718155,3.0,-12.894556,-7.006658,5.887898,21.69431411148644,93.37987378422426,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,21.69431411148644]}"
85,250.0,-0.34202015,-0.9396926,0.2236,0.2568859,0.1322,0.0303,0.0525,0.0555,0.2937063,0.1,0.2031,0.2448,0.2574,0.2764,0.32135522,1.6900983,1530.0,0.8683495,1.8256578,0.32135522,0.07027027,0.46865037,0.6452541,4.6294966,1.9455782,1.0551331,4.2509503,0.8683495,0.59097004,4.0215826,5.0,-12.859203,-6.886774,5.9724293,21.69431411148644,93.46970531263621,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,21.69431411148644]}"
86,236.0,-0.5591929,-0.82903755,0.1464,0.31536388,0.0762,0.0173,0.0337,0.0281,0.23788546,0.0703,0.1843,0.2222,0.2407,0.247,0.5190912,1.9187418,2042.0,0.6079734,1.6149426,0.5190912,0.2436063,0.55688626,0.79092264,8.535461,3.1546526,0.83136094,4.331361,0.6079734,0.52013654,5.191489,2.0,-14.535288,-8.136216,6.3990717,21.69431411148644,93.55953684104816,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,21.69431411148644]}"
87,52.0,0.6156615,0.7880108,0.183,0.26951092,0.1053,0.0251,0.0468,0.0498,0.32977304,0.0922,0.1699,0.1999,0.2176,0.2259,0.34778568,1.7362429,1489.0,0.84060633,1.9761904,0.34778568,0.086370446,0.42030808,0.6275243,4.3607216,2.064516,1.0618337,3.901919,0.84060633,0.5750956,3.6673346,4.0,-15.592216,-9.953753,5.6384625,21.69431411148644,93.6493683694601,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,21.69431411148644]}"
88,0.0,1.0,0.0,0.1823,0.36044776,0.0857,0.0227,0.0448,0.0319,0.16849817,0.0881,0.2301,0.2782,0.2935,0.3086,0.5479958,2.1247087,1249.0,0.6209128,1.3991228,0.5479958,0.23371165,0.55583566,0.8039336,9.171875,3.4207458,0.7104677,4.0601335,0.6209128,0.4698465,5.696875,3.0,-14.511903,-8.018195,6.493708,21.69431411148644,93.82903142628402,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,21.69431411148644]}"
89,46.0,0.6946584,0.7193398,0.19406667,0.3271028,0.0984,0.03674,0.0579,0.0469,0.12147298,0.108166665,0.22854,0.2672,0.28078,0.2952,0.48098528,1.97022,1243.0,0.69092375,1.2730727,0.48098528,0.18261333,0.46368068,0.7137451,5.9740424,2.8505583,0.8086207,3.345977,0.69092375,0.5067811,4.129078,2.0,-13.461443,-6.755892,6.705551,21.69431411148644,93.91886295469597,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,21.69431411148644]}"
90,71.0,0.32556817,0.94551855,0.2094,0.22134733,0.1335,0.043682143,0.06730909,0.07458,0.26126584,0.11851818,0.19596922,0.22722,0.24065714,0.25939488,0.2863961,1.5673653,494.0,0.8697561,1.7034342,0.2863961,0.069451496,0.3727754,0.5268324,3.2225113,1.8013259,1.1063789,3.106406,0.8697561,0.6372315,2.8039637,2.0,-15.244909,-8.421351,6.823558,21.69431411148644,94.00869448310792,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.00869448310792,21.69431411148644]}"
91,42.0,0.7431448,0.6691306,0.2431,0.19960523,0.1622,0.053272728,0.07322857,0.08093333,0.20610549,0.12915714,0.20200625,0.2309875,0.244375,0.26075,0.20211524,1.4978435,355.0,0.9943757,1.51638,0.20211524,0.0026155186,0.33749795,0.5024208,3.0157342,1.5056993,1.103708,3.3152153,0.9943757,0.6669408,3.0,0.0,-14.529694,-7.1463323,7.3833613,21.69431411148644,94.09852601151988,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.09852601151988,21.69431411148644]}"
92,280.0,0.17364818,-0.9848077,0.2357625,0.22788972,0.14825,0.04778,0.06533334,0.07525,0.22327888,0.1129,0.19034444,0.21946,0.23695,0.2517,0.23026998,1.5892315,410.0,0.99456865,1.5716374,0.23026998,0.0025120978,0.38069117,0.51793724,3.1446583,1.5972363,1.1500255,3.6030948,0.99456865,0.62854415,3.1288984,1.0,-14.303152,-8.2823305,6.020822,21.69431411148644,94.18835753993183,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.18835753993183,21.69431411148644]}"
93,154.0,-0.89879405,0.43837115,0.2094,0.29020333,0.1152,0.04315,0.0657,0.0622,0.18082581,0.10845,0.2031,0.23455,0.2453,0.26245,0.36088765,1.8161318,725.0,0.85330075,1.4381503,0.36088765,0.078953154,0.41520625,0.5954472,3.9373996,2.1274934,0.9452888,3.182371,0.85330075,0.5498807,3.3611557,0.0,-13.80552,-7.487642,6.317878,21.69431411148644,94.27818906834378,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27818906834378,21.69431411148644]}"
94,116.0,-0.43837115,0.89879405,0.23,0.2476268,0.1387,0.0447,0.0702,0.0816,0.29216152,0.1296,0.2099,0.2444,0.2594,0.2722,0.30319014,1.6570605,492.0,0.8863198,1.8214285,0.30319014,0.06007356,0.35490292,0.5214076,3.1750307,1.8688761,1.1607397,3.2716928,0.8863198,0.6027814,2.8151774,2.0,-14.374914,-7.822883,6.5520306,21.69431411148644,94.36802059675573,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.36802059675573,21.69431411148644]}"
95,126.0,-0.58778524,0.809017,0.2706,0.20373665,0.179,0.0482,0.0741,0.0951,0.3272854,0.1432,0.2164,0.247,0.2599,0.2782,0.18432444,1.5108877,284.0,1.0407692,1.9689441,0.18432444,-0.020169651,0.3203607,0.46422535,2.730042,1.4511446,1.2816712,3.6469002,1.0407692,0.6612486,2.842437,1.0,-15.719277,-8.890217,6.8290606,21.69431411148644,94.45785212516768,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.45785212516768,21.69431411148644]}"
96,231.0,-0.6293204,-0.777146,0.2976,0.1367456,0.226,0.0738,0.1031,0.1291,0.27254805,0.1651,0.2076,0.2306,0.2419,0.2561,0.03398162,1.3162317,345.0,1.2297521,1.7469554,0.03398162,-0.103243746,0.21604939,0.3040431,1.872291,1.0698806,1.2509689,2.8837209,1.2297521,0.7591535,2.3034055,1.0,-15.741667,-9.303291,6.4383755,21.69431411148644,94.54768365357964,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.54768365357964,21.69431411148644]}"
97,56.0,0.5591929,0.82903755,0.3499,0.16594468,0.2503,0.0807,0.1174,0.1569,0.32070708,0.1929,0.2199,0.2398,0.2511,0.2654,0.0015955325,1.3973643,305.0,1.392914,1.9418317,0.0015955325,-0.16439268,0.15819332,0.23088235,1.5993631,1.0027956,1.3353192,2.9778724,1.392914,0.71514285,2.2286625,1.0,-16.96978,-10.685766,6.284013,21.69431411148644,94.63751518199159,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.63751518199159,21.69431411148644]}"
98,32.0,0.8480481,0.52991927,0.3036,0.18293396,0.2097,0.0597,0.0863,0.1093,0.29349113,0.1457,0.1855,0.2103,0.2263,0.2381,0.038073394,1.4470924,290.0,1.3409894,1.8277591,0.038073394,-0.14587659,0.24075039,0.34862933,2.0685558,1.0786463,1.2650462,3.5138888,1.3409894,0.69048405,2.7751372,0.0,-16.619198,-10.245527,6.373671,21.69431411148644,94.72734671040354,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.72734671040354,21.69431411148644]}"
