system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,zone_center_lat,zone_center_lon,zone_id,.geo
7710,198.0,-0.9510565400123596,-0.30901700258255005,0.1808999925851822,0.26520147919654846,0.10559999942779541,0.02239999920129776,0.03790000081062317,0.04149999842047691,0.24278441071510315,0.07989999651908875,0.15189999341964722,0.1768999993801117,0.19599999487400055,0.20350000262260437,0.31457433104515076,1.7218345403671265,1571.0,0.521405041217804,1.6412557363510132,0.31457433104515076,0.06751301139593124,0.44243302941322327,0.6521340012550354,4.749340534210205,1.917894721031189,0.9654552936553955,4.250673770904541,0.8735134601593018,0.5807759165763855,4.3176469802856445,7.0,-17.641597747802734,-11.492301940917969,6.149294853210449,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.58611188038176,25.437617720978867]}"
7711,332.0,0.882947564125061,-0.4694715738296509,0.2671000063419342,0.36555585265159607,0.12439999729394913,0.04500000178813934,0.07940000295639038,0.054099999368190765,0.05601908639073372,0.14030000567436218,0.42820000648498535,0.5214999914169312,0.5385000109672546,0.5677000284194946,0.6320448517799377,2.1523656845092773,1036.0,0.22545652091503143,1.1186869144439697,0.6320448517799377,0.34656113386154175,0.5834957957267761,0.810308575630188,9.543438911437988,4.4354448318481445,0.6775819063186646,3.319899082183838,0.4852648973464966,0.46460506319999695,4.67651891708374,38.0,-8.504180908203125,-0.8082521557807922,7.695928573608398,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.55580420905804,25.335753340107598]}"
7712,122.0,-0.5299192667007446,0.8480480909347534,0.12729999423027039,0.3406708836555481,0.06289999932050705,0.01600000075995922,0.03180000185966492,0.0210999995470047,0.17006805539131165,0.06030000001192093,0.15880000591278076,0.18170000612735748,0.18850000202655792,0.20080000162124634,0.5088295936584473,2.033386468887329,1441.0,0.3255307674407959,1.4098361730575562,0.5088295936584473,0.20418493449687958,0.541304349899292,0.8039215803146362,9.200000762939453,3.071906328201294,0.687022864818573,4.0821919441223145,0.6608744263648987,0.49179044365882874,6.254236698150635,15.0,-15.280789375305176,-8.708968162536621,6.571821689605713,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.32275894252047,25.636331363877385]}"
7713,270.0,-1.8369701465288538E-16,-1.0,0.24060000479221344,0.1818181574344635,0.1648000031709671,0.04500000178813934,0.06689999997615814,0.0877000018954277,0.3317563533782959,0.11569999903440475,0.16189999878406525,0.18359999358654022,0.2003999948501587,0.21310000121593475,0.1047997698187828,1.4444444179534912,1761.0,0.8102827668190002,1.9929203987121582,0.1047997698187828,-0.0796588882803917,0.25937339663505554,0.35514020919799805,2.1014492511749268,1.2341370582580566,1.2841328382492065,3.8240270614624023,1.1731072664260864,0.692307710647583,2.6213693618774414,1.0,-15.796027183532715,-9.129981994628906,6.666045665740967,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.60588246314853,25.469431634127766]}"
7714,5.0,0.9961947202682495,0.08715574443340302,0.15129999816417694,0.3713997006416321,0.06880000233650208,0.01979999989271164,0.040699999779462814,0.024399999529123306,0.11702127754688263,0.07769999653100967,0.2655999958515167,0.3246000111103058,0.3407000005245209,0.3458999991416931,0.6437994837760925,2.1816720962524414,1598.0,0.21669341623783112,1.2650601863861084,0.6437994837760925,0.36001455783843994,0.6063330769538879,0.8616730570793152,13.458498001098633,4.614814758300781,0.599526047706604,3.7274880409240723,0.47057247161865234,0.45836400985717773,6.217391014099121,16.0,-13.984865188598633,-7.697122573852539,6.2877421379089355,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.5008663339817,25.38004216046848]}"
7715,245.0,-0.4226182699203491,-0.9063078165054321,0.18379999697208405,0.28524109721183777,0.09950000047683716,0.02329999953508377,0.044199999421834946,0.042399998754262924,0.24519233405590057,0.09369999915361404,0.2176000028848648,0.25,0.2703999876976013,0.2775999903678894,0.4283190965652466,1.798146367073059,1536.0,0.4002473056316376,1.6496816873550415,0.4283190965652466,0.1610383540391922,0.483146071434021,0.7175220847129822,6.0802001953125,2.498455286026001,0.905063271522522,4.196754455566406,0.7225959897041321,0.5561282634735107,4.375939846038818,11.0,-14.994091987609863,-9.718183517456055,5.275908470153809,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.31862636824462,25.59642796208656]}"
7716,347.0,0.9743700623512268,-0.22495105862617493,0.19059999287128448,0.3710196912288666,0.08789999783039093,0.02590000070631504,0.052000001072883606,0.03290000185370445,0.0915619507431984,0.08969999849796295,0.2702000141143799,0.33230000734329224,0.33230000734329224,0.3625999987125397,0.5914707779884338,2.1797497272491455,1039.0,0.2566991448402405,1.2015810012817383,0.5914707779884338,0.2848988175392151,0.577974259853363,0.817879855632782,9.981761932373047,3.895610809326172,0.674418568611145,3.70652174949646,0.5565428137779236,0.4587682783603668,6.053255081176758,21.0,-14.080525398254395,-7.745230674743652,6.335294246673584,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.48254577749915,25.646837067222812]}"
7717,21.0,0.9335803985595703,0.3583679497241974,0.11909999698400497,0.3316062390804291,0.05849999934434891,0.017799999564886093,0.03449999913573265,0.02759999968111515,0.14942528307437897,0.06469999998807907,0.1720999926328659,0.2126999944448471,0.20759999752044678,0.22849999368190765,0.552225649356842,1.9922480583190918,1102.0,0.288472443819046,1.351351261138916,0.552225649356842,0.26478341221809387,0.5402825474739075,0.7515527606010437,7.049999713897705,3.4665355682373047,0.8115942478179932,3.46350359916687,0.5812984108924866,0.5019454956054688,4.587499618530273,17.0,-16.34708595275879,-9.171698570251465,7.175387859344482,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.42430655707977,25.658065064946427]}"
7718,22.0,0.9271838665008545,0.37460657954216003,0.23019999265670776,0.24719427525997162,0.13079999387264252,0.039799999445676804,0.05570000037550926,0.059700001031160355,0.19545823335647583,0.10400000214576721,0.22910000383853912,0.265500009059906,0.2736999988555908,0.29269999265670776,0.30775338411331177,1.656727910041809,1339.0,0.5293403267860413,1.4858871698379517,0.30775338411331177,0.0655454769730568,0.44548121094703674,0.6204704642295837,4.269681930541992,1.8891438245773315,0.8941469788551331,3.9723074436187744,0.8769729137420654,0.6035994291305542,3.8559463024139404,21.0,-14.721150398254395,-8.115002632141113,6.6061482429504395,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.32033700070319,25.669102447175977]}"
7719,256.0,-0.24192190170288086,-0.9702957272529602,0.0885000005364418,0.35874438285827637,0.03840000182390213,0.009600000455975533,0.01979999989271164,0.01080000028014183,0.09090906381607056,0.04149999842047691,0.1151999980211258,0.1371999979019165,0.14190000295639038,0.15320000052452087,0.5332959890365601,2.1188809871673584,1702.0,0.30437958240509033,1.0940171480178833,0.5332959890365601,0.25561946630477905,0.5732237696647644,0.8314087986946106,10.86301326751709,3.2853715419769287,0.6753246784210205,4.582329273223877,0.5928393006324768,0.47194722294807434,7.102564334869385,7.0,-15.765829086303711,-8.90147876739502,6.86435079574585,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.55039795994928,25.551944977541126]}"
7720,96.0,-0.10452846437692642,0.9945219159126282,0.11509999632835388,0.3655352294445038,0.054499998688697815,0.01360000018030405,0.02590000070631504,0.01860000006854534,0.12374579906463623,0.053199999034404755,0.1728000044822693,0.218299999833107,0.2345000058412552,0.23849999904632568,0.624193012714386,2.1522634029388428,1099.0,0.23138076066970825,1.2824426889419556,0.624193012714386,0.33628562092781067,0.6394013166427612,0.8490999341011047,12.253807067871094,4.321880340576172,0.738095223903656,4.6293439865112305,0.49668601155281067,0.46462714672088623,6.466291904449463,33.0,-17.46063804626465,-11.08527660369873,6.375362396240234,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.52795335922205,25.337421710238857]}"
7721,144.0,-0.80901700258255,0.5877852439880371,0.12809999287128448,0.3182052671909332,0.06610000133514404,0.013100000098347664,0.030700000002980232,0.02290000021457672,0.2202381044626236,0.06210000067949295,0.17139999568462372,0.19859999418258667,0.20469999313354492,0.2222999930381775,0.49484142661094666,1.933434247970581,1590.0,0.33793455362319946,1.5648854970932007,0.49484142661094666,0.23315364122390747,0.5392953753471375,0.7967599630355835,8.840579986572266,2.9591526985168457,0.7951388955116272,4.050000190734863,0.6218578815460205,0.5172144174575806,5.44978141784668,21.0,-14.414994239807129,-7.0524139404296875,7.362580299377441,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.45576110683695,25.41363385202407]}"
7722,20.0,0.9396926164627075,0.3420201539993286,0.20550000667572021,0.3275802731513977,0.10189999639987946,0.029600000008940697,0.05950000137090683,0.035100001841783524,0.09382151812314987,0.09939999878406525,0.2937000095844269,0.3495999872684479,0.3799999952316284,0.3815999925136566,0.5824953317642212,1.9743326902389526,1575.0,0.26382678747177124,1.2070707082748413,0.5824953317642212,0.31182461977005005,0.5659074187278748,0.8258047103881836,10.481366157531738,3.790365695953369,0.6577629446983337,3.7102646827697754,0.5245940089225769,0.506500244140625,5.86294412612915,24.0,-15.850793838500977,-9.4334077835083,6.417386054992676,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.4673899823144,25.582678714120654]}"
7723,0.0,1.0,0.0,0.2150000035762787,0.2145628035068512,0.13840000331401825,0.03709999844431877,0.05649999901652336,0.07400000095367432,0.31132686138153076,0.10540000349283218,0.15039999783039093,0.164000004529953,0.18400000035762787,0.18799999356269836,0.16340720653533936,1.546352505683899,1729.0,0.7190885543823242,1.9041353464126587,0.16340720653533936,-0.02851109765470028,0.27982163429260254,0.4194396138191223,2.4449472427368164,1.3906493186950684,1.2529411315917969,3.8546512126922607,1.058695673942566,0.6466830968856812,2.884816884994507,1.0,-19.83631706237793,-12.176905632019043,7.659411430358887,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.55332551247034,25.548109573778238]}"
7724,198.0,-0.9510565400123596,-0.30901700258255005,0.23960000276565552,0.20017538964748383,0.15960000455379486,0.045099999755620956,0.0697999969124794,0.08550000190734863,0.2736077308654785,0.12269999831914902,0.19380000233650208,0.21289999783039093,0.2272000014781952,0.2425999939441681,0.13506360352039337,1.500548243522644,1638.0,0.7620158195495605,1.753333330154419,0.13506360352039337,-0.04469802975654602,0.30151471495628357,0.42961975932121277,2.5064327716827393,1.3123087882995605,1.1408450603485107,3.390317678451538,1.093578815460205,0.6664230823516846,2.7627315521240234,5.0,-16.24458885192871,-9.338669776916504,6.905918121337891,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.6764461354284,25.46134496828497]}"
7725,20.0,0.9396926164627075,0.3420201539993286,0.12409999966621399,0.3770139515399933,0.05530000105500221,0.0203000009059906,0.036400001496076584,0.020099999383091927,0.07784433662891388,0.06300000101327896,0.20640000700950623,0.25200000405311584,0.2770000100135803,0.28060001134872437,0.6541244387626648,2.2103447914123535,1409.0,0.20909887552261353,1.1553672552108765,0.6541244387626648,0.38503482937812805,0.6082758903503418,0.8503963947296143,12.368663787841797,4.782426834106445,0.5636363625526428,3.2132351398468018,0.444007009267807,0.45241808891296387,5.712418079376221,14.0,-16.08182716369629,-9.835251808166504,6.246575355529785,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.47972940057576,25.60668598070911]}"
7726,42.0,0.7431448101997375,0.6691306233406067,0.13420000672340393,0.30849313735961914,0.06750000268220901,0.016300000250339508,0.03189999982714653,0.027300000190734863,0.21943052113056183,0.06449999660253525,0.15479999780654907,0.18440000712871552,0.1988999992609024,0.20970000326633453,0.4756646454334259,1.892234444618225,1548.0,0.3553214967250824,1.5622318983078003,0.4756646454334259,0.2026710957288742,0.5349734425544739,0.7636363506317139,7.461538791656494,2.8143527507781982,0.8413461446762085,4.240579605102539,0.6629650592803955,0.5284757018089294,5.225274562835693,3.0,-16.483688354492188,-10.449071884155273,6.034615993499756,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.35842638382327,25.51745657111714]}"
7727,48.0,0.6691306233406067,0.7431448101997375,0.19169999659061432,0.26931408047676086,0.11289999634027481,0.03759999945759773,0.05770000070333481,0.05209999904036522,0.14533206820487976,0.1023000031709671,0.1995999962091446,0.23409999907016754,0.25060001015663147,0.2662999927997589,0.34370946884155273,1.7371541261672974,555.0,0.48841696977615356,1.3400901556015015,0.34370946884155273,0.08198436349630356,0.40970873832702637,0.6312809586524963,4.424184322357178,2.047430992126465,0.9129252433776855,3.2802720069885254,0.848455548286438,0.575654149055481,3.8351407051086426,1.0,-14.109776496887207,-8.201798439025879,5.907978057861328,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.49223594984534,25.74334244160315]}"
7728,202.0,-0.9271838665008545,-0.37460657954216003,0.19220000505447388,0.2195727527141571,0.12309999763965607,0.027799999341368675,0.04650000110268593,0.05660000070929527,0.287066251039505,0.09200000017881393,0.16529999673366547,0.18330000340938568,0.1979999989271164,0.21140000224113464,0.21370384097099304,1.5626988410949707,1635.0,0.6478484272956848,1.805309772491455,0.21370384097099304,0.007743911352008581,0.3393756151199341,0.5039665699005127,3.0319864749908447,1.543570876121521,1.032943606376648,3.875,0.9846311807632446,0.6399185657501221,3.334399938583374,9.0,-16.59151840209961,-9.262046813964844,7.329471588134766,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.48315141755548,25.5806814364527]}"
7729,101.0,-0.1908089965581894,0.9816271662712097,0.23510000109672546,0.18775101006031036,0.16060000658035278,0.03680000081658363,0.05480000004172325,0.0697999969124794,0.3006134629249573,0.10409999638795853,0.17579999566078186,0.19660000503063202,0.21170000731945038,0.22939999401569366,0.09045477956533432,1.462299108505249,1507.0,0.834097146987915,1.8596489429473877,0.09045477956533432,-0.06911265105009079,0.31182795763015747,0.44490936398506165,2.603015184402466,1.1989010572433472,1.1170212030410767,4.19688081741333,1.1484876871109009,0.6838545799255371,3.2177653312683105,14.0,-16.83216094970703,-10.452993392944336,6.379167556762695,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.31495006623987,25.440028452124533]}"
7730,106.0,-0.27563735842704773,0.9612616896629333,0.2053000032901764,0.1882893443107605,0.12880000472068787,0.04670000076293945,0.06870000064373016,0.08290000259876251,0.2842288017272949,0.1177000030875206,0.17080000042915344,0.19480000436306,0.20229999721050262,0.21480000019073486,0.18477119505405426,1.4639321565628052,1157.0,0.6880896687507629,1.7941889762878418,0.18477119505405426,-0.0033718543127179146,0.24034960567951202,0.3682936728000641,2.1660280227661133,1.4532990455627441,1.174254298210144,2.5784671306610107,1.0067665576934814,0.6830917596817017,2.1338582038879395,15.0,-14.956438064575195,-6.766346454620361,8.190092086791992,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.41443829999956,25.662280770260242]}"
7731,156.0,-0.9135454297065735,0.4067366421222687,0.13249999284744263,0.36582499742507935,0.05979999899864197,0.017799999564886093,0.03420000150799751,0.019300000742077827,0.0764872282743454,0.0640999972820282,0.20229999721050262,0.25279998779296875,0.2720000147819519,0.28040000796318054,0.6357849836349487,2.1537036895751953,1434.0,0.2226545661687851,1.1656441688537598,0.6357849836349487,0.33352550864219666,0.5991706848144531,0.8600723743438721,13.293103218078613,4.491261959075928,0.5895317196846008,3.8715596199035645,0.49978381395339966,0.4643164277076721,6.309523582458496,16.0,-13.296814918518066,-6.901288986206055,6.3955254554748535,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.28410466066168,25.666449272909944]}"
7732,26.0,0.8987940549850464,0.4383711516857147,0.1437000036239624,0.2316076159477234,0.09200000017881393,0.03150000050663948,0.04500000178813934,0.053199999034404755,0.26046985387802124,0.08489999920129776,0.13019999861717224,0.14970000088214874,0.15559999644756317,0.16990000009536743,0.25686588883399963,1.6028368473052979,1498.0,0.5912596583366394,1.7044198513031006,0.25686588883399963,0.02957693487405777,0.33855053782463074,0.49042144417762756,2.924812078475952,1.691304326057434,1.1649268865585327,3.0695066452026367,0.942545473575592,0.6238937973976135,2.781116008758545,12.0,-16.587034225463867,-9.292058944702148,7.294975280761719,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.38924307730213,25.605571110035125]}"
7733,149.0,-0.8571673035621643,0.5150380730628967,0.2054000049829483,0.24448584020137787,0.12160000205039978,0.02930000051856041,0.04769999906420708,0.05770000070333481,0.30741190910339355,0.10050000250339508,0.17059999704360962,0.19850000739097595,0.210999995470047,0.2295999974012375,0.22076258063316345,1.6472039222717285,1182.0,0.6383202075958252,1.8877193927764893,0.22076258063316345,-0.023723913356661797,0.370870441198349,0.5458480715751648,3.403812885284424,1.566611886024475,1.1971831321716309,4.154362201690674,1.0486007928848267,0.6070894002914429,3.3670294284820557,7.0,-16.523881912231445,-10.547598838806152,5.976284027099609,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.48416856111506,25.693928875524936]}"
7734,27.0,0.8910065293312073,0.45399048924446106,0.1535000056028366,0.3139896094799042,0.07689999788999557,0.021199999377131462,0.04089999943971634,0.025599999353289604,0.07849825918674469,0.07429999858140945,0.17679999768733978,0.2143000066280365,0.22849999368190765,0.2409999966621399,0.4929245412349701,1.9154077768325806,1330.0,0.3396524488925934,1.17037034034729,0.4929245412349701,0.2079589068889618,0.5344160795211792,0.7952890992164612,8.769874572753906,2.944186210632324,0.6522948741912842,3.695906162261963,0.6556854844093323,0.5220820307731628,5.385964870452881,16.0,-14.559221267700195,-8.03150463104248,6.527716636657715,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.41760004363576,25.685730887979478]}"
7735,30.0,0.8660253882408142,0.5,0.18549999594688416,0.3389184772968292,0.09059999883174896,0.027699999511241913,0.04749999940395355,0.030899999663233757,0.08128544688224792,0.08179999887943268,0.22190000116825104,0.2676999866962433,0.2727000117301941,0.2980000078678131,0.5174700617790222,2.02534556388855,606.0,0.3179831802845001,1.176954746246338,0.5174700617790222,0.21577444672584534,0.5719414353370667,0.7983028888702393,8.915857315063477,3.14482045173645,0.6673865914344788,3.838779926300049,0.6450420022010803,0.4937429130077362,5.49707555770874,14.0,-14.544779777526855,-7.242649078369141,7.302130222320557,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.49315663318394,25.738254567156517]}"
7736,5.0,0.9961947202682495,0.08715574443340302,0.12330000102519989,0.3589743673801422,0.05620000138878822,0.01600000075995922,0.029400000348687172,0.019099999219179153,0.05396825075149536,0.05649999901652336,0.17710000276565552,0.2159000039100647,0.2280000001192093,0.24330000579357147,0.6034482717514038,2.119999885559082,1411.0,0.24731183052062988,1.1140938997268677,0.6034482717514038,0.31504255533218384,0.6250829696655273,0.8596642017364502,13.251533508300781,4.043478012084961,0.640625,4.136054515838623,0.5208633542060852,0.4716981053352356,6.735631942749023,6.0,-14.993454933166504,-8.403076171875,6.590378761291504,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.2874261665437,25.52053037759928]}"
7737,261.0,-0.15643446147441864,-0.9876883625984192,0.13439999520778656,0.35394126176834106,0.061000000685453415,0.01720000058412552,0.036400001496076584,0.024900000542402267,0.12953364849090576,0.07419999688863754,0.21649999916553497,0.2556000053882599,0.2680000066757202,0.2791999876499176,0.613696813583374,2.095693826675415,1407.0,0.23939019441604614,1.2976189851760864,0.613696813583374,0.3168746531009674,0.5707131028175354,0.829980194568634,10.763333320617676,4.177280426025391,0.6498316526412964,3.9685535430908203,0.5187474489212036,0.4771689474582672,6.1164655685424805,9.0,-15.782225608825684,-9.920576095581055,5.861649513244629,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.28218610028718,25.60566220553071]}"
7738,11.0,0.9816271662712097,0.1908089965581894,0.16869999468326569,0.372517853975296,0.07829999923706055,0.028599999845027924,0.049400001764297485,0.032499998807907104,0.011363617144525051,0.09399999678134918,0.2969000041484833,0.34700000286102295,0.3698999881744385,0.3799999952316284,0.6403990387916565,2.1873416900634766,1387.0,0.21921555697917938,1.0229884386062622,0.6403990387916565,0.3682791292667389,0.604770839214325,0.8402737975120544,11.521428108215332,4.56171989440918,0.6036183834075928,3.115183115005493,0.4616900682449341,0.45717594027519226,5.22005558013916,26.0,-14.542196273803711,-8.585981369018555,5.956214904785156,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.35958764178875,25.679926244674856]}"
7739,190.0,-0.9848077297210693,-0.1736481785774231,0.1281999945640564,0.27519750595092773,0.07199999690055847,0.019500000402331352,0.03449999913573265,0.03150000050663948,0.3071894943714142,0.0640999972820282,0.14339999854564667,0.16419999301433563,0.18039999902248383,0.1867000013589859,0.4098218083381653,1.759372353553772,1510.0,0.41861897706985474,1.8867923021316528,0.4098218083381653,0.15753422677516937,0.4713347852230072,0.6874706745147705,5.399399280548096,2.3888070583343506,0.9863480925559998,3.723320245742798,0.7278106808662415,0.5683845281600952,3.9012742042541504,17.0,-15.829261779785156,-9.44325065612793,6.386012077331543,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.54575137252318,25.609123934563005]}"
7740,180.0,-1.0,1.2246468525851679E-16,0.27790001034736633,0.13793103396892548,0.20659999549388885,0.07329999655485153,0.094200000166893,0.11890000104904175,0.29922136664390564,0.15150000154972076,0.20469999313354492,0.22300000488758087,0.2337999939918518,0.24130000174045563,0.11159497499465942,1.3200000524520874,1545.0,0.7992165088653564,1.8539682626724243,0.11159497499465942,-0.04272237792611122,0.23524567484855652,0.3192250430583954,1.9378284215927124,1.251225471496582,1.1996008157730103,2.8413145542144775,1.089258074760437,0.7575757503509521,2.3322529792785645,1.0,-15.843439102172852,-8.652070999145508,7.191368103027344,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.41829437303882,25.408755055176727]}"
7741,209.0,-0.874619722366333,-0.48480960726737976,0.2070000022649765,0.1674988567829132,0.15199999511241913,0.05119999870657921,0.07289999723434448,0.08829999715089798,0.24275721609592438,0.11299999803304672,0.16539999842643738,0.18649999797344208,0.19359999895095825,0.20720000565052032,0.099186971783638,1.4023990631103516,1551.0,0.8195266723632812,1.6411608457565308,0.099186971783638,-0.05238969996571541,0.24037109315395355,0.3262890875339508,1.968632459640503,1.2202165126800537,1.0865979194641113,2.7681875228881836,1.1105722188949585,0.7130637764930725,2.249739646911621,14.0,-16.384937286376953,-9.792672157287598,6.592264652252197,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.45191203122229,25.52366109463175]}"
7742,57.0,0.5446390509605408,0.838670551776886,0.1606999933719635,0.3434518575668335,0.07569999992847443,0.022199999541044235,0.03799999877810478,0.03060000017285347,0.13780921697616577,0.07970000058412552,0.2184000015258789,0.26179999113082886,0.27090001106262207,0.29019999504089355,0.5446616411209106,2.0462350845336914,1121.0,0.2947819232940674,1.3196722269058228,0.5446616411209106,0.24751031398773193,0.557555079460144,0.795112133026123,8.76143741607666,3.3923380374908447,0.7667185068130493,4.322105407714844,0.6031931638717651,0.4887023866176605,5.203883171081543,13.0,-14.602470397949219,-7.62992525100708,6.972545623779297,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.47663216717095,25.653159031483817]}"
7743,43.0,0.7313537001609802,0.6819983720779419,0.2969000041484833,0.17616474628448486,0.20730000734329224,0.04320000112056732,0.06870000064373016,0.08829999715089798,0.31920531392097473,0.13950000703334808,0.19589999318122864,0.21950000524520874,0.2353000044822693,0.24770000576972961,0.16371171176433563,1.427669882774353,1671.0,0.7186387181282043,1.9377433061599731,0.16371171176433563,-0.042803023010492325,0.3097634017467499,0.4542645514011383,2.6647791862487793,1.3915197849273682,1.1279661655426025,3.9344871044158936,1.0894341468811035,0.7004420757293701,3.326697826385498,12.0,-18.403099060058594,-11.19165325164795,7.211445331573486,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.70736835534738,25.56238673466596]}"
7744,193.0,-0.9743700623512268,-0.22495105862617493,0.23499999940395355,0.220266655087471,0.14790000021457672,0.03269999846816063,0.05420000106096268,0.06859999895095825,0.3405572772026062,0.1143999993801117,0.16369999945163727,0.18639999628067017,0.2037000060081482,0.21610000729560852,0.15734870731830597,1.5649794340133667,1675.0,0.7280876636505127,2.0328638553619385,0.15734870731830597,-0.059556763619184494,0.3200245797634125,0.49614396691322327,2.9693877696990967,1.3734610080718994,1.3268858194351196,4.298449516296387,1.1266567707061768,0.6389860510826111,3.318758964538574,9.0,-15.941309928894043,-10.359006881713867,5.582303524017334,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.57221283271656,25.502340579926177]}"
7745,195.0,-0.9659258127212524,-0.258819043636322,0.2856999933719635,0.12143929302692413,0.2289000004529953,0.07850000262260437,0.10970000177621841,0.1437000036239624,0.2828556299209595,0.16750000417232513,0.1876000016927719,0.19820000231266022,0.2094999998807907,0.21610000729560852,0.0198779609054327,1.276450514793396,1499.0,0.9610189199447632,1.7888387441635132,0.0198779609054327,-0.09231098741292953,0.13405995070934296,0.18531890213489532,1.4549483060836792,1.0405622720718384,1.266739845275879,2.6495494842529297,1.2033978700637817,0.7834224700927734,1.9588311910629272,8.0,-16.9722957611084,-8.017708778381348,8.954586029052734,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.31256864110034,25.53892322030131]}"
7746,270.0,-1.8369701465288538E-16,-1.0,0.15800000727176666,0.25827816128730774,0.09139999747276306,0.02710000053048134,0.04500000178813934,0.04659999907016754,0.28157150745391846,0.0835999995470047,0.1670999974012375,0.19859999418258667,0.19629999995231628,0.2222999930381775,0.33671990036964417,1.6964285373687744,1596.0,0.49619975686073303,1.7838540077209473,0.33671990036964417,0.07908614724874496,0.4227445423603058,0.6248325109481812,4.330952167510986,2.015317440032959,1.029411792755127,3.380789041519165,0.8534201383590698,0.5894736647605896,3.2998099327087402,11.0,-17.108701705932617,-11.111878395080566,5.996822834014893,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.38522921551645,25.576437104698023]}"
