system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,zone_center_lat,zone_center_lon,zone_id,.geo
11652,226.0,-0.6946583986282349,-0.7193397879600525,0.2980000078678131,0.14874517917633057,0.22179999947547913,0.12309999763965607,0.15109999477863312,0.15850000083446503,0.11778445541858673,0.2079000025987625,0.2806999981403351,0.3176000118255615,0.3190000057220459,0.33970001339912415,0.1960594356060028,1.3494727611541748,378.0,0.6721577048301697,1.2670196294784546,0.1960594356060028,0.03536976873874664,0.2503693997859955,0.32636237144470215,1.9689552783966064,1.4877461194992065,1.068448543548584,1.9429280757904053,0.9316770434379578,0.7410301566123962,1.8505185842514038,1.0,-14.57363224029541,-8.678088188171387,5.895544052124023,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.09323853274549,11.005193607212073]}"
11653,134.0,-0.6946583986282349,0.7193397879600525,0.3553999960422516,0.1095319390296936,0.27950000762939453,0.06639999896287918,0.09849999845027924,0.14949999749660492,0.3630027174949646,0.18860000371932983,0.23100000619888306,0.2567000091075897,0.25440001487731934,0.27390000224113464,-0.06558266282081604,1.2460098266601562,377.0,1.1403712034225464,2.13973069190979,-0.06558266282081604,-0.1721469908952713,0.17467345297336578,0.24514013528823853,1.6494983434677124,0.8769074082374573,1.5193181037902832,3.6913704872131348,1.4158878326416016,0.80256187915802,2.4267101287841797,1.0,-16.543045043945312,-9.634140014648438,6.908904552459717,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.1063248272531,11.167829042932334]}"
11654,180.0,-1.0,1.2246468525851679E-16,0.3734999895095825,0.14082953333854675,0.27889999747276306,0.08780000358819962,0.12049999833106995,0.1914999932050705,0.31621047854423523,0.2312999963760376,0.24459999799728394,0.2644999921321869,0.272599995136261,0.29100000858306885,-0.02311190403997898,1.327826738357544,398.0,1.047317385673523,1.9248766899108887,-0.02311190403997898,-0.15674634277820587,0.11251194030046463,0.16639208793640137,1.3992094993591309,0.9548203945159912,1.473138451576233,3.087653160095215,1.3717656135559082,0.7531102895736694,1.9856996536254883,1.0,-20.833545684814453,-14.588531494140625,6.245014667510986,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.19434872692082,11.00413954861914]}"
11655,57.0,0.5446390509605408,0.838670551776886,0.2337000072002411,0.07999121397733688,0.20170000195503235,0.09359999746084213,0.11240000277757645,0.14030000567436218,0.1719532608985901,0.15919999778270721,0.1729000061750412,0.18539999425411224,0.18299999833106995,0.19949999451637268,-0.0238263551145792,1.1738922595977783,367.0,1.0488158464431763,1.4153226613998413,-0.0238263551145792,-0.11391863971948624,0.11056207865476608,0.13558794558048248,1.313711404800415,0.9534562826156616,1.1984837055206299,1.994594693183899,1.2571290731430054,0.8518669009208679,1.6647523641586304,2.0,-16.02687644958496,-7.775207042694092,8.251669883728027,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.19828208573036,11.127544104673413]}"
11656,27.0,0.8910065293312073,0.45399048924446106,0.22380000352859497,0.10326657444238663,0.17900000512599945,0.08720000088214874,0.1046999990940094,0.11749999970197678,0.13521850109100342,0.1485999971628189,0.1940000057220459,0.2176000028848648,0.21559999883174896,0.22859999537467957,0.1026826798915863,1.230317234992981,376.0,0.8137584328651428,1.31272292137146,0.1026826798915863,0.0010140102822333574,0.23177304863929749,0.30718955397605896,1.8867924213409424,1.2288659811019897,1.1096532344818115,2.1258883476257324,0.9979740381240845,0.8127985000610352,1.9075785875320435,3.0,-15.107285499572754,-8.079156875610352,7.028127670288086,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.10649261763852,11.063973380417623]}"
11657,134.0,-0.6946583986282349,0.7193397879600525,0.4124999940395355,0.09381496906280518,0.3375999927520752,0.12870000302791595,0.16660000383853912,0.2206999957561493,0.26120468974113464,0.25920000672340393,0.28450000286102295,0.3084000051021576,0.3156000077724457,0.33219999074935913,-0.0372244156897068,1.2070547342300415,420.0,1.0773272514343262,1.7071096897125244,-0.0372244156897068,-0.12943096458911896,0.12343591451644897,0.16779792308807373,1.4032623767852783,0.9282230138778687,1.317468523979187,2.41933274269104,1.2973480224609375,0.8284628391265869,1.860897183418274,1.0,-18.44842529296875,-11.201146125793457,7.247278690338135,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.94129310220478,11.187753554956018]}"
11658,90.0,6.123234262925839E-17,1.0,0.40459999442100525,0.10517928004264832,0.32899999618530273,0.0982000008225441,0.131400004029274,0.20520000159740448,0.3500954806804657,0.2476000040769577,0.26080000400543213,0.2824999988079071,0.2865000069141388,0.30649998784065247,-0.0630110576748848,1.2350846529006958,417.0,1.1344969272613525,2.0773751735687256,-0.0630110576748848,-0.16130883991718292,0.11209439486265182,0.16716596484184265,1.40143883228302,0.881447970867157,1.5211267471313477,3.0932722091674805,1.384667992591858,0.8096611499786377,1.9465168714523315,1.0,-22.4902400970459,-14.54157543182373,7.94866418838501,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.20095916100203,10.98120625259824]}"
11659,46.0,0.6946583986282349,0.7193397879600525,0.33239999413490295,0.08592592924833298,0.27649998664855957,0.13199999928474426,0.16369999945163727,0.2084999978542328,0.211153045296669,0.23819999396800995,0.2718000113964081,0.28790000081062317,0.28769999742507935,0.29420000314712524,0.017543859779834747,1.1880065202713013,457.0,0.9655172228813171,1.5353460311889648,0.017543859779834747,-0.07521700114011765,0.12277766317129135,0.18734069168567657,1.4610559940338135,1.0357142686843872,1.26718008518219,2.0864930152893066,1.1626695394515991,0.8417462706565857,1.6463485956192017,3.0,-15.636411666870117,-9.49062442779541,6.145787715911865,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.92989124306787,11.04480255862396]}"
11660,27.0,0.8910065293312073,0.45399048924446106,0.31049999594688416,0.12459487468004227,0.24310000240802765,0.07509999722242355,0.09700000286102295,0.14110000431537628,0.282490998506546,0.17550000548362732,0.20340000092983246,0.22179999947547913,0.22419999539852142,0.24079999327659607,-0.03739295154809952,1.2846565246582031,355.0,1.0776909589767456,1.7874215841293335,-0.03739295154809952,-0.15641623735427856,0.1637347787618637,0.233540341258049,1.6094002723693848,0.927909791469574,1.3902912139892578,3.0475728511810303,1.3708374500274658,0.7784181833267212,2.246108293533325,1.0,-15.742297172546387,-10.248860359191895,5.493436336517334,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.21825294413709,11.054697091425842]}"
11661,17.0,0.9563047289848328,0.2923716902732849,0.23409999907016754,0.25639471411705017,0.13644999265670776,0.05485000088810921,0.07474999874830246,0.06480000168085098,0.0076420726254582405,0.11845000088214874,0.25200000405311584,0.3006500005722046,0.3094500005245209,0.3274500072002411,0.33463162183761597,1.6895990371704102,724.0,0.49854227900505066,1.0154902935028076,0.33463162183761597,0.09573402255773544,0.4569200575351715,0.5983123779296875,3.9898173809051514,2.0058650970458984,0.880652129650116,3.2462456226348877,0.8253896236419678,0.5918564796447754,3.3376011848449707,29.0,-13.341851234436035,-7.611685276031494,5.730166435241699,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.83049624107976,10.913136314282488]}"
11662,180.0,-1.0,1.2246468525851679E-16,0.3849000036716461,0.07362046837806702,0.33660000562667847,0.09809999912977219,0.13030000030994415,0.17949999868869781,0.2691783905029297,0.21330000460147858,0.23409999907016754,0.25450000166893005,0.25949999690055847,0.27889999747276306,-0.11909469962120056,1.1589423418045044,383.0,1.270391583442688,1.7366459369659424,-0.11909469962120056,-0.1922435760498047,0.13327915966510773,0.18421052396297455,1.451612949371338,0.7871588468551636,1.337803840637207,2.9427082538604736,1.4759938716888428,0.8628556728363037,2.1087169647216797,1.0,-19.892473220825195,-12.522895812988281,7.369576454162598,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.16407436702376,11.123102473462414]}"
11663,309.0,0.6293203830718994,-0.7771459817886353,0.16615000367164612,0.28869351744651794,0.0949999988079071,0.0458500012755394,0.06480000168085098,0.05510000139474869,0.050049394369125366,0.09925000369548798,0.21414999663829803,0.26170000433921814,0.27060002088546753,0.2835499942302704,0.471872478723526,1.81172776222229,432.0,0.35881340503692627,1.1054184436798096,0.471872478723526,0.2110418975353241,0.4665636420249939,0.6464205980300903,4.65652322769165,2.7869646549224854,0.8471614718437195,2.558943748474121,0.6514718532562256,0.5519593954086304,3.095527172088623,4.0,-15.675082206726074,-8.119213104248047,7.5558695793151855,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.88495443049221,10.980548197249052]}"
11664,180.0,-1.0,1.2246468525851679E-16,0.3237000107765198,0.07745702564716339,0.2840000092983246,0.11909999698400497,0.14730000495910645,0.1834000051021576,0.20567373931407928,0.21850000321865082,0.2549999952316284,0.2736999988555908,0.2736999988555908,0.2912999987602234,0.00394549360498786,1.167920708656311,393.0,0.992139995098114,1.5178570747375488,0.00394549360498786,-0.07741572707891464,0.1228838860988617,0.17732365429401398,1.4310897588729858,1.0079222917556763,1.215686321258545,2.1549816131591797,1.1678236722946167,0.8562225103378296,1.713497281074524,1.0,-18.01400375366211,-5.9647674560546875,12.049235343933105,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.2301314569586,10.999489273914286]}"
11665,0.0,1.0,0.0,0.27730000019073486,0.15133655071258545,0.20160000026226044,0.06080000102519989,0.0892999991774559,0.1006999984383583,0.22148463129997253,0.14550000429153442,0.22300000488758087,0.2524000108242035,0.2563999891281128,0.27399998903274536,0.06672826409339905,1.3566467761993408,409.0,0.8748916983604431,1.5689923763275146,0.06672826409339905,-0.07986458390951157,0.28560104966163635,0.38447433710098267,2.2492551803588867,1.1429985761642456,1.2063349485397339,3.099153518676758,1.1735931634902954,0.737111508846283,2.7159881591796875,1.0,-15.977273941040039,-9.530308723449707,6.44696569442749,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.99350038376326,11.127052538604488]}"
11666,270.0,-1.8369701465288538E-16,-1.0,0.3492000102996826,0.10011620819568634,0.287200003862381,0.12049999833106995,0.14630000293254852,0.17139999568462372,0.159629225730896,0.20239999890327454,0.24330000579357147,0.2662000060081482,0.27129998803138733,0.28679999709129333,-0.032165300101041794,1.2225091457366943,385.0,1.066468596458435,1.3799018859863281,-0.032165300101041794,-0.12681108713150024,0.1639610379934311,0.20838794112205505,1.5264900922775269,0.9376741051673889,1.1436525583267212,2.3547134399414062,1.2904551029205322,0.8179897665977478,2.062391757965088,0.0,-13.748732566833496,-6.405099868774414,7.343632698059082,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.12568718535611,11.113055780755982]}"
11667,19.0,0.9455185532569885,0.32556816935539246,0.3905999958515167,0.1530023217201233,0.29339998960494995,0.10670000314712524,0.13349999487400055,0.17790000140666962,0.25017568469047546,0.22139999270439148,0.2669999897480011,0.2946000099182129,0.2994000017642975,0.329800009727478,0.022724177688360214,1.3612815141677856,388.0,0.9555614590644836,1.6672914028167725,0.022724177688360214,-0.12968461215496063,0.15974211692810059,0.22281935811042786,1.573404312133789,1.046505093574524,1.344038963317871,2.87919020652771,1.2980175018310547,0.7346018552780151,2.1696810722351074,1.0,-19.2041072845459,-12.903180122375488,6.300928115844727,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.05255891289264,11.037644623735666]}"
11668,281.0,0.1908089965581894,-0.9816271662712097,0.26020002365112305,0.204378142952919,0.1800999939441681,0.06280000507831573,0.09049999713897705,0.09939999878406525,0.19707368314266205,0.1428000032901764,0.22460000216960907,0.26144999265670776,0.26875001192092896,0.2840000092983246,0.22494801878929138,1.5137571096420288,454.0,0.6327230930328369,1.4911940097808838,0.22494801878929138,0.02473902888596058,0.33661559224128723,0.46328994631767273,2.7264108657836914,1.5804749727249146,1.0495210886001587,3.019186496734619,0.9517171382904053,0.6606080532073975,2.695695400238037,2.0,-15.492286682128906,-7.940074920654297,7.552211284637451,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.84800912845533,10.994290956128415]}"
11669,153.0,-0.8910065293312073,0.45399048924446106,0.28610000014305115,0.13483145833015442,0.2167000025510788,0.08229999989271164,0.11060000211000443,0.11990000307559967,0.1663603037595749,0.16269999742507935,0.2581999897956848,0.2953000068664551,0.29919999837875366,0.31610000133514404,0.16286201775074005,1.3116883039474487,390.0,0.719894528388977,1.3991179466247559,0.16286201775074005,0.020558785647153854,0.32022717595100403,0.4317103922367096,2.5193324089050293,1.3890924453735352,1.061470866203308,2.572605609893799,0.9597107172012329,0.7623762488365173,2.3956263065338135,1.0,-13.912284851074219,-7.730491638183594,6.181792736053467,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.02332524273376,10.977096689243405]}"
11670,134.0,-0.6946583986282349,0.7193397879600525,0.3425999879837036,0.09955847263336182,0.2840999960899353,0.09889999777078629,0.12780000269412994,0.1720000058412552,0.2809305787086487,0.1995999962091446,0.23119999468326569,0.2549000084400177,0.2612999975681305,0.27869999408721924,-0.047729551792144775,1.221132516860962,388.0,1.1002436876296997,1.7813726663589478,-0.047729551792144775,-0.14403575658798218,0.14668866991996765,0.19002267718315125,1.4692049026489258,0.9088895320892334,1.342563271522522,2.656294345855713,1.3365461826324463,0.8189119100570679,1.9825451374053955,1.0,-12.195423126220703,-5.429574489593506,6.765848159790039,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.08951860998899,11.06813261107867]}"
11671,34.0,0.8290375471115112,0.5591928958892822,0.2879999876022339,0.1544143706560135,0.22110000252723694,0.08420000225305557,0.10480000078678131,0.13490000367164612,0.24618937075138092,0.1670999974012375,0.20800000429153442,0.23549999296665192,0.24300000071525574,0.2581999897956848,0.07951273024082184,1.3652247190475464,371.0,0.8526877164840698,1.6531862020492554,0.07951273024082184,-0.08331764489412308,0.16491548717021942,0.22530056536197662,1.58164644241333,1.1727622747421265,1.330374836921692,2.748091459274292,1.1817808151245117,0.7324801683425903,2.133432149887085,2.0,-17.797163009643555,-11.738264083862305,6.058898448944092,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.08699783663873,11.03410321836012]}"
11672,200.0,-0.9396926164627075,-0.3420201539993286,0.22304999828338623,0.25204432010650635,0.13295000791549683,0.05469999834895134,0.07980000227689743,0.06605000048875809,0.08719541132450104,0.13015000522136688,0.2345999926328659,0.27265000343322754,0.2739499807357788,0.29319998621940613,0.36237749457359314,1.6739580631256104,571.0,0.4681464731693268,1.1910501718521118,0.36237749457359314,0.11265765130519867,0.3857644200325012,0.5716328620910645,3.669156312942505,2.1378674507141113,0.8756483793258667,2.966094732284546,0.7975544929504395,0.5973881483078003,3.166583776473999,21.0,-14.500749588012695,-8.608144760131836,5.892604827880859,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.83184339060107,10.925400528262761]}"
11673,161.0,-0.9455185532569885,0.32556816935539246,0.3127000033855438,0.03108651004731655,0.29190000891685486,0.12359999865293503,0.14329999685287476,0.18870000541210175,0.1984732747077942,0.20999999344348907,0.21529999375343323,0.22139999270439148,0.20730000734329224,0.22220000624656677,-0.1739697903394699,1.0641677379608154,433.0,1.421218991279602,1.4952380657196045,-0.1739697903394699,-0.20357783138751984,0.02822767198085785,0.05882355943322182,1.1250001192092896,0.7036213278770447,1.291581153869629,2.210191011428833,1.5112309455871582,0.9397014379501343,1.6936299800872803,1.0,-14.477417945861816,-7.830258369445801,6.647159576416016,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.95250948123163,11.026174841332297]}"
11674,219.0,-0.7771459817886353,-0.6293203830718994,0.1867000013589859,0.22795557975769043,0.11169999837875366,0.061000000685453415,0.07410000264644623,0.07249999791383743,0.030716734007000923,0.1062999963760376,0.20059999823570251,0.24300000071525574,0.24379999935626984,0.26100000739097595,0.3381454646587372,1.5905245542526245,304.0,0.49460580945014954,1.0633803606033325,0.3381454646587372,0.11962832510471344,0.38989898562431335,0.5300193428993225,3.2554943561553955,2.0218119621276855,0.9244264364242554,2.551295280456543,0.7863070964813232,0.6287233829498291,2.8012518882751465,3.0,-14.813640594482422,-7.236924648284912,7.57671594619751,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.97495795681975,10.807746987312507]}"
11675,312.0,0.6691306233406067,-0.7431448101997375,0.2702000141143799,0.18312889337539673,0.18979999423027039,0.08500000089406967,0.10170000046491623,0.10899999737739563,0.15355803072452545,0.15230000019073486,0.22349999845027924,0.2467000037431717,0.2531999945640564,0.27090001106262207,0.13151948153972626,1.448366641998291,521.0,0.7675347328186035,1.3628318309783936,0.13151948153972626,-0.04641516134142876,0.24251294136047363,0.35737353563308716,2.1122279167175293,1.302872657775879,1.0160295963287354,2.769657850265503,1.0973488092422485,0.6904329061508179,2.473841667175293,17.0,-16.669233322143555,-11.913923263549805,4.755309104919434,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.93632074347154,10.919945786153896]}"
11676,134.0,-0.6946583986282349,0.7193397879600525,0.18700000643730164,0.33521324396133423,0.0925000011920929,0.03739999979734421,0.04989999905228615,0.034299999475479126,-0.006640119478106499,0.0812000036239624,0.24060000479221344,0.29120001196861267,0.3034000098705292,0.3181000053882599,0.5140414834022522,2.008483648300171,783.0,0.32096773386001587,0.9868073463439941,0.5140414834022522,0.22377046942710876,0.5704839825630188,0.7639634013175964,7.473262310028076,3.1155779361724854,0.738386332988739,3.464977741241455,0.6342933773994446,0.49788805842399597,4.3598127365112305,20.0,-11.271697998046875,-5.417567729949951,5.854130744934082,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.82523041224428,10.914822993557106]}"
11677,90.0,6.123234262925839E-17,1.0,0.3467999994754791,0.10391288995742798,0.2831999957561493,0.0737999975681305,0.10000000149011612,0.14560000598430634,0.286299467086792,0.18320000171661377,0.22599999606609344,0.24899999797344208,0.2513999938964844,0.2700999975204468,-0.048605598509311676,1.2319258451461792,403.0,1.102177619934082,1.8022958040237427,-0.048605598509311676,-0.1482795625925064,0.1617204248905182,0.22962960600852966,1.596153736114502,0.9072948098182678,1.3444337844848633,3.4728171825408936,1.3481882810592651,0.8117371797561646,2.3341476917266846,1.0,-18.699993133544922,-11.243355751037598,7.456636428833008,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.15033937617368,10.83218341713589]}"
11678,180.0,-1.0,1.2246468525851679E-16,0.21140000224113464,0.24301645159721375,0.12690000236034393,0.05927500128746033,0.07724999636411667,0.07744999974966049,0.10287081450223923,0.12241428345441818,0.2254333347082138,0.2650333344936371,0.264724999666214,0.28833332657814026,0.3689512610435486,1.6420661211013794,267.0,0.46327459812164307,1.2293332815170288,0.3689512610435486,0.137157142162323,0.36408165097236633,0.5376125574111938,3.3488998413085938,2.1693320274353027,0.9127880334854126,2.7475767135620117,0.7597967982292175,0.6084799766540527,2.7762367725372314,3.0,-15.1635160446167,-8.372167587280273,6.791348457336426,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.91648357543855,10.839545172812402]}"
11679,207.0,-0.8910065293312073,-0.45399048924446106,0.36320000886917114,0.09051727503538132,0.30070000886917114,0.1843000054359436,0.22200000286102295,0.2547999918460846,0.1525157243013382,0.2870999872684479,0.3255999982357025,0.34700000286102295,0.3418999910354614,0.3621000051498413,0.06756153702735901,1.1990522146224976,424.0,0.8734282851219177,1.3599258661270142,0.06756153702735901,-0.0242459774017334,0.1163954958319664,0.1587078720331192,1.3772954940795898,1.144913673400879,1.1301079988479614,1.6056946516036987,1.049696922302246,0.833992063999176,1.4387717247009277,1.0,-14.219286918640137,-8.457581520080566,5.761704921722412,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.01664779017305,11.04944685320806]}"
11680,261.0,-0.15643446147441864,-0.9876883625984192,0.266400009393692,0.15152794122695923,0.2012999951839447,0.0729999989271164,0.09210000187158585,0.1014999970793724,0.1411043107509613,0.14470000565052032,0.21570000052452087,0.24950000643730164,0.2515000104904175,0.2727000117301941,0.14279299974441528,1.3571784496307373,287.0,0.7500982284545898,1.3285714387893677,0.14279299974441528,-0.010202541947364807,0.3079136610031128,0.40523797273635864,2.36268949508667,1.3331587314605713,1.0774946212768555,2.851271867752075,1.0206154584884644,0.736822783946991,2.6240530014038086,3.0,-16.785736083984375,-9.501544952392578,7.284191608428955,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.97006071542172,10.821795208212496]}"
11681,161.0,-0.9455185532569885,0.32556816935539246,0.26820001006126404,0.18972834944725037,0.17810000479221344,0.06790000200271606,0.09229999780654907,0.09390000253915787,0.1662447154521942,0.15369999408721924,0.26159998774528503,0.3010999858379364,0.3163999915122986,0.3328999876976013,0.21938256919384003,1.4683079719543457,406.0,0.6401743292808533,1.3987853527069092,0.21938256919384003,0.03569544851779938,0.31168046593666077,0.4455678164958954,2.6072943210601807,1.5620744228363037,1.064625859260559,2.774193525314331,0.9310696125030518,0.681056022644043,2.5702478885650635,1.0,-14.602856636047363,-7.818951606750488,6.783904552459717,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.0342146130243,11.030370685663035]}"
11682,314.0,0.6946583986282349,-0.7193397879600525,0.3375000059604645,0.13221034407615662,0.2637999951839447,0.08079999685287476,0.10209999978542328,0.15279999375343323,0.26690393686294556,0.19009999930858612,0.22499999403953552,0.2531999945640564,0.2596000134944916,0.2734000086784363,0.022112011909484863,1.3047059774398804,338.0,0.9567326903343201,1.7281553745269775,0.022112011909484863,-0.12357516586780548,0.16326530277729034,0.22211810946464539,1.5710843801498413,1.0452240705490112,1.3340470790863037,3.3333332538604736,1.2819982767105103,0.7664562463760376,2.3254544734954834,2.0,-17.760725021362305,-11.758670806884766,6.002053260803223,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.03537117050558,10.818403170503537]}"
11683,207.0,-0.8910065293312073,-0.45399048924446106,0.22630000114440918,0.20604398846626282,0.14900000393390656,0.06340000033378601,0.08569999784231186,0.08380000293254852,0.09794721752405167,0.12939999997615814,0.2370000034570694,0.2768999934196472,0.28139999508857727,0.2971999943256378,0.2967032790184021,1.519031286239624,329.0,0.5423729419708252,1.2171651124954224,0.2967032790184021,0.10224193334579468,0.39073243737220764,0.5291576385498047,3.247706413269043,1.8437498807907104,0.9512448310852051,2.574516534805298,0.8144837021827698,0.6583142876625061,2.767441749572754,3.0,-16.408336639404297,-9.950166702270508,6.458169937133789,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.02372550398253,10.824737476769174]}"
11684,190.0,-0.9848077297210693,-0.1736481785774231,0.3950499892234802,0.1539003998041153,0.2909500002861023,0.0812000036239624,0.11710000038146973,0.1818999946117401,0.34480589628219604,0.22425000369548798,0.25949999690055847,0.2814500033855438,0.2874000072479248,0.3094500005245209,0.013519629836082458,1.3637880086898804,236.0,0.9733326435089111,2.0526888370513916,0.013519629836082458,-0.14419881999492645,0.15469476580619812,0.22395074367523193,1.5771560668945312,1.0274220705032349,1.4747370481491089,3.225247621536255,1.336991548538208,0.7332518696784973,2.2160520553588867,3.0,-16.16377067565918,-9.639636993408203,6.524134635925293,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.89196240919243,10.850393007359216]}"
11685,306.0,0.5877852439880371,-0.80901700258255,0.17969998717308044,0.28281646966934204,0.09764999896287918,0.046549998223781586,0.0702499970793724,0.0560000017285347,0.09246475249528885,0.10480000078678131,0.22100000083446503,0.2700999975204468,0.2768999934196472,0.2951500117778778,0.4559777081012726,1.7887200117111206,430.0,0.3736474812030792,1.2037723064422607,0.4559777081012726,0.20174948871135712,0.47453808784484863,0.6568360924720764,4.8282012939453125,2.676321506500244,0.8088275194168091,2.7318599224090576,0.6642707586288452,0.5590753555297852,3.2555811405181885,2.0,-14.7820463180542,-7.068966865539551,7.713079452514648,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.8701276942617,10.981180964262618]}"
11686,207.0,-0.8910065293312073,-0.45399048924446106,0.4124999940395355,0.10072397440671921,0.3345000147819519,0.10260000079870224,0.13850000500679016,0.18719999492168427,0.2887346148490906,0.22540000081062317,0.257999986410141,0.2842999994754791,0.29109999537467957,0.31380000710487366,-0.0776892676949501,1.2240113019943237,407.0,1.168466567993164,1.8118900060653687,-0.0776892676949501,-0.1739366054534912,0.15071506798267365,0.206132173538208,1.5193110704421997,0.8558225035667419,1.3613916635513306,2.9555113315582275,1.4211217164993286,0.8169859647750854,2.199373722076416,1.0,-18.22784996032715,-10.304082870483398,7.923767566680908,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.04073109174814,11.088275332309209]}"
11687,143.0,-0.7986354827880859,0.6018150448799133,0.24719999730587006,0.19108158349990845,0.17299999296665192,0.06800000369548798,0.09380000084638596,0.10429999977350235,0.14198161661624908,0.15559999644756317,0.24070000648498535,0.27300000190734863,0.2802000045776367,0.29750001430511475,0.2548535466194153,1.4724372625350952,364.0,0.5938115119934082,1.3309524059295654,0.2548535466194153,0.06749485433101654,0.32042834162712097,0.45747724175453186,2.686481237411499,1.684036135673523,1.0129870176315308,2.5018551349639893,0.8735453486442566,0.6791461110115051,2.4053475856781006,2.0,-14.594118118286133,-8.091981887817383,6.502135753631592,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.10959973337944,11.044489298693788]}"
11688,226.0,-0.6946583986282349,-0.7193397879600525,0.34439998865127563,0.18086744844913483,0.23890000581741333,0.08569999784231186,0.11729999631643295,0.16329999268054962,0.2594670355319977,0.20900000631809235,0.24660000205039978,0.2712000012397766,0.28540000319480896,0.30809998512268066,0.11427979916334152,1.4416072368621826,432.0,0.7948813438415527,1.700757622718811,0.11427979916334152,-0.0866067036986351,0.17104472219944,0.22802197933197021,1.590747356414795,1.258049488067627,1.2706977128982544,2.972386598587036,1.189637303352356,0.6936702132225037,2.138211488723755,1.0,-15.654417991638184,-9.73366928100586,5.920749187469482,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.17916381914306,10.926411388419064]}"
