longitude,latitude,age,supergroup,group_name,formation,lithologic,sub_group,intrusive,stratigraphy_new
77.57028202,14.389494004244604,ARCHAEAN- PALAEOPROTEROZOIC,PENINSULAR GNEISSIC COMPLEX,,,,,,
76.84222993694836,15.37335870995305,ARCHAEAN,DHARWAR,,,,,,
83.97459247933884,22.09981297520661,PROTEROZOIC,,,,,,,
84.18356440171384,24.4773560531761,MESOPROTEROZOIC,,,,,,,
80.96345494066482,22.158856227119113,PALAEOPROTEROZOIC,,,,,,,
80.83955694880623,22.150110437584676,CENOZOIC,,,,,,,
80.93934814773134,22.090847061014923,PALAEOPROTEROZOIC,,,,,,,
80.93725532923497,22.302324452295082,LATE CRETACEOUS,,,,,,,
80.99027969873077,22.38123629053846,LATE CRETACEOUS,,,,,,,
81.16542447999998,22.342013375,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
81.18901261368421,22.432309871929828,CENOZOIC,,,,,,,
81.72505189617316,22.708763476805196,CENOZOIC,,,,,,,
81.66818066571759,22.645826574328705,CENOZOIC,,,,,,,
81.5764261306739,22.60543827681642,CENOZOIC,,,,,,,
81.01744788779116,23.327872366827307,PALAEOPROTEROZOIC,,,,,,,
81.60667249180328,23.04576351680328,PROTEROZOIC,,,,,,,
82.7220014625701,22.419376564672895,PROTEROZOIC,,,,,,,
82.740576702423,22.97480861634497,PROTEROZOIC,,,,,,,
82.46472829602094,23.117263954659688,PROTEROZOIC,,,,,,,
82.44656564906121,19.83255900755102,ARCHAEAN,,,,,,,
82.10911125925927,20.220142185185185,ARCHAEAN,,,,,,,
85.58141808,21.5471751925,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
85.59123135216316,21.559846107453648,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
85.56255729574413,21.629351567258485,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
85.39863088988402,21.529556799461474,CENOZOIC,,,,,,,
85.20877047137839,21.675724329295164,CENOZOIC,,,,,,,
80.32568061625,23.319548809464287,PALAEOPROTEROZOIC,,,,,,,
82.02161606585788,24.080476811091856,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
83.53323111493333,24.365122855066666,QUATERNARY,,,,,,,
83.67118301596574,24.37024360110592,PROTEROZOIC,,,,,,,
79.94353305885284,23.580880255283894,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
80.5962218979955,24.46553155680418,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
80.99978601151516,22.183057600454546,LATE CRETACEOUS,,,,,,,
80.9978883862069,22.171082202873563,LATE CRETACEOUS,,,,,,,
83.98686656505262,23.783269081894737,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
84.15857477553571,24.108031957678573,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
84.30284280588626,23.708809462938387,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
84.86267264321428,23.532815193214283,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
83.78094208712821,23.702050387333333,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
84.58549857111112,23.783000655555558,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
84.54349116708934,23.754471506340057,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.11504465476635,23.831426388598132,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
85.361941245,23.860770051162792,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.3088749796,23.5947967772,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.54651974205129,23.790027695384616,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.73663040666666,23.77546086166667,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
85.87877213238096,23.775643462380952,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.18870273791615,23.809025774688692,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.64484466186363,23.642342639272727,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
86.30903476896552,23.745872572413795,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.93662201061225,23.908198328979594,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.18857479030304,24.303211407878788,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.44537958736842,24.319579118421053,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.33621537916667,24.257491696666666,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.74797337342858,23.40660950057143,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
83.94072147686047,23.443821015,CENOZOIC,,,,,,,
84.106068274,23.469179767714287,QUATERNARY,,,,,,,
86.15013490105264,23.346751716842103,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.13691451454545,23.540992520909093,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.59791697527777,23.515673310277776,MESOPROTEROZOIC,,,,,,,
84.92313168305556,23.077811034444444,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
84.86286474763637,23.27745656730909,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
84.65148494979167,23.367772976875003,QUATERNARY,,,,,,,
84.51717571844537,23.135329594033614,QUATERNARY,,,,,,,
84.4721185045283,23.38266588037736,CENOZOIC,,,,,,,
84.25402368571429,23.501974097142856,CENOZOIC,,,,,,,
84.04820173913043,23.238951739130435,CENOZOIC,,,,,,,
83.63399841616823,23.182232552772586,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
83.70823741300848,23.112797986822034,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
83.66319853462282,23.132602016266926,CENOZOIC,,,,,,,
81.74833603869946,22.47699056068541,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
82.030728705,22.621461530674605,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
82.34262393893665,22.549694019547513,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
82.88230867490682,22.96748285261905,PROTEROZOIC,,,,,,,
82.37752042280519,23.108927952805196,PROTEROZOIC,,,,,,,
82.55505694447058,22.944627279823532,PROTEROZOIC,,,,,,,
84.0451280952381,23.039069285714284,CENOZOIC,,,,,,,
84.07877877136364,23.08387841,CENOZOIC,,,,,,,
84.13310363959184,23.04164129612245,CENOZOIC,,,,,,,
84.0176198045,23.066490418999997,CENOZOIC,,,,,,,
84.31084316055555,23.14742738388889,QUATERNARY,,,,,,,
83.63529281041666,23.448996681249998,CENOZOIC,,,,,,,
84.74399283432433,24.19261685864865,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.16834459108799,24.382356133368024,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.79661270166667,24.373775534444444,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.21487639347825,24.29866426252174,QUATERNARY,,,,,,,
85.6061627822,24.1525559448,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
82.33649563026368,23.134209183713313,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
81.04134834478357,23.315550013115846,LATE CRETACEOUS,,,,,,,
80.93576935144375,23.625291340131916,TRIASSIC - EARLY CRETACEOUS,GONDWANA,,,,,,
84.075590801875,22.882803401875,CENOZOIC,,,,,,,
85.42243805217392,23.37595199391304,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.12826298239999,23.2694688032,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.7400833527163,22.71581497798793,ARCHAEAN,,,,,,,
86.55943808384616,22.53220494076923,CENOZOIC,,,,,,,
86.00774535792684,22.835179030335368,PALAEOPROTEROZOIC,,,,,,,
86.3488841078261,23.01550966057971,MESOPROTEROZOIC,,,,,,,
87.32049530426588,23.619767421150794,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
86.95361173238531,23.621770319189604,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
86.83711691967743,23.59024264072581,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
86.78274717108108,23.62124111135135,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
86.78744542728111,23.588865188801844,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.62014787620689,23.60957953551724,MESOPROTEROZOIC,,,,,,,
86.65118409899999,24.1686512035,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
86.88619521222222,24.116062710555557,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.48392571137931,24.41989050310345,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.53912665363974,24.181036612720497,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.49302092535295,24.51864754347059,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.40486376401869,24.97729639135514,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.35680876223255,24.82448951632558,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.43020388435524,24.783108568710464,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.00388326674268,24.693581113941367,PROTEROZOIC,,,,,,,
86.87083948028392,24.59960169217666,PROTEROZOIC,,,,,,,
86.84714407423077,24.48196303533654,PROTEROZOIC,,,,,,,
83.94854523671232,23.77458120739726,TRIASSIC -  EARLY JURASSIC,GONDWANA,,,,,,
83.07831593569999,23.5840444717,CENOZOIC,,,,,,,
86.730754205,24.942284765,QUATERNARY,,,,,,,
86.86105987382857,24.9533700268,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
86.5002093403846,24.875072593076922,PROTEROZOIC,,,,,,,
86.68484294109375,24.91008907234375,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
86.53818247225806,24.788921436774196,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
86.57440409155339,24.755284700582525,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
86.84485140000001,24.85987173642857,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
86.81382571333333,24.880451562666668,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
86.36177800948718,24.726822604358976,NEOPROTEROZOIC,,,,,,,
85.68754003878787,24.466240733636365,NEOPROTEROZOIC,,,,,,,
86.2175491189418,24.735652287248676,NEOPROTEROZOIC,,,,,,,
86.14348224191336,24.80231275231047,NEOPROTEROZOIC,,,,,,,
85.9206799656784,24.672848585410385,NEOPROTEROZOIC,,,,,,,
86.37173229704226,24.656290622112675,NEOPROTEROZOIC,,,,,,,
86.23988444088889,24.58901887688889,NEOPROTEROZOIC,,,,,,,
85.90060274611112,24.53967955166667,NEOPROTEROZOIC,,,,,,,
85.72922937631579,24.5918918,NEOPROTEROZOIC,,,,,,,
85.59330846285714,24.503708885,NEOPROTEROZOIC,,,,,,,
85.46437649444445,24.508952396111113,NEOPROTEROZOIC,,,,,,,
85.85102118297381,24.627104748784284,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
83.41266462556766,20.969473325202177,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
83.51437553642558,20.933568811883934,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.40694346400001,21.319640502000002,ARCHAEAN- PALAEOPROTEROZOIC,PENINSULAR GNEISSIC COMPLEX,,,,,,
84.25914795750978,21.40774696507171,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
84.52948759931304,21.37659604915691,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.9587350778174,21.818000046566812,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
84.62521543323591,21.681342132463467,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
84.85228534625,21.3594770934375,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
85.06997227698113,21.149020655660376,ARCHAEAN,,,,,,,
85.21987325625001,21.35769190465909,ARCHAEAN,,,,,,,
85.43217829663244,20.888892496591374,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
85.394417507889,20.848946859653122,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
85.57869442344384,20.825732722697975,CENOZOIC,,,,,,,
86.11718839333334,21.153257791666665,QUATERNARY,,,,,,,
85.7419618492546,21.087034131095983,ARCHAEAN,,,,,,,
85.76804537049512,21.017120572598603,CENOZOIC,,,,,,,
85.62329696885773,21.05733365235294,PROTEROZOIC,,,,,,,
85.5399432998584,21.10443313479303,PROTEROZOIC,,,,,,,
85.33067209142061,21.300029893119778,ARCHAEAN,,,,,,,
86.32268423264705,22.50106006252941,MESOPROTEROZOIC,,,,,,,
86.32797916852941,22.529756349411766,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.29144414965518,22.476499979310343,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.277460283,22.3970051155,ARCHAEAN,,,,,,,
86.24473193059524,22.439058796976187,ARCHAEAN,,,,,,,
86.40898062612904,22.35037561483871,ARCHAEAN,,,,,,,
86.35708006916128,22.366148031354836,MESOPROTEROZOIC,,,,,,,
86.37573975408806,22.254599917924526,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
85.83859917638297,20.878311205106385,QUATERNARY,,,,,,,
86.26856859594521,22.01925098669863,MESOPROTEROZOIC,,,,,,,
86.3490034929792,21.806442196670314,PALAEOPROTEROZOIC,,,,,,,
86.3347490713218,21.856073553500845,PALAEOPROTEROZOIC,,,,,,,
86.32249555995018,21.775510676104926,PALAEOPROTEROZOIC,,,,,,,
86.3302090852012,21.86343400442656,PALAEOPROTEROZOIC,,,,,,,
86.32455890095764,21.86818431572838,PALAEOPROTEROZOIC,,,,,,,
86.32390045209303,21.87333632735294,PALAEOPROTEROZOIC,,,,,,,
86.32153347821662,21.875990246134453,PALAEOPROTEROZOIC,,,,,,,
86.3167049737143,21.875333540761904,PALAEOPROTEROZOIC,,,,,,,
85.56666252228125,21.5641098406875,CENOZOIC,,,,,,,
85.52782635460851,21.407865675570466,CENOZOIC,,,,,,,
85.58164196586908,21.428974808487585,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
82.63008236448276,24.900055923103448,CENOZOIC,,,,,,,
80.41941801387755,23.404773719787755,LATE CRETACEOUS,,,,,,,
78.15211265625,25.303873828125,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.16145817336283,26.090716820840708,ARCHAEAN,BHILWARA,,,,,,
76.48601031032257,26.030185983064516,PALAEOPROTEROZOIC,BHILWARA,,,,,,
79.32590821030726,24.439784251166202,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
79.13145292944445,24.130718739166667,MESOPROTEROZOIC,VINDHYAN,,,,,,
78.66934813097534,23.91044296112329,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
77.41815089489361,25.17311371468085,LATE CRETACEOUS,,,,,,,
77.48245193873875,25.118021762882883,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
77.45641192625807,25.03880563683871,LATE CRETACEOUS,,,,,,,
77.456509593125,25.208033836875,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
75.54125518333333,24.446546995555554,LATE CARBONIFEROUS - EARLY PERMIAN,,,,,,,
74.39793381659774,22.33293322169173,ARCHAEAN,,,,,,,
74.842201286875,22.400510371838237,ARCHAEAN,,,,,,,
74.5853265954262,22.902471678627858,ARCHAEAN,,,,,,,
74.21619603919254,22.210558892919256,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.28741112190379,22.194208216341462,LATE CRETACEOUS,,,,,,,
73.38519063369564,22.76698850021739,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
73.44224053771428,22.770738214857143,LATE CRETACEOUS,,,,,,,
73.38056352136142,22.71148973222042,LATE CRETACEOUS,,,,,,,
73.51812904357143,22.556240923214286,LATE CRETACEOUS,,,,,,,
73.7771120725,22.26037474340909,ARCHAEAN,,,,,,,
74.13297717941177,22.95727526993464,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
74.50852760758622,22.56820256,ARCHAEAN,,,,,,,
74.59432597965518,22.39639771685824,ARCHAEAN,,,,,,,
78.14446589481966,23.100997573890712,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
77.77657764852678,22.884855965580357,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
77.82657272746667,23.454309265933333,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
78.96846775444445,23.708448765185185,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
80.53766265325359,24.976834096507176,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
80.90257692899999,24.189996329333333,MESOPROTEROZOIC,VINDHYAN,,,,,,
80.6113372925,23.8162907225,QUATERNARY,,,,,,,
80.31632572768116,23.84006319753623,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
80.42212381866449,23.85305998032573,QUATERNARY,,,,,,,
80.31298104279176,23.671055106636153,CENOZOIC,,,,,,,
79.90020110875,23.48874154625,PALAEOPROTEROZOIC,,,,,,,
80.36078322580644,23.433899677419355,PALAEOPROTEROZOIC,,,,,,,
81.75946667476191,24.179913346806725,PROTEROZOIC,,,,,,,
81.71985448884298,19.843333628677687,PALAEOPROTEROZOIC,,,,,,,
81.67071007751937,19.797658449612403,PALAEOPROTEROZOIC,,,,,,,
81.70376803982457,19.734140626666665,PALAEOPROTEROZOIC,,,,,,,
81.83702108094157,19.546612947012985,ARCHAEAN,,,,,,,
81.89336961964052,19.76203755222222,ARCHAEAN,,,,,,,
81.33184163628664,19.27083836257329,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
81.46273115071429,20.147537495714285,MESOPROTEROZOIC - NEOPROTEOZOIC,CHHATTISGARH,,,,,,
81.45215617071429,20.070629851904762,MESOPROTEROZOIC - NEOPROTEOZOIC,CHHATTISGARH,,,,,,
81.37083796666667,20.17706767,MESOPROTEROZOIC - NEOPROTEOZOIC,CHHATTISGARH,,,,,,
81.76212838928572,20.149471647857144,MESOPROTEROZOIC - NEOPROTEOZOIC,CHHATTISGARH,,,,,,
83.11212713500001,19.736983695,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.03410786687577,19.88462350692497,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.10923087419278,20.078417371301203,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
81.84898824915825,19.92725861952862,ARCHAEAN,,,,,,,
77.86887152949367,23.304253958987342,MESOPROTEROZOIC,VINDHYAN,,,,,,
77.60329353966101,23.16352672779661,QUATERNARY,,,,,,,
77.96712484832429,23.55908460453867,QUATERNARY,,,,,,,
78.04004227214689,23.26324760836158,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
78.05213927596414,23.076946088183856,QUATERNARY,,,,,,,
76.44996546707317,24.34363506487805,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.36979072868421,24.453670766315792,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.30429006234286,24.57049729165714,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
74.60020561249999,25.534307355,QUATERNARY,,,,,,,
76.11623760159999,23.13919757,QUATERNARY,,,,,,,
76.24402963059323,22.503623056101695,LATE CRETACEOUS,,,,,,,
76.05832026785714,22.282727624142858,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
76.25283309723405,22.210457904255318,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
76.49107357498255,18.716790170887467,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
76.95425029592485,22.373841469479768,PALAEOPROTEROZOIC,,,,,,,
83.61001912355309,23.182074532577055,LATE CRETACEOUS,,,,,,,
86.04017623730769,24.55761671346154,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
85.99449146108108,24.578964450810812,NEOPROTEROZOIC,,,,,,,
85.57206660604838,24.604487922580645,NEOPROTEROZOIC,,,,,,,
85.54078822401274,24.567909405859872,NEOPROTEROZOIC,,,,,,,
85.42829810819445,24.59615397287037,NEOPROTEROZOIC,,,,,,,
83.07850818265625,24.1082532471875,PALAEOPROTEROZOIC,,,,,,,
74.2445315913924,22.923236778481012,LATE CRETACEOUS,,,,,,,
74.641830877,22.48167677130769,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.5793576687931,22.43160720310345,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.397259817,22.640516820000002,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
74.4188383336,22.5959541494,LATE CRETACEOUS,,,,,,,
79.10102041143898,23.617737783734064,LATE CRETACEOUS,,,,,,,
78.38684322195652,23.235611115869563,QUATERNARY,,,,,,,
77.33563140717241,26.05751264062069,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
73.86941215223776,25.220496755174825,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.66123276582525,24.652302235922328,PALAEOPROTEROZOIC,,,,,,,
73.712212128143,25.02539706974002,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.69924636960036,24.852387170595026,PALAEOPROTEROZOIC,,,,,,,
74.0618807124138,24.446481410344827,ARCHAEAN,,,,,,,
73.83500470728971,24.330328137476634,ARCHAEAN,,,,,,,
73.79528347105222,24.589596173987342,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.81436776578947,24.555859402105263,PALAEOPROTEROZOIC,,,,,,,
77.45222205884616,25.31744000730769,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
73.7078848825926,22.078928963333333,LATE CRETACEOUS,,,,,,,
74.03942885476191,22.05520190904762,LATE CRETACEOUS,,,,,,,
73.92705876103449,21.962609823793102,LATE CRETACEOUS,,,,,,,
74.01861135827586,21.996039029655172,LATE CRETACEOUS,,,,,,,
73.14436814,23.35623858,QUATERNARY,,,,,,,
73.83060403869565,23.547857866086957,PALAEOPROTEROZOIC,,,,,,,
73.68697380241936,24.08037890887097,PALAEOPROTEROZOIC,,,,,,,
73.7605963812,23.860407517200002,PALAEOPROTEROZOIC,,,,,,,
73.63613024513275,24.00058044699115,PALAEOPROTEROZOIC,,,,,,,
73.61027642689655,23.945127540689658,PALAEOPROTEROZOIC,,,,,,,
73.91707579476669,23.86945828285453,ARCHAEAN,BHILWARA,,,,,,
73.81910784803279,24.201241026885246,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.88902172261905,23.805158741726192,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.91027429204394,23.929939731757404,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.86912861538461,24.099888872087913,ARCHAEAN,BHILWARA,,,,,,
73.86553834263158,24.02699589868421,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.115062715,24.074008451,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.17130050882352,24.066887698235295,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
77.54364689135134,26.66965186972973,NEOPROTEROZOIC,VINDHYAN,,,,,,
76.73090225412697,26.409390203968254,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
76.77158883999999,26.427705300769233,QUATERNARY,,,,,,,
76.81598238582822,26.368660921165645,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
76.85454149949368,26.38268278886076,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
76.77033387223048,26.3001988569145,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
76.85852427304879,26.329138256707317,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.70591537049181,26.254109727540985,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.77326773875001,26.336626850625,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.77566190417392,26.421172530782606,MESOPROTEROZOIC,VINDHYAN,,,,,,
74.06610458657327,24.658353690215517,ARCHAEAN,BHILWARA,,,,,,
74.48679066271428,24.172701969857144,ARCHAEAN,,,,,,,
74.31348257586957,25.03774622086957,PALAEOPROTEROZOIC,BHILWARA,,,,,,
74.48388059846438,24.824690094548814,ARCHAEAN,,,,,,,
74.688806475,25.2688370775,ARCHAEAN,,,,,,,
74.73667667588394,25.282620227321186,ARCHAEAN,,,,,,,
73.870106972,25.398530259586206,ARCHAEAN,BHILWARA,,,,,,
73.94637233720722,25.17398177171171,NEOPROTEROZOIC,,,,,,,
74.36077312006115,25.872932320825687,ARCHAEAN,,,,,,,
73.97371024,25.36243242,NEOPROTEROZOIC,,,,,,,
74.18506859088183,25.652306532687465,ARCHAEAN,,,,,,,
74.34371127975903,25.673409306024094,PALAEOPROTEROZOIC,BHILWARA,,,,,,
74.69053495733436,25.255874463302515,QUATERNARY,,,,,,,
74.57869371133333,25.396999313,PALAEOPROTEROZOIC,BHILWARA,,,,,,
74.77156783622449,26.073685040714285,ARCHAEAN,,,,,,,
74.76380206666667,26.191917175925923,ARCHAEAN,,,,,,,
74.96446981434211,26.51989992723684,ARCHAEAN,,,,,,,
75.02175954249304,26.663395884623956,ARCHAEAN,,,,,,,
74.91097444851852,26.66035071148148,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
74.83129795779844,26.526368354496128,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
74.323962576,26.381812144673916,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
74.15192311064935,25.702933204805195,NEOPROTEROZOIC,,,,,,,
73.9909443275,25.569272129999998,ARCHAEAN,BHILWARA,,,,,,
73.97703614133532,25.501473044807124,NEOPROTEROZOIC,,,,,,,
72.16180148833332,24.837369125133332,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
72.87451601666668,24.359388783333333,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
76.24111606111111,24.24951737888889,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.44433892516129,24.21864673903226,MESOPROTEROZOIC,VINDHYAN,,,,,,
76.40754765628571,24.25971676742857,MESOPROTEROZOIC,VINDHYAN,,,,,,
74.6719229025,25.13483532,ARCHAEAN,,,,,,,
74.5640917755,25.1873121495,ARCHAEAN,BHILWARA,,,,,,
74.71371927805264,25.16897928494737,ARCHAEAN,BHILWARA,,,,,,
74.77771985821428,24.996712599642855,MESOPROTEROZOIC,VINDHYAN,,,,,,
74.73045755933335,24.904302288333334,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
74.76212660636364,24.915624493409094,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
74.81259153925926,24.855620741851855,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
74.29672595330435,26.45275964982609,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
72.92185092122642,25.153066886981133,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
72.86639212013453,25.145687250627805,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
73.42073443058824,25.372623406470588,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
73.23227297105264,25.343916963157895,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
73.11878182043479,25.243877328260872,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
